File Start timestamp: 
2024-2-2,0:0:31
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-48.4,0.11,3,4,4,399,69.2,19.5,856.6,13.30,12.30,-25.9108945,28.2102438,41.59,00,2024-2-2,00:00:32
1526,-56.7,0.19,3,4,4,399,69.1,19.5,856.6,14.10,12.31,-25.9108951,28.2102476,41.59,00,2024-2-2,00:00:47
1526,-56.7,0.27,3,4,4,399,69.2,19.5,856.6,15.40,12.25,-25.9108947,28.2102470,41.59,00,2024-2-2,00:01:02
1526,-56.7,0.21,3,4,4,400,69.2,19.5,856.6,17.60,12.34,-25.9108982,28.2102485,41.59,00,2024-2-2,00:01:17
1526,-56.7,0.26,3,4,4,400,69.3,19.5,856.6,17.90,12.33,-25.9108980,28.2102517,41.59,00,2024-2-2,00:01:32
1526,-56.7,0.25,3,3,3,400,69.3,19.5,856.6,17.90,12.31,-25.9108947,28.2102516,41.59,00,2024-2-2,00:01:47
1526,-61.1,0.22,3,4,4,402,69.4,19.5,856.7,16.10,12.30,-25.9108966,28.2102511,41.59,00,2024-2-2,00:02:02
1526,-56.7,0.15,3,4,4,402,69.5,19.5,856.7,16.00,12.31,-25.9108996,28.2102480,41.59,00,2024-2-2,00:02:17
1526,-56.7,0.17,3,3,4,403,69.4,19.5,856.7,16.00,12.34,-25.9108956,28.2102455,41.59,00,2024-2-2,00:02:32
1526,-61.1,0.10,3,3,4,401,69.4,19.4,856.7,19.30,12.33,-25.9108935,28.2102500,41.59,00,2024-2-2,00:02:47
1526,-61.1,0.10,2,3,4,402,69.4,19.5,856.7,19.60,12.30,-25.9108916,28.2102525,41.59,00,2024-2-2,00:03:02
1526,-61.1,0.14,2,3,4,403,69.5,19.5,856.7,18.60,12.26,-25.9108996,28.2102570,41.59,00,2024-2-2,00:03:17
1526,-61.1,0.07,2,3,3,403,69.5,19.4,856.7,14.30,12.26,-25.9109063,28.2102659,41.59,00,2024-2-2,00:03:32
1526,-56.7,0.13,3,3,4,404,69.5,19.4,856.7,14.30,12.37,-25.9109077,28.2102707,41.59,00,2024-2-2,00:03:47
1526,-56.7,0.08,3,4,4,404,69.6,19.4,856.7,14.90,12.31,-25.9109041,28.2102678,41.59,00,2024-2-2,00:04:02
1526,-61.1,0.12,3,4,4,403,69.6,19.4,856.7,16.90,12.24,-25.9108988,28.2102639,41.59,00,2024-2-2,00:04:17
1526,-61.1,0.15,3,3,4,403,69.7,19.4,856.7,17.20,12.24,-25.9108948,28.2102614,41.59,00,2024-2-2,00:04:32
