File Start timestamp: 
2024-1-19,0:0:24
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-52.4,0.10,1,3,3,390,74.3,15.7,853.2,6.40,12.24,-25.9109157,28.2102660,45.69,00,2024-1-19,00:00:24
1526,-52.4,0.12,1,3,3,390,74.4,15.7,853.1,7.40,12.26,-25.9109130,28.2102708,45.69,00,2024-1-19,00:00:40
1526,-48.4,0.08,2,3,3,389,74.4,15.7,853.1,9.20,12.26,-25.9109081,28.2102785,45.69,00,2024-1-19,00:00:55
1526,-48.4,0.11,2,3,3,389,74.1,15.7,853.1,11.30,12.30,-25.9109051,28.2102798,45.69,00,2024-1-19,00:01:10
1526,-48.4,0.10,2,3,3,388,74.2,15.7,853.1,11.60,12.31,-25.9109050,28.2102822,45.69,00,2024-1-19,00:01:25
1526,-52.4,0.12,2,3,3,388,74.2,15.7,853.1,10.20,12.26,-25.9109030,28.2102807,45.69,00,2024-1-19,00:01:40
1526,-48.4,0.10,2,3,4,387,74.0,15.7,853.1,8.20,12.24,-25.9109017,28.2102746,45.69,00,2024-1-19,00:01:55
1526,-52.4,0.11,2,3,4,385,73.9,15.7,853.1,9.70,12.24,-25.9109029,28.2102674,45.69,00,2024-1-19,00:02:10
1526,-48.4,0.08,1,3,3,384,73.9,15.7,853.1,9.40,12.28,-25.9109050,28.2102678,45.69,00,2024-1-19,00:02:25
1526,-48.4,0.12,1,3,3,384,73.9,15.7,853.1,11.10,12.31,-25.9109041,28.2102717,45.69,00,2024-1-19,00:02:40
1526,-56.7,0.09,2,3,4,383,73.9,15.7,853.1,9.60,12.27,-25.9108995,28.2102759,45.69,00,2024-1-19,00:02:55
1526,-48.4,0.11,2,3,4,385,73.9,15.7,853.1,9.90,12.28,-25.9109026,28.2102746,45.69,00,2024-1-19,00:03:10
1526,-44.0,0.07,2,3,4,386,74.0,15.7,853.1,10.20,12.29,-25.9109076,28.2102722,45.69,00,2024-1-19,00:03:25
1526,-52.4,0.12,2,3,4,386,74.0,15.7,853.1,10.20,12.28,-25.9109131,28.2102690,45.69,00,2024-1-19,00:03:40
1526,-48.4,0.12,2,3,4,386,73.8,15.7,853.1,11.10,12.29,-25.9109208,28.2102627,45.69,00,2024-1-19,00:03:55
1526,-56.7,0.07,2,3,4,388,73.8,15.7,853.1,10.70,12.29,-25.9109232,28.2102630,45.69,00,2024-1-19,00:04:10
1526,-52.4,0.08,1,2,2,388,73.9,15.7,853.1,11.20,12.24,-25.9109242,28.2102706,45.69,00,2024-1-19,00:04:25
1526,-48.4,0.13,1,2,2,388,73.9,15.7,853.1,11.30,12.26,-25.9109204,28.2102759,45.69,00,2024-1-19,00:04:40
1526,-44.0,0.12,1,2,2,388,73.9,15.7,853.1,9.20,12.27,-25.9109192,28.2102760,45.69,00,2024-1-19,00:04:55
1526,-48.4,0.18,1,2,2,388,73.9,15.7,853.1,11.20,12.31,-25.9109176,28.2102731,45.69,00,2024-1-19,00:05:10
1526,-44.0,0.21,1,1,1,388,74.0,15.7,853.1,9.60,12.39,-25.9109168,28.2102678,45.69,00,2024-1-19,00:05:25
1526,-52.4,0.19,1,1,1,390,74.1,15.7,853.1,9.10,12.29,-25.9109182,28.2102685,45.69,00,2024-1-19,00:05:40
1526,-44.0,0.21,3,4,5,390,73.9,15.6,853.1,10.00,12.25,-25.9109196,28.2102719,45.69,00,2024-1-19,00:05:55
1526,-56.7,0.21,3,4,5,391,73.9,15.6,853.1,8.40,12.29,-25.9109197,28.2102751,45.69,00,2024-1-19,00:06:10
1526,-44.0,0.22,2,3,5,391,74.0,15.6,853.1,9.40,12.27,-25.9109200,28.2102775,45.69,00,2024-1-19,00:06:25
1526,-48.4,0.20,2,3,5,390,74.0,15.6,853.1,10.30,12.32,-25.9109174,28.2102808,45.69,00,2024-1-19,00:06:40
1526,-52.7,0.25,2,3,5,391,73.8,15.6,853.1,10.30,12.24,-25.9109134,28.2102826,45.69,00,2024-1-19,00:06:55
1526,-48.4,0.21,3,4,5,392,73.8,15.7,853.1,13.10,12.26,-25.9109098,28.2102798,45.69,00,2024-1-19,00:07:10
1526,-48.4,0.19,3,4,4,392,73.6,15.7,853.1,10.40,12.38,-25.9109061,28.2102805,45.69,00,2024-1-19,00:07:25
1526,-48.4,0.09,3,4,4,392,73.5,15.7,853.1,13.00,12.26,-25.9109051,28.2102839,45.69,00,2024-1-19,00:07:40
1526,-56.7,0.12,2,3,3,391,73.5,15.7,853.1,9.70,12.25,-25.9109055,28.2102787,45.69,00,2024-1-19,00:07:55
1526,-44.0,0.14,2,3,3,391,73.6,15.7,853.1,8.90,12.28,-25.9109105,28.2102769,45.69,00,2024-1-19,00:08:10
1526,-48.4,0.14,2,3,3,391,73.7,15.7,853.1,10.40,12.24,-25.9109133,28.2102768,45.69,00,2024-1-19,00:08:25
1526,-56.7,0.14,2,3,3,391,73.7,15.7,853.1,9.60,12.37,-25.9109148,28.2102710,45.69,00,2024-1-19,00:08:40
1526,-48.4,0.11,1,3,3,391,73.8,15.7,853.1,10.00,12.28,-25.9109131,28.2102690,45.69,00,2024-1-19,00:08:54
1526,-48.4,0.07,1,3,3,392,73.8,15.6,853.1,10.20,12.23,-25.9109090,28.2102690,45.69,00,2024-1-19,00:09:09
1526,-56.7,0.07,2,3,3,391,73.7,15.6,853.1,11.20,12.24,-25.9109095,28.2102689,45.69,00,2024-1-19,00:09:24
1526,-52.4,0.05,2,3,3,392,73.8,15.6,853.1,7.90,12.27,-25.9109086,28.2102661,45.69,00,2024-1-19,00:09:39
1526,-56.7,0.08,2,3,3,393,73.8,15.7,853.2,9.40,12.24,-25.9109069,28.2102667,45.69,00,2024-1-19,00:09:54
1526,-56.7,0.10,2,3,3,394,73.7,15.7,853.2,0.00,12.28,-25.9109074,28.2102672,45.69,00,2024-1-19,00:10:09
1526,-56.7,0.09,2,3,3,394,73.7,15.7,853.2,8.60,12.33,-25.9109061,28.2102679,45.69,00,2024-1-19,00:10:24
1526,-48.4,0.13,2,2,2,394,73.7,15.6,853.2,9.00,12.29,-25.9109029,28.2102658,45.69,00,2024-1-19,00:10:39
1526,-56.7,0.12,2,2,2,393,73.8,15.6,853.2,8.10,12.26,-25.9109036,28.2102661,45.69,00,2024-1-19,00:10:54
1526,-48.4,0.10,2,2,2,393,73.8,15.6,853.2,10.20,12.27,-25.9109069,28.2102684,45.69,00,2024-1-19,00:11:09
1526,-44.0,0.10,2,2,2,393,73.8,15.6,853.2,11.40,12.34,-25.9109103,28.2102739,45.69,00,2024-1-19,00:11:24
1526,-52.4,0.11,2,3,3,393,73.7,15.6,853.2,8.20,12.32,-25.9109159,28.2102819,45.69,00,2024-1-19,00:11:39
1526,-52.4,0.09,2,3,3,394,73.5,15.7,853.2,8.10,12.24,-25.9109194,28.2102848,45.69,00,2024-1-19,00:11:54
