File Start timestamp: 
2024-1-25,0:0:26
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-14.5,0.54,24,38,47,468,77.2,20.2,855.1,-1.00,12.41,-25.9109096,28.2102755,N/A,00,2024-1-25,00:01:15
1526,-31.2,0.48,25,40,48,409,77.5,20.1,855.1,48.90,12.33,-25.9109064,28.2102765,50.01,00,2024-1-25,00:01:30
1526,-48.0,0.52,25,40,48,412,77.6,20.1,855.1,16.40,12.18,-25.9109096,28.2102755,50.01,00,2024-1-25,00:01:45
1526,-48.0,0.48,26,41,50,416,77.7,20.1,855.1,16.40,12.34,-25.9109128,28.2102726,50.01,00,2024-1-25,00:02:00
1526,-52.4,0.46,25,40,50,417,77.8,20.1,855.1,15.60,12.30,-25.9109129,28.2102664,50.01,00,2024-1-25,00:02:15
1526,-48.0,0.51,25,40,50,419,77.8,20.1,855.1,15.60,12.31,-25.9109129,28.2102630,50.01,00,2024-1-25,00:02:30
1526,-48.0,0.48,25,40,49,421,77.8,20.1,855.1,14.40,12.26,-25.9109124,28.2102638,50.01,00,2024-1-25,00:02:45
1526,-48.0,0.48,25,41,49,424,77.8,20.1,855.1,13.90,12.30,-25.9109108,28.2102652,50.01,00,2024-1-25,00:03:00
1526,-48.0,0.45,25,40,48,425,77.8,20.1,855.1,17.10,12.28,-25.9109095,28.2102647,50.01,00,2024-1-25,00:03:15
1526,-48.0,0.49,26,43,51,427,77.8,20.1,855.1,15.50,12.24,-25.9109066,28.2102676,50.01,00,2024-1-25,00:03:30
1526,-43.6,0.45,27,43,51,428,77.7,20.1,855.1,12.50,12.30,-25.9109010,28.2102713,50.01,00,2024-1-25,00:03:45
1526,-48.0,0.49,27,43,51,430,77.8,20.1,855.1,16.90,12.24,-25.9108975,28.2102733,50.01,00,2024-1-25,00:04:00
1526,-48.0,0.49,27,43,52,432,77.8,20.1,855.1,16.50,12.24,-25.9108927,28.2102679,50.01,00,2024-1-25,00:04:15
1526,-48.0,0.43,27,43,53,434,77.8,20.1,855.1,16.80,12.29,-25.9108925,28.2102699,50.01,00,2024-1-25,00:04:30
1526,-48.0,0.46,26,43,53,436,77.7,20.1,855.1,17.50,12.25,-25.9108971,28.2102683,50.01,00,2024-1-25,00:04:45
1526,-48.0,0.50,27,45,55,437,77.7,20.1,855.1,15.10,12.20,-25.9109001,28.2102687,50.01,00,2024-1-25,00:05:00
1526,-48.0,0.49,27,44,53,437,77.6,20.2,855.1,15.40,12.24,-25.9109052,28.2102720,50.01,00,2024-1-25,00:05:15
1526,-48.0,0.50,27,44,52,437,77.7,20.1,855.1,16.90,12.26,-25.9109064,28.2102746,50.01,00,2024-1-25,00:05:30
1526,-48.0,0.44,27,44,52,438,77.7,20.1,855.1,16.90,12.25,-25.9109045,28.2102762,50.01,00,2024-1-25,00:05:45
1526,-48.0,0.49,27,43,52,439,77.7,20.1,855.1,16.00,12.31,-25.9109000,28.2102768,50.01,00,2024-1-25,00:06:00
1526,-52.0,0.47,27,43,52,439,77.7,20.1,855.1,16.30,12.26,-25.9109029,28.2102731,50.01,00,2024-1-25,00:06:15
1526,-56.4,0.46,26,42,50,439,77.7,20.2,855.1,14.60,12.29,-25.9109085,28.2102685,50.01,00,2024-1-25,00:06:30
1526,-48.0,0.45,26,42,50,439,77.7,20.1,855.1,15.60,12.24,-25.9109123,28.2102686,50.01,00,2024-1-25,00:06:45
1526,-48.0,0.50,26,41,48,438,77.6,20.1,855.1,13.70,12.33,-25.9109197,28.2102709,50.01,00,2024-1-25,00:07:00
1526,-43.6,0.46,26,41,48,438,77.6,20.2,855.1,12.70,12.27,-25.9109221,28.2102721,50.01,00,2024-1-25,00:07:15
1526,-48.0,0.49,26,41,48,438,77.6,20.2,855.1,14.60,12.29,-25.9109149,28.2102749,50.01,00,2024-1-25,00:07:30
1526,-48.0,0.48,27,42,49,437,77.7,20.1,855.1,15.40,12.24,-25.9109135,28.2102781,50.01,00,2024-1-25,00:07:45
1526,-48.0,0.47,28,43,50,438,77.7,20.1,855.1,16.00,12.31,-25.9109130,28.2102791,50.01,00,2024-1-25,00:08:00
1526,-43.6,0.46,28,43,50,437,77.7,20.1,855.1,17.20,12.26,-25.9109098,28.2102795,50.01,00,2024-1-25,00:08:15
1526,-48.0,0.48,28,43,51,438,77.7,20.1,855.1,16.10,12.30,-25.9109062,28.2102814,50.01,00,2024-1-25,00:08:30
1526,-48.0,0.48,27,43,51,440,77.7,20.1,855.1,17.50,12.23,-25.9109030,28.2102838,50.01,00,2024-1-25,00:08:45
1526,-48.0,0.42,27,43,52,441,77.7,20.1,855.1,17.50,12.31,-25.9108975,28.2102847,50.01,00,2024-1-25,00:09:00
1526,-48.0,0.45,27,41,49,442,77.7,20.1,855.1,17.30,12.39,-25.9108908,28.2102801,50.01,00,2024-1-25,00:09:15
1526,-56.4,0.55,27,41,49,443,77.7,20.1,855.1,14.60,12.24,-25.9108900,28.2102734,50.01,00,2024-1-25,00:09:30
1526,-56.4,0.49,27,41,50,443,77.7,20.1,855.1,15.60,12.25,-25.9108849,28.2102743,50.01,00,2024-1-25,00:09:45
1526,-48.0,0.42,26,40,49,445,77.7,20.1,855.1,17.00,12.24,-25.9108776,28.2102767,50.01,00,2024-1-25,00:10:00
1526,-56.4,0.48,26,40,48,445,77.6,20.1,855.1,18.30,12.33,-25.9108790,28.2102751,50.01,00,2024-1-25,00:10:15
1526,-56.4,0.52,26,42,49,445,77.7,20.1,855.1,17.10,12.16,-25.9108836,28.2102718,50.01,00,2024-1-25,00:10:30
