File Start timestamp: 
2024-3-7,0:0:28
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-65.1,0.14,9,11,12,373,53.6,25.4,851.4,37.00,12.35,-25.9109018,28.2102826,55.68,00,2024-3-7,00:00:29
1526,-56.7,0.17,9,12,12,373,53.8,25.4,851.4,37.00,12.26,-25.9108901,28.2102687,55.68,00,2024-3-7,00:00:44
1526,-56.7,0.15,9,12,12,373,53.8,25.4,851.4,39.30,12.26,-25.9108837,28.2102668,55.68,00,2024-3-7,00:00:59
1526,-65.1,0.20,9,12,13,373,53.7,25.4,851.4,37.70,12.23,-25.9108818,28.2102708,55.68,00,2024-3-7,00:01:14
1526,-60.8,0.11,10,14,14,373,53.7,25.4,851.4,38.90,12.28,-25.9108857,28.2102769,55.68,00,2024-3-7,00:01:29
1526,-60.8,0.11,10,14,14,373,53.9,25.4,851.4,39.10,12.34,-25.9108879,28.2102843,55.68,00,2024-3-7,00:01:44
1526,-60.8,0.17,8,12,12,372,53.8,25.4,851.4,38.10,12.31,-25.9108824,28.2102806,55.68,00,2024-3-7,00:01:59
1526,-56.7,0.14,8,12,12,372,53.8,25.4,851.4,35.40,12.26,-25.9108847,28.2102804,55.68,00,2024-3-7,00:02:14
1526,-61.1,0.16,8,12,12,372,53.8,25.4,851.4,36.80,12.35,-25.9108867,28.2102800,55.68,00,2024-3-7,00:02:29
1526,-65.1,0.12,8,12,12,371,53.8,25.4,851.4,39.60,12.28,-25.9108837,28.2102746,55.68,00,2024-3-7,00:02:44
1526,-65.1,0.12,8,12,12,371,53.9,25.4,851.4,38.40,12.24,-25.9108801,28.2102689,55.68,00,2024-3-7,00:02:59
1526,-65.1,0.13,7,10,10,371,53.8,25.4,851.4,35.30,12.33,-25.9108753,28.2102612,55.68,00,2024-3-7,00:03:14
1526,-65.1,0.15,10,13,14,371,53.8,25.4,851.4,38.00,12.29,-25.9108752,28.2102590,55.68,00,2024-3-7,00:03:29
1526,-65.1,0.15,9,12,13,371,53.8,25.4,851.4,38.10,12.26,-25.9108764,28.2102633,55.68,00,2024-3-7,00:03:44
1526,-56.7,0.20,9,12,13,372,53.9,25.4,851.4,35.20,12.30,-25.9108735,28.2102742,55.68,00,2024-3-7,00:03:59
1526,-56.7,0.12,9,11,13,371,53.9,25.4,851.4,37.10,12.23,-25.9108762,28.2102828,55.68,00,2024-3-7,00:04:14
1526,-56.7,0.14,9,11,13,370,53.9,25.4,851.4,34.50,12.26,-25.9108857,28.2102875,55.68,00,2024-3-7,00:04:29
1526,-60.8,0.14,9,11,13,371,54.0,25.4,851.4,35.70,12.23,-25.9108896,28.2102821,55.68,00,2024-3-7,00:04:44
1526,-56.7,0.17,9,11,12,370,54.0,25.4,851.5,37.70,12.37,-25.9108963,28.2102787,55.68,00,2024-3-7,00:04:59
1526,-65.1,0.14,9,11,12,370,54.0,25.4,851.5,36.80,12.30,-25.9109005,28.2102834,55.68,00,2024-3-7,00:05:14
1526,-60.8,0.20,9,11,12,370,54.0,25.4,851.5,35.30,12.29,-25.9108977,28.2102883,55.68,00,2024-3-7,00:05:29
1526,-61.1,0.14,9,11,12,370,53.9,25.4,851.5,34.90,12.25,-25.9108977,28.2102896,55.68,00,2024-3-7,00:05:44
1526,-56.7,0.17,9,11,11,371,54.0,25.4,851.4,34.60,12.34,-25.9108979,28.2102808,55.68,00,2024-3-7,00:05:59
1526,-56.7,0.13,9,11,11,371,54.0,25.4,851.4,35.50,12.33,-25.9108973,28.2102733,55.68,00,2024-3-7,00:06:14
1526,-52.4,0.14,8,11,12,371,54.0,25.4,851.4,35.50,12.29,-25.9109011,28.2102695,55.68,00,2024-3-7,00:06:29
1526,-56.7,0.14,8,11,13,372,54.0,25.4,851.4,36.50,12.25,-25.9108999,28.2102677,55.68,00,2024-3-7,00:06:44
1526,-56.7,0.13,7,10,10,373,54.0,25.4,851.5,37.80,12.27,-25.9108944,28.2102708,55.68,00,2024-3-7,00:06:59
1526,-65.1,0.17,7,10,10,373,54.0,25.4,851.5,36.40,12.30,-25.9108877,28.2102803,55.68,00,2024-3-7,00:07:14
1526,-56.7,0.10,7,11,11,372,54.0,25.4,851.4,36.40,12.30,-25.9108870,28.2102833,55.68,00,2024-3-7,00:07:29
1526,-52.4,0.12,8,12,12,372,54.1,25.4,851.4,37.20,12.31,-25.9108825,28.2102749,55.68,00,2024-3-7,00:07:44
1526,-65.1,0.14,9,13,13,373,54.0,25.4,851.4,36.70,12.31,-25.9108806,28.2102706,55.68,00,2024-3-7,00:07:59
1526,-65.1,0.20,9,13,13,373,54.0,25.4,851.4,39.20,12.27,-25.9108824,28.2102760,55.68,00,2024-3-7,00:08:14
1526,-56.7,0.21,9,11,11,373,54.0,25.4,851.4,38.50,12.23,-25.9108917,28.2102821,55.68,00,2024-3-7,00:08:29
1526,-56.7,0.22,9,11,11,373,54.2,25.4,851.4,37.70,12.34,-25.9108998,28.2102813,55.68,00,2024-3-7,00:08:44
1526,-69.5,0.26,9,10,11,373,54.2,25.4,851.4,37.70,12.27,-25.9109035,28.2102789,55.68,00,2024-3-7,00:08:59
1526,-56.7,0.28,9,10,11,373,54.2,25.4,851.4,37.10,12.39,-25.9109002,28.2102751,55.68,00,2024-3-7,00:09:14
1526,-65.1,0.24,8,10,10,374,54.2,25.4,851.4,34.40,12.27,-25.9108985,28.2102699,55.68,00,2024-3-7,00:09:28
1526,-65.1,0.29,8,10,10,375,54.3,25.4,851.4,34.40,12.26,-25.9108960,28.2102646,55.68,00,2024-3-7,00:09:43
1526,-65.1,0.24,8,10,11,377,54.3,25.4,851.4,35.10,12.33,-25.9108975,28.2102667,55.68,00,2024-3-7,00:09:58
1526,-65.1,0.25,8,12,12,378,54.3,25.4,851.4,35.80,12.24,-25.9109008,28.2102627,55.68,00,2024-3-7,00:10:13
1526,-69.5,0.22,8,12,12,378,54.2,25.4,851.4,35.40,12.34,-25.9108978,28.2102595,55.68,00,2024-3-7,00:10:28
1526,-56.7,0.21,8,12,12,378,54.2,25.4,851.4,36.30,12.29,-25.9108977,28.2102630,55.68,00,2024-3-7,00:10:43
1526,-56.7,0.17,9,12,12,379,54.2,25.4,851.4,37.50,12.25,-25.9108955,28.2102597,55.68,00,2024-3-7,00:10:58
1526,-60.8,0.17,9,12,12,378,54.3,25.4,851.4,35.40,12.29,-25.9108911,28.2102600,55.68,00,2024-3-7,00:11:13
1526,-65.1,0.12,10,12,12,378,54.3,25.4,851.4,34.70,12.31,-25.9108911,28.2102664,55.68,00,2024-3-7,00:11:28
1526,-56.7,0.15,10,12,12,378,54.4,25.4,851.4,35.90,12.35,-25.9108944,28.2102618,55.68,00,2024-3-7,00:11:43
1526,-65.5,0.12,9,13,14,379,54.3,25.4,851.4,37.30,12.28,-25.9108917,28.2102608,55.68,00,2024-3-7,00:11:58
1526,-65.5,0.14,9,13,13,379,54.2,25.4,851.4,36.30,12.24,-25.9108917,28.2102627,55.68,00,2024-3-7,00:12:13
1526,-61.1,0.12,8,10,10,379,54.3,25.4,851.4,35.30,12.30,-25.9108966,28.2102652,55.68,00,2024-3-7,00:12:28
1526,-69.5,0.13,8,10,10,380,54.4,25.4,851.4,35.60,12.24,-25.9108966,28.2102658,55.68,00,2024-3-7,00:12:43
1526,-65.1,0.11,7,10,11,380,54.5,25.4,851.4,35.60,12.25,-25.9108918,28.2102747,55.68,00,2024-3-7,00:12:58
1526,-65.1,0.13,7,10,11,379,54.5,25.4,851.4,36.10,12.33,-25.9108886,28.2102807,55.68,00,2024-3-7,00:13:13
1526,-65.1,0.18,8,11,12,379,54.4,25.4,851.4,35.90,12.30,-25.9108839,28.2102815,55.68,00,2024-3-7,00:13:28
1526,-61.1,0.15,9,13,13,378,54.3,25.4,851.4,37.20,12.14,-25.9108799,28.2102823,55.68,00,2024-3-7,00:13:43
1526,-56.7,0.17,9,12,12,378,54.4,25.4,851.5,37.00,12.27,-25.9108781,28.2102782,55.68,00,2024-3-7,00:13:58
1526,-56.7,0.13,9,12,12,379,54.5,25.4,851.5,36.70,12.31,-25.9108807,28.2102738,55.68,00,2024-3-7,00:14:13
1526,-65.1,0.12,10,13,13,379,54.3,25.4,851.4,35.10,12.12,-25.9108910,28.2102759,55.68,00,2024-3-7,00:14:28
1526,-65.1,0.11,10,13,13,378,54.3,25.4,851.4,38.50,12.28,-25.9108877,28.2102784,55.68,00,2024-3-7,00:14:43
1526,-65.1,0.12,10,13,13,377,54.3,25.4,851.4,37.60,12.31,-25.9108885,28.2102732,55.68,00,2024-3-7,00:14:58
1526,-56.7,0.13,10,13,13,378,54.4,25.4,851.4,38.20,12.28,-25.9108934,28.2102737,55.68,00,2024-3-7,00:15:13
1526,-61.1,0.15,9,14,14,378,54.3,25.4,851.4,37.00,12.32,-25.9108938,28.2102708,55.68,00,2024-3-7,00:15:28
1526,-56.7,0.14,9,13,13,377,54.2,25.4,851.4,34.40,12.28,-25.9108919,28.2102683,55.68,00,2024-3-7,00:15:43
1526,-56.7,0.11,9,13,13,378,54.4,25.3,851.4,36.90,12.27,-25.9108903,28.2102682,55.68,00,2024-3-7,00:15:58
1526,-56.7,0.12,9,11,11,378,54.6,25.3,851.4,0.00,12.29,-25.9108800,28.2102721,55.68,00,2024-3-7,00:16:13
1526,-65.1,0.13,10,11,12,378,54.5,25.3,851.4,36.30,12.26,-25.9108713,28.2102736,55.68,00,2024-3-7,00:16:28
1526,-56.7,0.14,10,11,12,376,54.6,25.3,851.4,38.90,12.31,-25.9108733,28.2102737,55.68,00,2024-3-7,00:16:43
1526,-60.8,0.12,9,10,11,375,54.6,25.3,851.4,38.80,12.26,-25.9108762,28.2102755,55.68,00,2024-3-7,00:16:58
1526,-61.1,0.14,10,14,15,373,54.6,25.3,851.4,38.40,12.24,-25.9108734,28.2102761,55.68,00,2024-3-7,00:17:13
1526,-65.1,0.16,9,13,14,373,54.6,25.3,851.4,37.40,12.10,-25.9108733,28.2102773,55.68,00,2024-3-7,00:17:28
1526,-60.8,0.14,9,13,13,375,54.6,25.3,851.4,38.00,12.24,-25.9108744,28.2102754,55.68,00,2024-3-7,00:17:43
1526,-65.1,0.13,9,13,13,373,54.6,25.3,851.4,37.90,12.28,-25.9108753,28.2102697,55.68,00,2024-3-7,00:17:58
1526,-60.8,0.15,10,14,14,373,54.6,25.3,851.4,36.50,12.27,-25.9108807,28.2102665,55.68,00,2024-3-7,00:18:13
1526,-60.8,0.14,10,14,14,373,54.6,25.3,851.5,35.90,12.26,-25.9108877,28.2102697,55.68,00,2024-3-7,00:18:28
1526,-56.7,0.18,9,14,14,375,54.6,25.3,851.5,36.20,12.30,-25.9108915,28.2102706,55.68,00,2024-3-7,00:18:43
1526,-56.7,0.14,9,13,13,375,54.6,25.3,851.5,37.00,12.35,-25.9108946,28.2102702,55.68,00,2024-3-7,00:18:58
1526,-56.7,0.13,9,13,13,373,54.5,25.4,851.5,37.10,12.31,-25.9109019,28.2102680,55.68,00,2024-3-7,00:19:13
1526,-56.7,0.16,8,12,12,373,54.6,25.4,851.5,37.80,12.24,-25.9109017,28.2102632,55.68,00,2024-3-7,00:19:27
1526,-65.1,0.15,8,11,11,373,54.6,25.4,851.5,38.20,12.29,-25.9108958,28.2102581,55.68,00,2024-3-7,00:19:42
1526,-65.1,0.15,8,11,11,373,54.6,25.4,851.5,38.20,12.35,-25.9108948,28.2102622,55.68,00,2024-3-7,00:19:57
1526,-60.8,0.11,8,11,11,373,54.6,25.4,851.5,38.10,12.29,-25.9108987,28.2102667,55.68,00,2024-3-7,00:20:12
1526,-60.8,0.14,8,11,11,373,54.7,25.4,851.5,37.90,12.25,-25.9108992,28.2102723,55.68,00,2024-3-7,00:20:27
1526,-56.7,0.14,8,12,12,373,54.7,25.4,851.5,37.60,12.29,-25.9108983,28.2102807,55.68,00,2024-3-7,00:20:42
1526,-60.8,0.12,9,12,12,373,54.7,25.4,851.5,37.70,12.25,-25.9108988,28.2102871,55.68,00,2024-3-7,00:20:57
1526,-65.1,0.18,9,12,12,373,54.7,25.4,851.5,37.70,12.29,-25.9108915,28.2102767,55.68,00,2024-3-7,00:21:12
1526,-65.1,0.17,10,12,12,373,54.5,25.5,851.5,37.00,12.27,-25.9108858,28.2102640,55.68,00,2024-3-7,00:21:27
1526,-65.1,0.10,10,12,12,374,54.5,25.5,851.5,36.70,12.31,-25.9108891,28.2102638,55.68,00,2024-3-7,00:21:42
1526,-65.1,0.20,10,12,12,374,54.6,25.4,851.5,38.10,12.38,-25.9108954,28.2102607,55.68,00,2024-3-7,00:21:57
1526,-65.1,0.17,10,13,14,374,54.7,25.4,851.5,36.70,12.25,-25.9109018,28.2102561,55.68,00,2024-3-7,00:22:12
1526,-65.1,0.17,10,13,15,373,54.5,25.5,851.5,38.00,12.30,-25.9108961,28.2102532,55.68,00,2024-3-7,00:22:27
1526,-60.8,0.10,10,15,15,374,54.6,25.4,851.5,37.90,12.30,-25.9108833,28.2102532,55.68,00,2024-3-7,00:22:42
1526,-65.1,0.11,10,15,15,374,54.5,25.5,851.5,35.70,12.34,-25.9108752,28.2102534,55.68,00,2024-3-7,00:22:57
1526,-65.1,0.17,10,15,15,375,54.6,25.5,851.5,36.90,12.30,-25.9108759,28.2102572,55.68,00,2024-3-7,00:23:12
1526,-61.1,0.15,10,15,15,375,54.6,25.5,851.4,36.70,12.30,-25.9108810,28.2102659,55.68,00,2024-3-7,00:23:27
1526,-65.1,0.17,11,15,16,375,54.7,25.5,851.5,38.90,12.20,-25.9108829,28.2102753,55.68,00,2024-3-7,00:23:42
1526,-65.1,0.14,11,15,16,374,54.7,25.5,851.5,38.60,12.31,-25.9108822,28.2102757,55.68,00,2024-3-7,00:23:57
1526,-60.8,0.15,9,11,11,373,54.7,25.5,851.5,39.50,12.28,-25.9108806,28.2102743,55.68,00,2024-3-7,00:24:12
1526,-65.1,0.10,9,11,11,374,54.7,25.5,851.5,39.50,12.25,-25.9108798,28.2102735,55.68,00,2024-3-7,00:24:27
1526,-65.1,0.16,9,11,11,374,54.7,25.5,851.5,38.10,12.27,-25.9108851,28.2102720,55.68,00,2024-3-7,00:24:42
1526,-65.1,0.14,9,11,11,375,54.8,25.5,851.5,39.20,12.18,-25.9108943,28.2102717,55.68,00,2024-3-7,00:24:57
1526,-65.1,0.20,9,11,11,375,54.8,25.5,851.5,37.50,12.24,-25.9108974,28.2102793,55.68,00,2024-3-7,00:25:12
1526,-65.1,0.14,9,11,11,375,54.7,25.5,851.5,36.90,12.27,-25.9108969,28.2102836,55.68,00,2024-3-7,00:25:27
1526,-65.1,0.15,9,11,11,375,54.7,25.5,851.5,38.10,12.26,-25.9108996,28.2102799,55.68,00,2024-3-7,00:25:42
1526,-65.1,0.14,8,12,12,374,54.8,25.5,851.5,38.20,12.30,-25.9108942,28.2102720,55.68,00,2024-3-7,00:25:57
1526,-65.1,0.18,8,12,12,373,54.8,25.5,851.4,36.30,12.34,-25.9108861,28.2102698,55.68,00,2024-3-7,00:26:12
1526,-65.1,0.16,9,11,12,373,54.7,25.5,851.4,35.00,12.29,-25.9108848,28.2102682,55.68,00,2024-3-7,00:26:27
1526,-65.1,0.18,9,11,12,373,54.7,25.5,851.4,36.70,12.30,-25.9108897,28.2102672,55.68,00,2024-3-7,00:26:42
1526,-65.1,0.22,10,12,13,374,54.8,25.5,851.4,38.70,12.31,-25.9108930,28.2102728,55.68,00,2024-3-7,00:26:57
1526,-69.5,0.24,10,12,13,374,54.7,25.5,851.4,38.30,12.30,-25.9108903,28.2102803,55.68,00,2024-3-7,00:27:12
1526,-65.1,0.22,10,12,13,374,54.6,25.5,851.4,36.90,12.24,-25.9108886,28.2102814,55.68,00,2024-3-7,00:27:27
1526,-65.1,0.17,9,11,11,374,54.6,25.5,851.4,36.90,12.30,-25.9108893,28.2102799,55.68,00,2024-3-7,00:27:42
1526,-65.1,0.22,9,13,14,374,54.7,25.5,851.4,37.10,12.30,-25.9108887,28.2102775,55.68,00,2024-3-7,00:27:57
1526,-65.1,0.20,9,13,14,374,54.7,25.5,851.4,38.50,12.24,-25.9108874,28.2102772,55.68,00,2024-3-7,00:28:12
1526,-56.7,0.29,9,13,14,375,54.8,25.5,851.4,37.90,12.20,-25.9108856,28.2102741,55.68,00,2024-3-7,00:28:27
1526,-69.5,0.27,9,13,14,374,54.9,25.5,851.4,38.70,12.18,-25.9108884,28.2102785,55.68,00,2024-3-7,00:28:42
1526,-65.1,0.27,9,13,14,375,54.9,25.5,851.4,35.10,12.29,-25.9108854,28.2102820,55.68,00,2024-3-7,00:28:57
1526,-60.8,0.18,9,13,14,374,54.9,25.5,851.4,37.40,12.31,-25.9108842,28.2102813,55.68,00,2024-3-7,00:29:11
1526,-69.5,0.23,9,12,13,376,54.8,25.5,851.4,35.60,12.27,-25.9108862,28.2102761,55.68,00,2024-3-7,00:29:26
1526,-65.1,0.16,9,12,13,375,54.9,25.5,851.3,37.90,12.31,-25.9108962,28.2102745,55.68,00,2024-3-7,00:29:41
1526,-69.5,0.17,8,12,12,376,54.9,25.5,851.3,36.90,12.28,-25.9108979,28.2102775,55.68,00,2024-3-7,00:29:56
1526,-61.1,0.15,9,11,11,374,54.9,25.5,851.3,39.20,12.24,-25.9108996,28.2102828,55.68,00,2024-3-7,00:30:11
1526,-69.5,0.09,9,11,11,373,54.9,25.5,851.3,36.60,12.31,-25.9109056,28.2102896,55.68,00,2024-3-7,00:30:26
1526,-61.1,0.11,9,11,11,374,54.8,25.5,851.3,38.40,12.30,-25.9109095,28.2102913,55.68,00,2024-3-7,00:30:41
1526,-65.1,0.13,9,11,11,375,54.8,25.5,851.3,37.80,12.31,-25.9109067,28.2102811,55.68,00,2024-3-7,00:30:56
1526,-69.5,0.13,9,13,13,377,55.0,25.4,851.3,40.60,12.35,-25.9108996,28.2102665,55.68,00,2024-3-7,00:31:11
1526,-69.5,0.10,9,14,14,378,55.0,25.4,851.3,40.90,12.29,-25.9108966,28.2102614,55.68,00,2024-3-7,00:31:26
1526,-69.5,0.12,9,14,14,377,54.8,25.5,851.3,37.40,12.24,-25.9108996,28.2102683,55.68,00,2024-3-7,00:31:41
1526,-61.1,0.14,9,14,14,378,54.9,25.5,851.3,38.40,12.30,-25.9109044,28.2102687,55.68,00,2024-3-7,00:31:56
1526,-56.7,0.09,9,14,14,377,55.0,25.5,851.3,38.50,12.24,-25.9109077,28.2102714,55.68,00,2024-3-7,00:32:11
1526,-56.7,0.10,10,14,14,377,55.1,25.5,851.3,38.30,12.27,-25.9109022,28.2102805,55.68,00,2024-3-7,00:32:26
1526,-65.1,0.17,10,14,14,377,55.1,25.4,851.3,37.70,12.32,-25.9108962,28.2102801,55.68,00,2024-3-7,00:32:41
1526,-65.1,0.12,9,12,12,378,55.1,25.4,851.3,37.60,12.29,-25.9108945,28.2102835,55.68,00,2024-3-7,00:32:56
1526,-56.7,0.14,9,12,12,378,55.1,25.5,851.3,37.90,12.35,-25.9109040,28.2102919,55.68,00,2024-3-7,00:33:11
1526,-61.1,0.16,9,13,13,378,55.1,25.4,851.3,37.60,12.34,-25.9109026,28.2102919,55.68,00,2024-3-7,00:33:26
1526,-65.1,0.15,9,13,13,377,55.2,25.4,851.3,37.20,12.23,-25.9108939,28.2102868,55.68,00,2024-3-7,00:33:41
1526,-61.1,0.13,9,13,13,376,54.9,25.4,851.3,37.70,12.32,-25.9108893,28.2102885,55.68,00,2024-3-7,00:33:56
1526,-65.1,0.10,9,13,13,377,54.9,25.4,851.3,37.10,12.24,-25.9108883,28.2102868,55.68,00,2024-3-7,00:34:11
1526,-65.1,0.16,9,13,13,377,55.1,25.4,851.3,40.90,12.30,-25.9108890,28.2102787,55.68,00,2024-3-7,00:34:26
1526,-60.8,0.14,8,12,12,376,55.2,25.4,851.3,38.00,12.24,-25.9108987,28.2102786,55.68,00,2024-3-7,00:34:41
1526,-65.1,0.11,10,13,14,376,55.3,25.4,851.3,37.60,12.26,-25.9109043,28.2102821,55.68,00,2024-3-7,00:34:56
1526,-56.7,0.12,9,13,13,377,55.3,25.4,851.3,37.10,12.27,-25.9109034,28.2102838,55.68,00,2024-3-7,00:35:11
1526,-65.1,0.13,9,13,13,378,55.3,25.4,851.3,34.90,12.24,-25.9109008,28.2102883,55.68,00,2024-3-7,00:35:26
1526,-56.7,0.10,10,13,14,378,55.2,25.4,851.3,35.50,12.23,-25.9108933,28.2102906,55.68,00,2024-3-7,00:35:41
1526,-65.1,0.11,10,13,14,378,55.3,25.4,851.3,35.50,12.30,-25.9108837,28.2102822,55.68,00,2024-3-7,00:35:56
1526,-69.5,0.14,10,13,14,377,55.0,25.4,851.3,37.50,12.26,-25.9108761,28.2102713,55.68,00,2024-3-7,00:36:11
1526,-65.1,0.12,10,13,14,376,55.0,25.4,851.3,39.10,12.29,-25.9108770,28.2102690,55.68,00,2024-3-7,00:36:26
1526,-65.1,0.22,10,14,14,375,55.0,25.4,851.2,40.00,12.33,-25.9108871,28.2102693,55.68,00,2024-3-7,00:36:41
1526,-56.7,0.13,9,12,12,376,55.0,25.4,851.2,40.80,12.24,-25.9108937,28.2102704,55.68,00,2024-3-7,00:36:56
1526,-65.1,0.17,9,13,13,375,55.0,25.4,851.2,37.90,12.27,-25.9109013,28.2102754,55.68,00,2024-3-7,00:37:11
1526,-60.8,0.09,9,13,13,376,55.0,25.5,851.2,39.90,12.24,-25.9109018,28.2102753,55.68,00,2024-3-7,00:37:26
1526,-60.8,0.10,9,13,13,376,55.1,25.5,851.2,39.30,12.31,-25.9109047,28.2102677,55.68,00,2024-3-7,00:37:41
1526,-65.1,0.16,9,13,13,375,55.2,25.5,851.2,38.40,12.27,-25.9109038,28.2102679,55.68,00,2024-3-7,00:37:56
1526,-65.1,0.15,8,13,13,375,55.1,25.5,851.2,36.40,12.36,-25.9108998,28.2102718,55.68,00,2024-3-7,00:38:11
1526,-65.1,0.14,9,12,12,375,55.2,25.4,851.2,36.90,12.29,-25.9108967,28.2102760,55.68,00,2024-3-7,00:38:26
1526,-65.1,0.14,10,15,15,375,55.3,25.5,851.2,37.00,12.31,-25.9108984,28.2102770,55.68,00,2024-3-7,00:38:41
1526,-56.7,0.22,10,15,15,376,55.2,25.5,851.2,37.40,12.30,-25.9108982,28.2102771,55.68,00,2024-3-7,00:38:55
1526,-65.1,0.11,10,15,15,375,55.1,25.5,851.2,37.40,12.28,-25.9108972,28.2102782,55.68,00,2024-3-7,00:39:10
1526,-65.1,0.17,10,15,15,374,55.1,25.5,851.2,38.40,12.26,-25.9108965,28.2102752,55.68,00,2024-3-7,00:39:25
1526,-65.1,0.16,10,15,15,374,55.1,25.5,851.2,36.30,12.35,-25.9108896,28.2102732,55.68,00,2024-3-7,00:39:40
1526,-65.1,0.17,10,15,15,374,55.1,25.5,851.2,34.40,12.23,-25.9108891,28.2102772,55.68,00,2024-3-7,00:39:55
1526,-61.1,0.14,11,15,15,373,54.9,25.5,851.2,35.70,12.24,-25.9108923,28.2102826,55.68,00,2024-3-7,00:40:10
1526,-69.5,0.12,10,13,14,374,54.8,25.5,851.2,38.70,12.29,-25.9108980,28.2102812,55.68,00,2024-3-7,00:40:25
1526,-65.1,0.07,10,13,14,374,54.8,25.5,851.2,38.20,12.29,-25.9109016,28.2102752,55.68,00,2024-3-7,00:40:40
1526,-61.1,0.15,9,11,11,372,54.9,25.5,851.2,38.00,12.30,-25.9109026,28.2102699,55.68,00,2024-3-7,00:40:55
1526,-69.5,0.12,8,10,11,372,54.9,25.5,851.3,40.20,12.27,-25.9109039,28.2102689,55.68,00,2024-3-7,00:41:10
1526,-65.1,0.15,8,10,11,373,54.9,25.5,851.3,39.70,12.25,-25.9109046,28.2102681,55.68,00,2024-3-7,00:41:25
1526,-61.1,0.16,9,11,11,372,54.9,25.5,851.3,38.00,12.35,-25.9109040,28.2102680,55.68,00,2024-3-7,00:41:40
1526,-65.1,0.18,10,14,14,372,55.0,25.5,851.3,36.10,12.28,-25.9109075,28.2102701,55.68,00,2024-3-7,00:41:55
1526,-65.1,0.17,9,13,14,373,55.0,25.5,851.3,36.70,12.25,-25.9109052,28.2102683,55.68,00,2024-3-7,00:42:10
1526,-65.1,0.17,9,13,14,373,55.0,25.5,851.3,0.00,12.30,-25.9108991,28.2102704,55.68,00,2024-3-7,00:42:25
1526,-65.1,0.16,9,13,13,373,55.0,25.5,851.3,38.30,12.28,-25.9109003,28.2102696,55.68,00,2024-3-7,00:42:40
1526,-69.5,0.17,9,13,13,372,54.9,25.5,851.3,39.40,12.24,-25.9109102,28.2102723,55.68,00,2024-3-7,00:42:55
1526,-65.1,0.14,9,13,14,371,54.9,25.5,851.3,38.80,12.16,-25.9109174,28.2102781,55.68,00,2024-3-7,00:43:10
1526,-73.8,0.19,9,13,14,372,54.9,25.5,851.3,39.90,12.35,-25.9109157,28.2102817,55.68,00,2024-3-7,00:43:25
1526,-69.5,0.13,9,14,15,373,54.9,25.5,851.3,39.00,12.31,-25.9109080,28.2102772,55.68,00,2024-3-7,00:43:40
1526,-65.1,0.12,9,15,16,373,54.9,25.5,851.3,39.90,12.25,-25.9109025,28.2102708,55.68,00,2024-3-7,00:43:55
1526,-65.1,0.16,9,15,16,373,54.9,25.5,851.3,40.50,12.31,-25.9109029,28.2102730,55.68,00,2024-3-7,00:44:10
1526,-69.5,0.19,10,13,13,374,54.8,25.5,851.3,37.80,12.24,-25.9109046,28.2102755,55.68,00,2024-3-7,00:44:25
1526,-69.5,0.21,10,13,13,374,54.7,25.5,851.3,36.20,12.29,-25.9109032,28.2102748,55.68,00,2024-3-7,00:44:40
1526,-69.5,0.22,10,13,13,374,54.8,25.5,851.3,38.20,12.30,-25.9109013,28.2102735,55.68,00,2024-3-7,00:44:55
1526,-65.1,0.18,10,13,13,376,54.8,25.5,851.3,37.30,12.27,-25.9109046,28.2102772,55.68,00,2024-3-7,00:45:10
1526,-69.5,0.21,8,11,11,376,54.6,25.6,851.3,36.00,12.34,-25.9109061,28.2102796,55.68,00,2024-3-7,00:45:25
1526,-65.1,0.21,8,11,11,375,54.5,25.6,851.3,35.30,12.29,-25.9109039,28.2102759,55.68,00,2024-3-7,00:45:40
1526,-65.1,0.24,9,11,11,376,54.6,25.6,851.3,39.70,12.24,-25.9109019,28.2102713,55.68,00,2024-3-7,00:45:55
1526,-69.5,0.23,9,11,11,377,54.7,25.6,851.3,41.00,12.31,-25.9108954,28.2102670,55.68,00,2024-3-7,00:46:10
1526,-65.1,0.24,9,11,11,377,54.8,25.5,851.3,38.00,12.34,-25.9108912,28.2102641,55.68,00,2024-3-7,00:46:25
1526,-69.5,0.32,9,11,11,378,54.7,25.5,851.3,37.80,12.28,-25.9108896,28.2102614,55.68,00,2024-3-7,00:46:40
1526,-69.5,0.27,9,12,12,378,54.6,25.6,851.3,38.50,12.24,-25.9108881,28.2102675,55.68,00,2024-3-7,00:46:55
1526,-69.5,0.24,10,13,14,377,54.6,25.6,851.3,40.00,12.20,-25.9108865,28.2102780,55.68,00,2024-3-7,00:47:10
1526,-65.1,0.17,10,13,14,377,54.7,25.6,851.3,39.20,12.25,-25.9108834,28.2102831,55.68,00,2024-3-7,00:47:25
1526,-69.5,0.18,10,13,14,377,54.7,25.6,851.3,37.90,12.28,-25.9108831,28.2102810,55.68,00,2024-3-7,00:47:40
