File Start timestamp: 
2023-12-18,6:32:32
DeviceId,Date,Time
1526,-117.8,1.01,5,8,9,343,45.0,32.7,851.9,44.20,12.20,-25.9109435,28.2102873,1.45,00,2023-12-18,06:42:22
1526,-126.6,0.96,6,9,9,343,44.2,32.8,851.9,46.40,12.18,-25.9109372,28.2102850,1.45,00,2023-12-18,06:42:37
1526,-130.9,0.97,7,10,10,343,43.4,32.8,852.0,48.00,12.18,-25.9109300,28.2102805,1.46,00,2023-12-18,06:42:52
1526,-135.3,0.96,7,10,10,343,42.8,32.8,851.9,49.30,12.25,-25.9109256,28.2102795,1.48,00,2023-12-18,06:43:07
1526,-126.6,0.95,7,11,11,344,43.1,32.8,851.9,47.50,12.22,-25.9109268,28.2102780,1.50,00,2023-12-18,06:43:22
1526,-117.8,0.93,7,11,11,345,43.7,32.8,851.9,47.50,12.24,-25.9109277,28.2102803,1.52,00,2023-12-18,06:43:37
1526,-104.7,0.90,5,8,8,346,44.4,32.9,851.9,45.20,12.19,-25.9109302,28.2102787,1.53,00,2023-12-18,06:43:52
1526,-126.6,0.89,5,8,8,346,43.7,32.9,851.9,45.90,12.26,-25.9109282,28.2102799,1.55,00,2023-12-18,06:44:06
1526,-130.9,0.86,6,9,9,345,43.2,32.9,851.9,45.30,12.24,-25.9109245,28.2102830,1.57,00,2023-12-18,06:44:21
1526,-122.2,0.91,6,9,9,344,43.0,33.0,851.9,46.10,12.20,-25.9109186,28.2102834,1.57,00,2023-12-18,06:44:36
1526,-117.8,0.82,6,9,9,346,43.7,32.8,851.9,44.30,12.17,-25.9109111,28.2102803,1.58,00,2023-12-18,06:44:51
1526,-122.2,0.89,6,9,9,347,43.5,33.0,851.9,45.00,12.17,-25.9109063,28.2102784,1.60,00,2023-12-18,06:45:06
1526,-109.1,0.85,7,9,9,349,44.6,32.9,851.9,47.20,12.23,-25.9109016,28.2102773,1.61,00,2023-12-18,06:45:21
1526,-126.6,0.90,7,8,8,348,43.9,32.9,851.9,45.00,12.24,-25.9108987,28.2102770,1.63,00,2023-12-18,06:45:36
1526,-130.9,0.80,7,8,8,348,43.4,33.0,851.9,42.30,12.22,-25.9109007,28.2102774,1.63,00,2023-12-18,06:45:51
1526,-126.6,0.79,7,7,7,346,43.0,33.0,851.9,44.70,12.24,-25.9109052,28.2102785,1.65,00,2023-12-18,06:46:06
1526,-113.5,0.76,7,9,9,345,43.6,33.0,851.9,46.40,12.24,-25.9109064,28.2102777,1.66,00,2023-12-18,06:46:21
1526,-130.9,0.75,7,9,9,345,43.0,33.0,851.9,48.10,12.24,-25.9109038,28.2102746,1.68,00,2023-12-18,06:46:36
1526,-130.9,0.78,7,9,9,345,42.7,33.1,851.9,48.10,12.22,-25.9109011,28.2102698,1.70,00,2023-12-18,06:46:51
1526,-135.3,0.76,7,9,9,345,41.9,33.1,851.9,43.80,12.24,-25.9109007,28.2102690,1.70,00,2023-12-18,06:47:06
1526,-130.9,0.76,5,6,6,344,42.0,33.1,851.9,46.00,12.30,-25.9109006,28.2102687,1.71,00,2023-12-18,06:47:21
1526,-117.8,0.71,6,8,8,345,42.4,33.1,851.9,48.90,12.26,-25.9109017,28.2102691,1.73,00,2023-12-18,06:47:36
1526,-122.2,0.78,5,7,8,345,42.5,33.0,851.9,47.10,12.16,-25.9109023,28.2102687,1.73,00,2023-12-18,06:47:51
1526,-130.9,0.74,5,7,8,343,42.1,33.1,851.9,49.40,12.20,-25.9109009,28.2102697,1.75,00,2023-12-18,06:48:06
1526,-122.2,0.75,5,7,7,344,42.7,33.1,851.9,49.80,12.27,-25.9108990,28.2102696,1.77,00,2023-12-18,06:48:21
1526,-126.6,0.71,5,7,7,343,42.6,33.0,851.9,45.70,12.24,-25.9108953,28.2102667,1.77,00,2023-12-18,06:48:36
1526,-122.2,0.71,5,7,7,343,42.7,33.0,851.9,44.90,12.24,-25.9108947,28.2102694,1.78,00,2023-12-18,06:48:51
1526,-135.3,0.66,7,9,9,343,42.3,32.9,851.9,47.60,12.17,-25.9108980,28.2102720,1.80,00,2023-12-18,06:49:06
1526,-130.9,0.69,8,9,9,343,42.1,32.9,851.9,47.30,12.24,-25.9109055,28.2102678,1.80,00,2023-12-18,06:49:21
1526,-122.2,0.65,8,9,9,343,42.9,32.7,851.9,46.40,12.20,-25.9109100,28.2102695,1.81,00,2023-12-18,06:49:36
1526,-117.8,0.60,7,9,9,340,43.1,32.8,851.9,44.30,12.24,-25.9109114,28.2102712,1.81,00,2023-12-18,06:49:51
1526,-117.8,0.61,7,9,9,340,43.2,32.8,851.9,46.60,12.29,-25.9109095,28.2102736,1.83,00,2023-12-18,06:50:06
1526,-109.1,0.60,6,8,8,339,43.9,32.8,851.9,46.30,12.29,-25.9109082,28.2102710,1.83,00,2023-12-18,06:50:20
1526,-109.1,0.60,7,9,9,339,44.5,32.9,851.9,42.90,12.24,-25.9109027,28.2102703,1.83,00,2023-12-18,06:50:35
1526,-109.1,0.57,6,7,7,340,44.5,32.9,851.9,40.90,12.24,-25.9108947,28.2102651,1.83,00,2023-12-18,06:50:50
1526,-113.5,0.58,5,6,6,339,44.4,32.9,851.9,42.80,12.26,-25.9108871,28.2102619,1.83,00,2023-12-18,06:51:05
1526,-135.3,0.56,5,6,6,339,43.3,32.9,851.9,44.70,12.24,-25.9108871,28.2102636,1.83,00,2023-12-18,06:51:20
1526,-113.5,0.62,5,7,7,336,43.6,33.0,851.9,45.60,12.20,-25.9108942,28.2102655,1.83,00,2023-12-18,06:51:35
1526,-109.1,0.59,6,7,8,335,44.3,33.1,851.9,45.20,12.19,-25.9109018,28.2102667,1.85,00,2023-12-18,06:51:50
1526,-117.8,0.65,6,7,8,336,43.8,33.1,851.9,47.20,12.24,-25.9109081,28.2102703,1.85,00,2023-12-18,06:52:05
1526,-109.1,0.61,6,7,7,337,44.0,33.2,851.9,45.90,12.24,-25.9109090,28.2102712,1.85,00,2023-12-18,06:52:20
1526,-130.9,0.69,7,8,8,338,42.9,33.2,851.9,43.90,12.25,-25.9109051,28.2102689,1.85,00,2023-12-18,06:52:35
1526,-117.8,0.69,7,8,8,337,43.3,33.2,851.9,43.20,12.22,-25.9109065,28.2102667,1.86,00,2023-12-18,06:52:50
1526,-135.3,0.69,6,7,7,338,42.3,33.3,851.9,46.20,12.24,-25.9109059,28.2102660,1.86,00,2023-12-18,06:53:05
1526,-130.9,0.71,6,7,7,338,41.8,33.3,851.9,46.00,12.18,-25.9109056,28.2102649,1.86,00,2023-12-18,06:53:20
1526,-126.6,0.68,6,7,7,337,41.5,33.3,851.9,45.00,12.24,-25.9109022,28.2102664,1.88,00,2023-12-18,06:53:35
1526,-135.3,0.69,6,7,7,336,40.7,33.3,851.9,45.20,12.26,-25.9108980,28.2102722,1.88,00,2023-12-18,06:53:50
1526,-130.9,0.65,6,7,7,335,40.7,33.3,851.9,46.10,12.24,-25.9108924,28.2102728,1.90,00,2023-12-18,06:54:05
1526,-122.2,0.65,4,6,6,335,41.5,33.4,851.9,47.70,12.26,-25.9108917,28.2102734,1.90,00,2023-12-18,06:54:20
1526,-117.8,0.66,4,6,6,336,41.8,33.4,851.9,48.90,12.29,-25.9108931,28.2102700,1.91,00,2023-12-18,06:54:35
1526,-126.6,0.62,4,6,6,338,41.4,33.4,851.9,43.80,12.19,-25.9108938,28.2102637,1.91,00,2023-12-18,06:54:50
1526,-130.9,0.61,5,7,7,338,40.8,33.5,851.9,43.80,12.16,-25.9108974,28.2102643,1.91,00,2023-12-18,06:55:05
1526,-126.6,0.57,5,7,7,339,40.6,33.4,851.9,44.60,12.24,-25.9109033,28.2102679,1.91,00,2023-12-18,06:55:20
1526,-139.7,0.55,5,7,7,338,40.1,33.5,851.9,45.10,12.25,-25.9109075,28.2102721,1.91,00,2023-12-18,06:55:35
1526,-130.9,0.60,5,7,7,339,40.5,33.5,851.9,44.60,12.24,-25.9109083,28.2102767,1.93,00,2023-12-18,06:55:50
1526,-122.2,0.51,6,8,8,342,40.9,33.4,851.9,44.20,12.24,-25.9109057,28.2102831,1.93,00,2023-12-18,06:56:05
1526,-122.2,0.48,3,4,5,341,40.9,33.5,851.8,44.70,12.24,-25.9109031,28.2102843,1.93,00,2023-12-18,06:56:20
1526,-130.9,0.51,3,4,5,341,40.7,33.5,851.8,43.60,12.26,-25.9108999,28.2102799,1.95,00,2023-12-18,06:56:34
1526,-126.6,0.48,4,4,5,339,40.6,33.5,851.9,44.40,12.25,-25.9108964,28.2102746,1.95,00,2023-12-18,06:56:49
1526,-117.8,0.49,4,4,5,337,41.0,33.5,851.9,45.60,12.24,-25.9108897,28.2102709,1.95,00,2023-12-18,06:57:04
1526,-122.2,0.48,4,4,5,335,41.0,33.5,851.8,42.30,12.25,-25.9108834,28.2102676,1.96,00,2023-12-18,06:57:19
1526,-126.6,0.48,4,4,5,333,40.5,33.5,851.8,45.70,12.24,-25.9108781,28.2102659,1.96,00,2023-12-18,06:57:34
1526,-122.2,0.45,5,5,6,334,40.6,33.6,851.8,45.60,12.24,-25.9108749,28.2102653,1.98,00,2023-12-18,06:57:49
1526,-113.5,0.45,4,5,5,334,41.1,33.6,851.8,48.00,12.22,-25.9108746,28.2102655,1.98,00,2023-12-18,06:58:04
1526,-126.6,0.47,5,7,7,333,40.7,33.6,851.8,48.00,12.24,-25.9108752,28.2102659,2.00,00,2023-12-18,06:58:19
1526,-113.5,0.50,5,7,7,332,41.1,33.6,851.8,43.70,12.22,-25.9108753,28.2102681,2.00,00,2023-12-18,06:58:34
1526,-113.5,0.45,4,6,6,334,41.5,33.7,851.8,43.10,12.23,-25.9108760,28.2102704,2.00,00,2023-12-18,06:58:49
1526,-122.2,0.46,4,6,6,336,41.1,33.7,851.8,45.30,12.27,-25.9108764,28.2102736,2.01,00,2023-12-18,06:59:04
1526,-122.2,0.48,4,6,6,337,40.9,33.8,851.8,46.80,12.17,-25.9108731,28.2102766,2.01,00,2023-12-18,06:59:19
1526,-117.8,0.50,4,6,6,337,40.9,33.9,851.8,47.50,12.24,-25.9108728,28.2102742,2.03,00,2023-12-18,06:59:34
1526,-126.6,0.50,6,7,7,336,40.6,33.9,851.8,45.70,12.23,-25.9108757,28.2102712,2.03,00,2023-12-18,06:59:49
1526,-113.5,0.51,4,6,6,337,41.2,33.9,851.8,47.40,12.24,-25.9108807,28.2102724,2.03,00,2023-12-18,07:00:04
