File Start timestamp: 
2023-12-13,0:0:31
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-52.7,0.21,7,11,11,396,56.5,21.1,848.6,31.20,12.28,-25.9108839,28.2102926,46.50,00,2023-12-13,00:00:32
1526,-61.1,0.16,8,12,12,396,56.5,21.1,848.6,29.60,12.29,-25.9108882,28.2102893,46.50,00,2023-12-13,00:00:48
1526,-65.5,0.19,7,10,12,396,56.4,21.1,848.6,29.20,12.28,-25.9108916,28.2102814,46.50,00,2023-12-13,00:01:03
1526,-65.5,0.14,7,10,11,396,56.1,21.1,848.6,32.00,12.30,-25.9108972,28.2102762,46.50,00,2023-12-13,00:01:18
1526,-65.5,0.20,7,10,11,397,56.2,21.1,848.6,31.30,12.30,-25.9108983,28.2102738,46.50,00,2023-12-13,00:01:33
1526,-65.5,0.14,8,11,12,398,56.0,21.1,848.6,29.70,12.24,-25.9108960,28.2102760,46.50,00,2023-12-13,00:01:47
1526,-61.1,0.19,8,11,12,398,56.0,21.1,848.6,29.90,12.35,-25.9109019,28.2102785,46.50,00,2023-12-13,00:02:02
1526,-61.1,0.17,8,12,14,398,56.0,21.1,848.6,31.80,12.29,-25.9109042,28.2102792,46.50,00,2023-12-13,00:02:17
1526,-61.1,0.23,8,12,14,398,55.9,21.2,848.6,32.60,12.29,-25.9109022,28.2102768,46.50,00,2023-12-13,00:02:32
1526,-65.5,0.17,9,12,13,397,55.9,21.2,848.6,31.70,12.22,-25.9108987,28.2102773,46.50,00,2023-12-13,00:02:47
1526,-57.1,0.24,8,11,12,396,56.0,21.1,848.6,30.70,12.27,-25.9108973,28.2102768,46.50,00,2023-12-13,00:03:02
1526,-65.5,0.19,8,11,12,396,55.8,21.1,848.6,27.80,12.31,-25.9108980,28.2102795,46.50,00,2023-12-13,00:03:17
1526,-61.1,0.15,7,10,10,396,55.7,21.1,848.6,31.40,12.29,-25.9108979,28.2102804,46.50,00,2023-12-13,00:03:32
1526,-61.1,0.14,7,10,10,396,55.6,21.1,848.6,32.80,12.26,-25.9108985,28.2102804,46.50,00,2023-12-13,00:03:47
1526,-61.1,0.19,7,10,10,398,55.8,21.1,848.6,31.50,12.31,-25.9108980,28.2102795,46.50,00,2023-12-13,00:04:02
1526,-61.1,0.19,7,10,10,398,55.7,21.2,848.6,31.10,12.24,-25.9108942,28.2102844,46.50,00,2023-12-13,00:04:17
1526,-61.1,0.22,6,8,8,399,55.9,21.1,848.6,29.70,12.35,-25.9108942,28.2102819,46.50,00,2023-12-13,00:04:32
1526,-65.5,0.21,6,8,8,400,55.7,21.2,848.6,30.50,12.24,-25.9108951,28.2102759,46.50,00,2023-12-13,00:04:47
1526,-65.5,0.16,5,8,8,398,55.4,21.2,848.6,34.30,12.29,-25.9108976,28.2102749,46.50,00,2023-12-13,00:05:02
1526,-61.1,0.21,5,8,8,397,55.5,21.2,848.6,33.40,12.27,-25.9108965,28.2102694,46.50,00,2023-12-13,00:05:17
1526,-65.5,0.15,6,9,9,396,55.6,21.2,848.6,32.90,12.30,-25.9108980,28.2102655,46.50,00,2023-12-13,00:05:32
1526,-61.1,0.19,6,9,9,395,55.6,21.2,848.6,29.40,12.39,-25.9109001,28.2102610,46.50,00,2023-12-13,00:05:47
1526,-65.5,0.16,6,9,9,395,55.6,21.2,848.6,32.00,12.35,-25.9109007,28.2102607,46.50,00,2023-12-13,00:06:02
1526,-65.5,0.17,8,10,10,395,55.5,21.2,848.6,32.10,12.24,-25.9108988,28.2102702,46.50,00,2023-12-13,00:06:17
1526,-61.1,0.15,8,10,10,394,55.4,21.2,848.6,32.10,12.31,-25.9109006,28.2102803,46.50,00,2023-12-13,00:06:32
1526,-65.5,0.20,8,10,10,394,55.3,21.2,848.6,34.10,12.35,-25.9109001,28.2102853,46.50,00,2023-12-13,00:06:47
1526,-65.5,0.20,8,10,10,393,55.2,21.2,848.6,32.10,12.34,-25.9108934,28.2102940,46.50,00,2023-12-13,00:07:02
1526,-65.5,0.18,8,10,10,393,55.3,21.2,848.6,32.60,12.31,-25.9108887,28.2103002,46.50,00,2023-12-13,00:07:17
1526,-65.5,0.21,7,10,10,392,55.2,21.2,848.6,30.90,12.30,-25.9108856,28.2103061,46.50,00,2023-12-13,00:07:32
1526,-65.5,0.19,7,10,10,392,55.2,21.2,848.6,33.30,12.32,-25.9108847,28.2103039,46.50,00,2023-12-13,00:07:47
1526,-65.5,0.15,6,9,9,393,55.2,21.2,848.6,34.20,12.32,-25.9108908,28.2103003,46.50,00,2023-12-13,00:08:02
1526,-65.5,0.16,6,9,9,392,55.0,21.2,848.6,32.20,12.29,-25.9108938,28.2102961,46.50,00,2023-12-13,00:08:17
1526,-65.5,0.13,6,9,9,392,55.1,21.2,848.6,34.10,12.30,-25.9108930,28.2102988,46.50,00,2023-12-13,00:08:32
