File Start timestamp: 
2024-3-5,0:0:25
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-52.7,0.18,12,18,19,372,52.5,24.2,846.6,30.80,12.26,-25.9109196,28.2103039,55.36,00,2024-3-5,00:00:26
1526,-52.7,0.12,12,18,19,371,52.5,24.2,846.6,30.50,12.23,-25.9109202,28.2103096,55.36,00,2024-3-5,00:00:41
1526,-52.7,0.07,12,17,18,370,52.6,24.2,846.6,29.40,12.24,-25.9109218,28.2103040,55.36,00,2024-3-5,00:00:56
1526,-52.7,0.11,12,17,18,371,52.5,24.2,846.6,29.20,12.26,-25.9109256,28.2102923,55.36,00,2024-3-5,00:01:11
1526,-52.7,0.10,13,19,19,372,52.6,24.1,846.6,29.20,12.37,-25.9109133,28.2102744,55.36,00,2024-3-5,00:01:26
1526,-57.1,0.14,13,18,18,371,52.8,24.1,846.6,30.30,12.31,-25.9109089,28.2102644,55.36,00,2024-3-5,00:01:41
1526,-57.1,0.12,15,24,24,370,52.7,24.1,846.6,29.90,12.26,-25.9109114,28.2102567,55.36,00,2024-3-5,00:01:56
1526,-52.7,0.09,15,23,24,370,52.6,24.1,846.6,28.50,12.18,-25.9109089,28.2102464,55.36,00,2024-3-5,00:02:11
1526,-57.1,0.09,15,24,25,370,52.6,24.1,846.6,30.90,12.29,-25.9109108,28.2102484,55.36,00,2024-3-5,00:02:26
1526,-57.1,0.07,14,23,24,370,52.6,24.1,846.6,29.10,12.28,-25.9109153,28.2102604,55.36,00,2024-3-5,00:02:41
1526,-52.7,0.12,14,23,24,370,52.6,24.1,846.6,32.50,12.28,-25.9109145,28.2102714,55.36,00,2024-3-5,00:02:56
1526,-57.1,0.12,13,21,21,370,52.6,24.1,846.6,30.90,12.29,-25.9109163,28.2102714,55.36,00,2024-3-5,00:03:11
1526,-52.7,0.07,13,17,17,370,52.6,24.1,846.6,28.80,12.25,-25.9109207,28.2102759,55.36,00,2024-3-5,00:03:26
1526,-57.1,0.07,13,17,17,370,52.5,24.1,846.6,29.70,12.24,-25.9109229,28.2102779,55.36,00,2024-3-5,00:03:41
1526,-52.7,0.12,12,18,18,370,52.4,24.1,846.6,32.70,12.24,-25.9109241,28.2102817,55.36,00,2024-3-5,00:03:56
1526,-52.7,0.10,12,18,18,370,52.6,24.1,846.6,32.30,12.30,-25.9109269,28.2102923,55.36,00,2024-3-5,00:04:11
1526,-52.7,0.12,12,19,19,370,52.6,24.1,846.6,31.20,12.27,-25.9109346,28.2103027,55.36,00,2024-3-5,00:04:26
1526,-61.5,0.11,12,19,19,370,52.4,24.1,846.6,31.20,12.25,-25.9109379,28.2103052,55.36,00,2024-3-5,00:04:41
1526,-57.1,0.10,14,20,20,370,52.5,24.1,846.6,31.00,12.24,-25.9109350,28.2103079,55.36,00,2024-3-5,00:04:56
1526,-56.7,0.09,14,20,20,370,52.6,24.1,846.6,31.50,12.27,-25.9109371,28.2103094,55.36,00,2024-3-5,00:05:11
1526,-52.7,0.10,14,20,20,370,52.7,24.1,846.6,30.30,12.29,-25.9109420,28.2102991,55.36,00,2024-3-5,00:05:26
1526,-57.1,0.09,14,19,20,368,52.4,24.1,846.6,34.10,12.31,-25.9109450,28.2102987,55.36,00,2024-3-5,00:05:41
1526,-52.7,0.10,14,19,20,367,52.6,24.1,846.6,33.60,12.28,-25.9109420,28.2102978,55.36,00,2024-3-5,00:05:56
1526,-52.7,0.09,14,19,20,365,52.7,24.1,846.6,29.60,12.27,-25.9109356,28.2102927,55.36,00,2024-3-5,00:06:11
1526,-52.7,0.12,14,19,20,365,52.7,24.1,846.6,30.50,12.24,-25.9109295,28.2102895,55.36,00,2024-3-5,00:06:26
1526,-48.4,0.12,14,19,19,364,52.7,24.1,846.6,30.80,12.25,-25.9109270,28.2102920,55.36,00,2024-3-5,00:06:41
1526,-52.7,0.14,14,19,19,363,52.6,24.1,846.6,34.30,12.37,-25.9109319,28.2102872,55.36,00,2024-3-5,00:06:56
1526,-52.7,0.08,14,18,18,365,52.6,24.1,846.6,31.70,12.29,-25.9109312,28.2102839,55.36,00,2024-3-5,00:07:11
1526,-52.7,0.13,14,18,18,365,52.7,24.1,846.6,32.30,12.29,-25.9109266,28.2102828,55.36,00,2024-3-5,00:07:26
1526,-57.1,0.09,14,19,19,366,52.6,24.1,846.6,32.30,12.27,-25.9109274,28.2102849,55.36,00,2024-3-5,00:07:41
1526,-52.7,0.12,14,19,19,365,52.7,24.1,846.6,31.90,12.24,-25.9109269,28.2102903,55.36,00,2024-3-5,00:07:56
1526,-52.7,0.07,14,19,19,365,52.5,24.1,846.6,30.70,12.30,-25.9109358,28.2102988,55.36,00,2024-3-5,00:08:11
1526,-52.7,0.10,14,19,19,365,52.6,24.0,846.6,33.60,12.35,-25.9109447,28.2103016,55.36,00,2024-3-5,00:08:26
1526,-52.7,0.10,14,18,19,365,52.7,24.1,846.6,35.30,12.23,-25.9109371,28.2102987,55.36,00,2024-3-5,00:08:41
1526,-52.7,0.13,14,18,19,364,52.8,24.1,846.7,30.90,12.33,-25.9109168,28.2102813,55.36,00,2024-3-5,00:08:56
1526,-57.1,0.10,13,17,18,366,52.6,24.1,846.7,32.30,12.30,-25.9109109,28.2102761,55.36,00,2024-3-5,00:09:11
1526,-52.7,0.09,13,17,18,366,52.5,24.1,846.7,33.60,12.24,-25.9109163,28.2102835,55.36,00,2024-3-5,00:09:26
1526,-61.1,0.06,13,17,18,365,52.4,24.1,846.7,31.70,12.29,-25.9109261,28.2102990,55.36,00,2024-3-5,00:09:40
1526,-52.7,0.10,13,17,18,365,52.5,24.1,846.7,33.30,12.24,-25.9109318,28.2103056,55.36,00,2024-3-5,00:09:55
1526,-52.7,0.03,13,17,18,365,52.7,24.1,846.7,34.50,12.35,-25.9109340,28.2103038,55.36,00,2024-3-5,00:10:10
1526,-52.7,0.10,14,19,20,365,52.8,24.1,846.7,33.00,12.30,-25.9109371,28.2103006,55.36,00,2024-3-5,00:10:25
1526,-57.1,0.05,14,20,20,366,52.8,24.1,846.7,32.30,12.26,-25.9109327,28.2102942,55.36,00,2024-3-5,00:10:40
1526,-57.1,0.08,14,19,19,365,52.5,24.1,846.7,32.70,12.34,-25.9109285,28.2102884,55.36,00,2024-3-5,00:10:55
1526,-48.4,0.08,14,19,19,366,52.6,24.0,846.7,32.40,12.28,-25.9109247,28.2102847,55.36,00,2024-3-5,00:11:10
1526,-61.1,0.07,14,19,19,366,52.8,24.1,846.7,31.20,12.31,-25.9109162,28.2102743,55.36,00,2024-3-5,00:11:25
1526,-52.7,0.10,14,19,19,366,52.8,24.1,846.7,30.30,12.25,-25.9109095,28.2102673,55.36,00,2024-3-5,00:11:40
1526,-61.1,0.09,13,19,19,366,52.8,24.0,846.7,33.30,12.31,-25.9109033,28.2102671,55.36,00,2024-3-5,00:11:55
1526,-52.7,0.10,14,20,21,366,52.9,24.1,846.7,32.50,12.32,-25.9109034,28.2102715,55.36,00,2024-3-5,00:12:10
1526,-52.7,0.05,15,20,21,366,52.9,24.1,846.7,34.50,12.24,-25.9109123,28.2102794,55.36,00,2024-3-5,00:12:25
1526,-48.4,0.11,15,20,21,365,53.0,24.1,846.7,33.30,12.31,-25.9109227,28.2102870,55.36,00,2024-3-5,00:12:40
1526,-52.7,0.08,15,20,21,364,52.9,24.1,846.7,33.30,12.33,-25.9109229,28.2102821,55.36,00,2024-3-5,00:12:55
1526,-52.7,0.14,15,20,21,365,52.8,24.1,846.7,30.90,12.24,-25.9109226,28.2102753,55.36,00,2024-3-5,00:13:10
1526,-52.7,0.13,15,21,22,366,52.9,24.0,846.7,32.30,12.30,-25.9109271,28.2102793,55.36,00,2024-3-5,00:13:25
1526,-57.1,0.09,15,21,22,365,52.7,24.0,846.7,33.60,12.27,-25.9109280,28.2102823,55.36,00,2024-3-5,00:13:40
1526,-52.7,0.03,14,19,19,365,52.8,24.0,846.7,32.80,12.24,-25.9109299,28.2102821,55.36,00,2024-3-5,00:13:55
1526,-65.5,0.10,14,20,20,365,52.8,24.0,846.7,31.30,12.30,-25.9109257,28.2102687,55.36,00,2024-3-5,00:14:10
