File Start timestamp: 
2023-12-4,0:0:29
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-74.2,0.14,10,12,12,249,40.1,24.5,849.5,35.60,12.37,-25.9109392,28.2102940,42.00,00,2023-12-4,00:00:29
1526,-65.8,0.11,10,12,12,249,40.2,24.5,849.5,35.60,12.31,-25.9109452,28.2102892,42.00,00,2023-12-4,00:00:45
1526,-69.8,0.12,10,12,12,249,40.2,24.5,849.5,35.80,12.31,-25.9109430,28.2102833,42.00,00,2023-12-4,00:01:00
1526,-74.2,0.14,10,12,12,248,40.3,24.4,849.5,35.80,12.31,-25.9109364,28.2102854,42.00,00,2023-12-4,00:01:15
1526,-74.2,0.12,11,12,12,248,40.3,24.4,849.5,34.90,12.30,-25.9109342,28.2102873,42.00,00,2023-12-4,00:01:30
1526,-74.2,0.18,11,13,13,248,40.4,24.4,849.5,33.80,12.26,-25.9109287,28.2102887,42.00,00,2023-12-4,00:01:45
1526,-69.8,0.14,11,13,14,247,40.5,24.4,849.5,33.10,12.25,-25.9109234,28.2102890,42.00,00,2023-12-4,00:02:00
1526,-69.8,0.13,11,13,14,247,40.4,24.4,849.5,33.80,12.26,-25.9109139,28.2102931,42.00,00,2023-12-4,00:02:15
1526,-61.5,0.15,10,13,14,248,40.4,24.4,849.5,34.70,12.27,-25.9109094,28.2102893,42.00,00,2023-12-4,00:02:30
1526,-69.8,0.18,10,13,14,248,40.3,24.4,849.5,33.90,12.24,-25.9109096,28.2102892,42.00,00,2023-12-4,00:02:45
1526,-65.5,0.14,11,12,12,247,40.5,24.3,849.5,33.60,12.33,-25.9109152,28.2102855,42.00,00,2023-12-4,00:03:00
1526,-61.5,0.21,11,12,13,248,40.5,24.3,849.5,34.50,12.34,-25.9109226,28.2102824,42.00,00,2023-12-4,00:03:15
1526,-69.8,0.10,11,12,13,249,40.5,24.3,849.5,35.00,12.29,-25.9109250,28.2102825,42.00,00,2023-12-4,00:03:30
1526,-69.8,0.11,10,12,13,250,40.5,24.3,849.5,33.40,12.31,-25.9109290,28.2102809,42.00,00,2023-12-4,00:03:45
