File Start timestamp: 
2024-1-21,0:0:30
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-26.9,0.28,10,14,14,446,61.9,17.0,851.5,7.70,12.26,-25.9109124,28.2102747,47.32,00,2024-1-21,00:00:31
1526,-31.2,0.16,10,14,14,447,61.7,16.9,851.5,9.70,12.29,-25.9109163,28.2102730,47.32,00,2024-1-21,00:00:46
1526,-31.2,0.17,10,15,15,448,61.6,16.9,851.5,9.70,12.28,-25.9109162,28.2102712,47.32,00,2024-1-21,00:01:01
1526,-35.3,0.15,10,15,15,449,61.7,16.9,851.5,9.10,12.27,-25.9109157,28.2102729,47.32,00,2024-1-21,00:01:16
1526,-31.2,0.20,10,15,15,448,61.8,16.9,851.5,10.30,12.34,-25.9109133,28.2102718,47.32,00,2024-1-21,00:01:31
1526,-26.9,0.21,10,15,15,449,62.0,16.9,851.5,10.60,12.27,-25.9109069,28.2102703,47.32,00,2024-1-21,00:01:46
1526,-31.2,0.20,11,16,16,449,61.8,16.9,851.5,9.60,12.24,-25.9109047,28.2102689,47.32,00,2024-1-21,00:02:01
1526,-31.2,0.20,11,14,14,449,61.8,16.9,851.5,8.20,12.18,-25.9109052,28.2102681,47.32,00,2024-1-21,00:02:16
1526,-31.2,0.19,11,14,14,449,61.9,16.8,851.5,9.40,12.30,-25.9109044,28.2102689,47.32,00,2024-1-21,00:02:31
1526,-26.9,0.17,10,14,14,449,62.0,16.8,851.5,9.30,12.26,-25.9109032,28.2102706,47.32,00,2024-1-21,00:02:46
1526,-35.3,0.18,9,13,13,449,62.1,16.8,851.5,8.50,12.30,-25.9109064,28.2102754,47.32,00,2024-1-21,00:03:01
1526,-35.3,0.16,9,13,13,450,61.9,16.8,851.5,8.90,12.28,-25.9109129,28.2102804,47.32,00,2024-1-21,00:03:16
1526,-31.2,0.20,9,12,13,450,61.8,16.8,851.5,9.10,12.31,-25.9109153,28.2102804,47.32,00,2024-1-21,00:03:31
1526,-39.6,0.17,9,12,13,450,61.7,16.8,851.4,11.10,12.18,-25.9109166,28.2102834,47.32,00,2024-1-21,00:03:46
1526,-35.6,0.17,9,12,12,449,61.6,16.8,851.4,8.70,12.28,-25.9109166,28.2102838,47.32,00,2024-1-21,00:04:01
1526,-31.2,0.19,10,13,13,449,61.5,16.8,851.4,8.70,12.25,-25.9109153,28.2102823,47.32,00,2024-1-21,00:04:16
1526,-31.2,0.20,10,13,13,448,61.5,16.8,851.4,11.00,12.23,-25.9109150,28.2102867,47.32,00,2024-1-21,00:04:31
1526,-26.9,0.15,10,14,15,447,61.4,16.8,851.4,11.40,12.20,-25.9109077,28.2102899,47.32,00,2024-1-21,00:04:46
1526,-39.6,0.14,11,14,15,447,61.3,16.8,851.4,12.10,12.26,-25.9109039,28.2102888,47.32,00,2024-1-21,00:05:01
1526,-39.6,0.18,11,14,15,447,61.3,16.8,851.4,12.30,12.26,-25.9109097,28.2102881,47.32,00,2024-1-21,00:05:16
1526,-35.3,0.17,11,14,15,447,61.2,16.8,851.4,13.20,12.26,-25.9109143,28.2102852,47.32,00,2024-1-21,00:05:31
1526,-39.6,0.18,11,14,14,445,61.2,16.8,851.4,12.60,12.35,-25.9109177,28.2102827,47.32,00,2024-1-21,00:05:46
1526,-31.2,0.19,10,14,14,444,61.2,16.8,851.4,12.30,12.24,-25.9109187,28.2102796,47.32,00,2024-1-21,00:06:01
1526,-35.3,0.23,10,14,14,443,61.4,16.8,851.4,14.90,12.24,-25.9109182,28.2102792,47.32,00,2024-1-21,00:06:16
1526,-35.3,0.20,10,14,15,442,61.4,16.8,851.4,12.90,12.30,-25.9109090,28.2102801,47.32,00,2024-1-21,00:06:31
1526,-35.3,0.18,10,14,15,442,61.4,16.7,851.4,11.70,12.31,-25.9109023,28.2102757,47.32,00,2024-1-21,00:06:46
1526,-31.2,0.19,10,14,15,441,61.4,16.7,851.4,12.70,12.27,-25.9109033,28.2102755,47.32,00,2024-1-21,00:07:01
1526,-35.3,0.17,10,14,15,441,61.6,16.7,851.4,15.40,12.30,-25.9109054,28.2102781,47.32,00,2024-1-21,00:07:16
1526,-31.2,0.20,11,14,16,441,61.7,16.7,851.4,15.40,12.24,-25.9109049,28.2102789,47.32,00,2024-1-21,00:07:31
1526,-44.0,0.16,11,14,15,440,61.1,16.7,851.4,13.50,12.25,-25.9109042,28.2102804,47.32,00,2024-1-21,00:07:46
1526,-39.6,0.13,11,14,15,439,61.1,16.7,851.4,16.80,12.24,-25.9109051,28.2102852,47.32,00,2024-1-21,00:08:01
1526,-39.6,0.14,9,13,14,438,60.6,16.7,851.4,14.60,12.30,-25.9109052,28.2102848,47.32,00,2024-1-21,00:08:16
1526,-39.6,0.15,9,12,12,436,60.5,16.7,851.4,15.60,12.23,-25.9109059,28.2102820,47.32,00,2024-1-21,00:08:31
1526,-39.6,0.19,9,12,12,436,60.3,16.7,851.4,18.00,12.29,-25.9109054,28.2102768,47.32,00,2024-1-21,00:08:46
1526,-44.0,0.19,9,12,12,436,59.7,16.8,851.4,17.10,12.25,-25.9109087,28.2102719,47.32,00,2024-1-21,00:09:01
1526,-48.4,0.15,10,14,14,436,59.2,16.8,851.4,14.60,12.25,-25.9109136,28.2102708,47.32,00,2024-1-21,00:09:16
1526,-44.0,0.14,9,12,12,433,59.0,16.8,851.4,19.30,12.31,-25.9109129,28.2102723,46.91,00,2024-1-21,00:09:31
1526,-52.4,0.16,9,12,12,432,58.6,16.9,851.4,16.50,12.30,-25.9109095,28.2102738,46.91,00,2024-1-21,00:09:46
1526,-39.6,0.13,10,12,13,431,58.5,16.9,851.4,17.20,12.27,-25.9109041,28.2102764,46.91,00,2024-1-21,00:10:01
1526,-48.0,0.23,10,12,13,430,58.4,16.9,851.4,17.40,12.24,-25.9109041,28.2102783,46.91,00,2024-1-21,00:10:16
1526,-48.4,0.21,10,13,13,429,57.5,16.9,851.4,18.40,12.24,-25.9109022,28.2102784,46.91,00,2024-1-21,00:10:31
1526,-56.7,0.17,10,13,13,428,56.7,17.0,851.4,21.30,12.31,-25.9109039,28.2102829,46.91,00,2024-1-21,00:10:46
1526,-56.7,0.16,9,13,13,426,56.5,17.0,851.4,22.50,12.27,-25.9109078,28.2102867,46.91,00,2024-1-21,00:11:01
1526,-52.4,0.20,10,13,13,424,56.3,17.0,851.4,23.10,12.15,-25.9109104,28.2102859,46.91,00,2024-1-21,00:11:16
1526,-52.4,0.17,10,13,13,422,56.5,17.0,851.4,22.80,12.25,-25.9109150,28.2102844,46.91,00,2024-1-21,00:11:31
1526,-52.4,0.16,6,8,8,421,56.5,17.1,851.4,22.30,12.29,-25.9109186,28.2102858,46.91,00,2024-1-21,00:11:46
1526,-52.4,0.17,6,8,8,420,56.4,17.1,851.4,26.40,12.30,-25.9109171,28.2102904,46.91,00,2024-1-21,00:12:01
1526,-48.0,0.21,6,8,8,420,56.4,17.2,851.4,24.40,12.20,-25.9109167,28.2102941,46.91,00,2024-1-21,00:12:16
1526,-48.0,0.24,7,8,8,419,56.4,17.2,851.4,24.40,12.34,-25.9109172,28.2102928,46.91,00,2024-1-21,00:12:31
1526,-48.0,0.25,8,9,9,418,56.6,17.2,851.4,24.70,12.29,-25.9109180,28.2102934,46.91,00,2024-1-21,00:12:46
1526,-43.6,0.19,8,9,9,416,56.7,17.2,851.4,21.70,12.32,-25.9109173,28.2102911,46.91,00,2024-1-21,00:13:01
1526,-48.0,0.23,8,9,9,416,56.9,17.3,851.4,18.50,12.29,-25.9109150,28.2102876,46.91,00,2024-1-21,00:13:16
1526,-56.4,0.19,8,9,9,416,57.1,17.3,851.4,18.00,12.27,-25.9109156,28.2102828,46.91,00,2024-1-21,00:13:31
1526,-56.4,0.28,8,9,9,416,57.1,17.3,851.4,14.50,12.34,-25.9109192,28.2102779,46.91,00,2024-1-21,00:13:46
1526,-48.0,0.25,8,9,9,415,57.1,17.3,851.4,18.00,12.24,-25.9109179,28.2102784,46.91,00,2024-1-21,00:14:01
1526,-48.0,0.22,7,9,9,415,57.1,17.3,851.4,20.90,12.13,-25.9109122,28.2102782,46.91,00,2024-1-21,00:14:16
1526,-48.0,0.21,8,11,11,415,57.3,17.4,851.4,20.50,12.24,-25.9109115,28.2102739,46.91,00,2024-1-21,00:14:31
1526,-52.4,0.23,8,11,11,415,57.2,17.4,851.4,20.10,12.25,-25.9109073,28.2102749,46.91,00,2024-1-21,00:14:46
1526,-56.4,0.20,8,11,11,416,57.2,17.4,851.4,19.30,12.24,-25.9109076,28.2102762,46.91,00,2024-1-21,00:15:01
1526,-52.4,0.21,9,11,12,417,57.3,17.4,851.4,17.40,12.35,-25.9109081,28.2102742,46.91,00,2024-1-21,00:15:16
1526,-48.0,0.24,9,11,12,417,57.2,17.4,851.4,18.70,12.27,-25.9109082,28.2102766,46.91,00,2024-1-21,00:15:31
1526,-48.0,0.22,9,11,12,418,57.3,17.4,851.4,18.70,12.31,-25.9109101,28.2102759,46.91,00,2024-1-21,00:15:46
1526,-52.4,0.26,9,11,12,419,57.3,17.5,851.4,19.30,12.26,-25.9109138,28.2102724,46.91,00,2024-1-21,00:16:01
1526,-52.4,0.19,9,12,12,419,57.3,17.4,851.4,18.70,12.30,-25.9109147,28.2102723,46.91,00,2024-1-21,00:16:16
1526,-52.4,0.25,8,12,12,419,57.3,17.5,851.4,17.40,12.27,-25.9109121,28.2102752,46.91,00,2024-1-21,00:16:31
1526,-48.0,0.23,8,12,12,419,57.2,17.5,851.4,18.00,12.30,-25.9109111,28.2102787,46.91,00,2024-1-21,00:16:46
1526,-52.4,0.28,8,12,12,418,57.2,17.4,851.4,16.70,12.27,-25.9109127,28.2102809,46.91,00,2024-1-21,00:17:01
1526,-52.4,0.30,8,12,12,420,57.2,17.5,851.4,16.90,12.27,-25.9109142,28.2102802,46.91,00,2024-1-21,00:17:16
1526,-48.0,0.32,8,13,13,420,57.2,17.5,851.4,19.80,12.30,-25.9109170,28.2102771,46.91,00,2024-1-21,00:17:31
1526,-52.4,0.39,8,13,13,420,57.4,17.5,851.4,21.40,12.31,-25.9109217,28.2102766,46.91,00,2024-1-21,00:17:46
1526,-48.0,0.38,9,13,13,420,57.4,17.5,851.4,21.20,12.24,-25.9109286,28.2102745,46.91,00,2024-1-21,00:18:01
1526,-52.4,0.37,9,12,13,420,57.3,17.5,851.4,18.90,12.24,-25.9109313,28.2102723,46.91,00,2024-1-21,00:18:16
1526,-52.4,0.34,8,9,10,420,57.3,17.4,851.4,16.10,12.25,-25.9109276,28.2102697,46.91,00,2024-1-21,00:18:31
1526,-52.4,0.28,8,9,10,420,57.4,17.4,851.4,17.00,12.30,-25.9109224,28.2102688,46.91,00,2024-1-21,00:18:46
1526,-52.4,0.27,8,10,10,420,57.4,17.5,851.4,4.00,12.29,-25.9109183,28.2102703,46.91,00,2024-1-21,00:19:01
1526,-52.4,0.26,8,10,10,421,57.4,17.4,851.4,17.70,12.31,-25.9109185,28.2102747,46.91,00,2024-1-21,00:19:16
1526,-56.7,0.27,8,10,10,421,57.4,17.5,851.4,15.60,12.30,-25.9109144,28.2102777,46.91,00,2024-1-21,00:19:31
1526,-56.7,0.25,8,10,10,420,57.4,17.4,851.4,16.70,12.24,-25.9109101,28.2102796,46.91,00,2024-1-21,00:19:46
