File Start timestamp: 
2024-2-24,0:0:34
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-61.1,0.10,9,12,13,385,54.4,23.1,851.1,36.40,12.22,-25.9109072,28.2102739,53.78,00,2024-2-24,00:00:34
1526,-52.7,0.13,9,12,13,386,54.6,23.1,851.1,38.70,12.31,-25.9109145,28.2102785,53.78,00,2024-2-24,00:00:50
1526,-52.7,0.15,10,12,13,386,54.8,23.1,851.1,36.80,12.31,-25.9109202,28.2102814,53.78,00,2024-2-24,00:01:05
1526,-52.7,0.17,10,13,13,386,55.0,23.1,851.1,34.50,12.31,-25.9109192,28.2102872,53.78,00,2024-2-24,00:01:20
1526,-52.7,0.17,10,13,13,386,55.2,23.1,851.1,38.00,12.31,-25.9109149,28.2102886,53.78,00,2024-2-24,00:01:35
1526,-52.7,0.13,10,12,12,384,55.1,23.1,851.1,37.40,12.24,-25.9109122,28.2102851,53.78,00,2024-2-24,00:01:50
1526,-52.7,0.18,11,17,17,384,55.2,23.1,851.1,37.20,12.24,-25.9109115,28.2102799,53.78,00,2024-2-24,00:02:05
1526,-65.5,0.13,11,17,17,384,54.8,23.1,851.1,35.70,12.25,-25.9109086,28.2102770,53.78,00,2024-2-24,00:02:20
1526,-61.1,0.16,11,16,17,383,54.8,23.1,851.1,35.40,12.30,-25.9109139,28.2102795,53.78,00,2024-2-24,00:02:35
1526,-48.4,0.16,11,16,17,384,55.3,23.1,851.1,36.80,12.29,-25.9109161,28.2102834,53.78,00,2024-2-24,00:02:50
1526,-65.8,0.15,12,17,17,384,54.4,23.1,851.1,36.20,12.30,-25.9109152,28.2102876,53.78,00,2024-2-24,00:03:05
1526,-48.4,0.08,12,17,17,386,54.9,23.1,851.1,36.20,12.25,-25.9109190,28.2102944,53.78,00,2024-2-24,00:03:19
1526,-61.5,0.12,11,14,15,387,54.4,23.1,851.1,38.50,12.25,-25.9109241,28.2102989,53.78,00,2024-2-24,00:03:34
1526,-57.1,0.29,11,14,15,388,54.3,23.1,851.1,37.70,12.30,-25.9109273,28.2102989,53.78,00,2024-2-24,00:03:50
1526,-65.5,0.24,11,15,15,388,54.4,23.1,851.1,39.90,12.29,-25.9109258,28.2102918,53.78,00,2024-2-24,00:04:05
1526,-52.7,0.36,11,15,15,390,54.7,23.1,851.1,40.60,12.25,-25.9109231,28.2102907,53.78,00,2024-2-24,00:04:20
1526,-61.5,0.27,12,15,16,391,54.4,23.1,851.1,38.50,12.23,-25.9109199,28.2102866,53.78,00,2024-2-24,00:04:35
1526,-48.4,0.17,10,16,16,392,55.0,23.1,851.1,41.00,12.27,-25.9109141,28.2102823,53.78,00,2024-2-24,00:04:50
1526,-61.1,0.23,10,16,16,392,55.2,23.1,851.1,40.00,12.30,-25.9109030,28.2102807,53.78,00,2024-2-24,00:05:05
1526,-69.8,0.19,10,16,16,392,54.6,23.1,851.1,39.00,12.35,-25.9108909,28.2102831,53.78,00,2024-2-24,00:05:20
1526,-52.7,0.20,10,16,16,393,54.7,23.1,851.1,36.70,12.29,-25.9108919,28.2102802,53.78,00,2024-2-24,00:05:35
1526,-57.1,0.17,10,16,16,393,54.9,23.1,851.1,36.70,12.30,-25.9109012,28.2102796,53.78,00,2024-2-24,00:05:50
1526,-52.7,0.17,9,14,14,392,54.9,23.1,851.1,36.00,12.23,-25.9108993,28.2102781,53.78,00,2024-2-24,00:06:05
1526,-48.4,0.12,9,14,14,393,55.2,23.1,851.1,36.50,12.38,-25.9108934,28.2102697,53.78,00,2024-2-24,00:06:20
1526,-69.8,0.14,11,15,15,394,54.9,23.1,851.1,37.60,12.27,-25.9108968,28.2102639,53.78,00,2024-2-24,00:06:35
1526,-61.5,0.11,11,15,15,394,54.6,23.1,851.1,35.60,12.26,-25.9109052,28.2102671,53.78,00,2024-2-24,00:06:50
1526,-57.1,0.13,11,16,16,394,54.5,23.1,851.1,37.90,12.31,-25.9109152,28.2102730,53.78,00,2024-2-24,00:07:05
1526,-61.5,0.10,11,16,16,394,54.3,23.1,851.1,37.20,12.24,-25.9109222,28.2102755,53.78,00,2024-2-24,00:07:20
1526,-61.5,0.10,12,16,16,393,54.0,23.1,851.0,38.90,12.29,-25.9109256,28.2102761,53.78,00,2024-2-24,00:07:35
1526,-56.7,0.07,12,16,16,393,54.5,23.1,851.0,39.20,12.34,-25.9109266,28.2102760,53.78,00,2024-2-24,00:07:50
1526,-74.2,0.11,11,15,15,393,53.8,23.1,851.0,39.50,12.35,-25.9109266,28.2102787,53.78,00,2024-2-24,00:08:05
1526,-61.5,0.07,12,16,16,391,53.9,23.1,851.0,39.90,12.27,-25.9109260,28.2102798,53.78,00,2024-2-24,00:08:20
1526,-57.1,0.11,12,16,16,391,53.9,23.1,851.0,41.80,12.30,-25.9109255,28.2102792,53.78,00,2024-2-24,00:08:35
1526,-61.5,0.11,11,15,15,390,53.7,23.1,851.0,42.40,12.31,-25.9109187,28.2102804,53.78,00,2024-2-24,00:08:50
1526,-57.1,0.13,11,15,15,390,53.7,23.1,851.0,42.40,12.30,-25.9109153,28.2102809,53.78,00,2024-2-24,00:09:05
1526,-61.1,0.08,11,15,15,389,53.8,23.1,851.0,41.50,12.29,-25.9109130,28.2102756,53.78,00,2024-2-24,00:09:20
1526,-52.7,0.16,11,15,15,388,54.2,23.1,851.0,42.20,12.29,-25.9109138,28.2102780,53.78,00,2024-2-24,00:09:35
1526,-57.1,0.12,11,15,15,388,54.2,23.1,851.0,40.00,12.30,-25.9109196,28.2102814,53.78,00,2024-2-24,00:09:50
1526,-65.5,0.10,11,14,15,388,54.5,23.1,851.0,37.90,12.12,-25.9109165,28.2102742,53.78,00,2024-2-24,00:10:05
1526,-57.1,0.11,11,14,15,388,54.3,23.1,851.0,40.00,12.24,-25.9109094,28.2102719,53.78,00,2024-2-24,00:10:20
1526,-57.1,0.09,11,15,16,387,54.3,23.1,851.0,39.60,12.27,-25.9109063,28.2102730,53.78,00,2024-2-24,00:10:35
1526,-57.1,0.08,11,15,16,387,53.8,23.1,851.0,39.10,12.25,-25.9109064,28.2102727,53.78,00,2024-2-24,00:10:50
1526,-52.7,0.13,11,16,17,388,54.1,23.1,851.0,39.70,12.25,-25.9109138,28.2102769,53.78,00,2024-2-24,00:11:05
1526,-61.1,0.10,11,16,17,387,54.0,23.0,851.0,41.00,12.31,-25.9109171,28.2102769,53.78,00,2024-2-24,00:11:20
1526,-52.7,0.10,11,16,18,387,54.3,23.1,851.0,41.30,12.25,-25.9109167,28.2102729,53.78,00,2024-2-24,00:11:35
1526,-65.5,0.09,9,13,13,385,54.3,23.1,851.0,41.30,12.25,-25.9109146,28.2102671,53.78,00,2024-2-24,00:11:50
1526,-52.7,0.14,9,13,13,385,54.3,23.1,851.0,41.80,12.25,-25.9109140,28.2102695,53.78,00,2024-2-24,00:12:05
1526,-48.4,0.09,9,13,13,384,54.4,23.1,851.0,41.80,12.28,-25.9109185,28.2102803,53.78,00,2024-2-24,00:12:20
1526,-56.7,0.12,9,13,13,385,54.5,23.1,851.0,40.60,12.31,-25.9109211,28.2102922,53.78,00,2024-2-24,00:12:35
1526,-52.7,0.09,9,13,13,385,54.4,23.1,851.0,39.90,12.27,-25.9109231,28.2102950,53.78,00,2024-2-24,00:12:50
1526,-57.1,0.10,9,13,13,386,54.4,23.1,851.0,39.30,12.24,-25.9109229,28.2102918,53.78,00,2024-2-24,00:13:05
1526,-52.7,0.12,9,14,14,386,54.7,23.0,851.0,40.70,12.24,-25.9109180,28.2102914,53.78,00,2024-2-24,00:13:20
1526,-57.1,0.10,10,13,13,386,54.4,23.1,851.0,41.40,12.24,-25.9109118,28.2102944,53.78,00,2024-2-24,00:13:35
1526,-61.1,0.05,9,13,13,385,54.5,23.0,851.0,41.40,12.24,-25.9109088,28.2102969,53.78,00,2024-2-24,00:13:50
1526,-65.5,0.13,9,13,13,383,54.5,23.1,851.0,40.30,12.17,-25.9109096,28.2102981,53.78,00,2024-2-24,00:14:05
1526,-57.1,0.11,9,13,13,383,54.5,23.1,851.0,40.20,12.26,-25.9109107,28.2102950,53.78,00,2024-2-24,00:14:20
1526,-65.5,0.14,8,12,12,383,54.5,23.1,851.0,38.60,12.24,-25.9109088,28.2102912,53.78,00,2024-2-24,00:14:34
1526,-61.5,0.10,9,13,13,383,54.0,23.1,851.0,39.00,12.26,-25.9109118,28.2102904,53.78,00,2024-2-24,00:14:49
1526,-57.1,0.11,9,13,13,383,54.0,23.0,851.0,41.80,12.27,-25.9109143,28.2102924,53.78,00,2024-2-24,00:15:04
1526,-61.1,0.11,9,13,13,383,54.3,23.1,851.0,41.20,12.27,-25.9109072,28.2102840,53.78,00,2024-2-24,00:15:19
1526,-52.7,0.12,11,14,14,383,54.4,23.1,851.0,41.50,12.24,-25.9109078,28.2102749,53.78,00,2024-2-24,00:15:34
1526,-65.5,0.08,11,14,14,383,54.4,23.0,851.0,41.10,12.31,-25.9109102,28.2102661,53.78,00,2024-2-24,00:15:49
1526,-69.8,0.12,11,14,14,384,54.3,23.1,851.0,40.90,12.24,-25.9109145,28.2102605,53.78,00,2024-2-24,00:16:04
