File Start timestamp: 
2024-1-30,0:0:32
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-48.4,0.16,16,27,28,415,75.2,21.5,853.0,30.00,12.30,-25.9109067,28.2102743,19.57,00,2024-1-30,00:00:32
1526,-48.4,0.21,16,26,28,415,75.2,21.5,853.0,32.70,12.28,-25.9109029,28.2102792,19.57,00,2024-1-30,00:00:48
1526,-27.6,0.24,13,20,21,418,75.6,21.4,852.9,27.00,12.29,-25.9108986,28.2102676,N/A,00,2024-1-30,00:01:59
1526,-44.3,0.21,13,20,21,362,75.7,21.4,852.9,31.30,12.28,-25.9108989,28.2102671,19.57,00,2024-1-30,00:02:15
1526,-48.4,0.18,13,20,21,365,75.8,21.3,852.9,29.90,12.25,-25.9109017,28.2102671,19.57,00,2024-1-30,00:02:30
1526,-48.4,0.17,14,20,21,369,75.8,21.3,852.9,29.90,12.22,-25.9109045,28.2102706,19.57,00,2024-1-30,00:02:45
1526,-48.4,0.19,14,21,22,373,75.9,21.3,852.9,27.60,12.30,-25.9109039,28.2102731,19.57,00,2024-1-30,00:03:00
1526,-56.7,0.29,15,23,24,376,76.0,21.3,852.9,27.20,12.34,-25.9109013,28.2102747,19.57,00,2024-1-30,00:03:15
1526,-48.4,0.19,16,26,27,377,76.0,21.3,852.9,30.90,12.14,-25.9108999,28.2102776,19.57,00,2024-1-30,00:03:30
1526,-56.7,0.19,17,26,28,380,76.1,21.3,852.9,30.20,12.24,-25.9109000,28.2102745,19.57,00,2024-1-30,00:03:45
1526,-48.4,0.19,17,26,28,382,76.0,21.3,852.9,29.70,12.29,-25.9108996,28.2102712,19.57,00,2024-1-30,00:04:00
1526,-48.4,0.25,15,26,27,384,76.0,21.3,852.9,30.40,12.34,-25.9108971,28.2102685,19.57,00,2024-1-30,00:04:15
1526,-44.0,0.18,15,26,27,385,76.1,21.3,852.9,33.00,12.27,-25.9108965,28.2102680,19.57,00,2024-1-30,00:04:30
1526,-39.6,0.17,14,26,27,387,76.1,21.3,852.9,30.40,12.30,-25.9108934,28.2102668,19.57,00,2024-1-30,00:04:45
1526,-48.4,0.17,14,26,27,388,76.1,21.3,852.9,33.20,12.29,-25.9108906,28.2102718,19.57,00,2024-1-30,00:04:59
1526,-48.4,0.21,15,27,29,388,76.1,21.3,852.9,29.50,12.26,-25.9108935,28.2102782,19.57,00,2024-1-30,00:05:14
1526,-44.0,0.23,16,28,30,390,76.1,21.4,852.9,28.30,12.22,-25.9108992,28.2102793,19.57,00,2024-1-30,00:05:29
1526,-52.4,0.20,16,28,29,390,76.1,21.4,852.9,28.80,12.23,-25.9109085,28.2102764,19.57,00,2024-1-30,00:05:44
1526,-56.7,0.25,17,26,28,393,76.1,21.4,852.9,8.70,12.37,-25.9109165,28.2102741,19.57,00,2024-1-30,00:05:59
1526,-48.4,0.17,17,26,28,393,76.1,21.4,852.9,28.90,12.30,-25.9109174,28.2102683,19.57,00,2024-1-30,00:06:14
1526,-44.0,0.17,17,26,28,396,76.1,21.3,852.9,29.20,12.27,-25.9109081,28.2102633,19.57,00,2024-1-30,00:06:29
1526,-52.4,0.16,17,26,28,396,76.2,21.3,852.9,30.70,12.24,-25.9109014,28.2102621,19.57,00,2024-1-30,00:06:44
1526,-52.4,0.21,16,25,27,398,76.1,21.4,852.9,29.50,12.31,-25.9108977,28.2102650,19.57,00,2024-1-30,00:06:59
1526,-48.4,0.17,16,25,27,398,76.2,21.4,852.8,29.90,12.35,-25.9108920,28.2102686,19.57,00,2024-1-30,00:07:14
1526,-44.0,0.24,17,26,27,399,76.3,21.3,852.8,29.50,12.27,-25.9108897,28.2102666,19.57,00,2024-1-30,00:07:29
1526,-52.4,0.17,14,22,24,398,76.3,21.4,852.8,27.80,12.29,-25.9109023,28.2102713,19.57,00,2024-1-30,00:07:44
1526,-52.4,0.19,14,22,24,398,76.3,21.4,852.8,28.10,12.27,-25.9109128,28.2102794,19.57,00,2024-1-30,00:07:59
1526,-44.0,0.19,14,24,26,399,76.3,21.4,852.8,29.60,12.29,-25.9109129,28.2102825,19.57,00,2024-1-30,00:08:14
1526,-56.7,0.19,14,24,26,401,76.3,21.4,852.8,28.60,12.29,-25.9109086,28.2102831,19.57,00,2024-1-30,00:08:29
1526,-52.4,0.16,15,25,28,401,76.3,21.4,852.8,27.40,12.33,-25.9109049,28.2102779,19.57,00,2024-1-30,00:08:44
1526,-52.4,0.17,15,25,28,401,76.4,21.4,852.8,27.80,12.24,-25.9109013,28.2102716,19.57,00,2024-1-30,00:08:59
1526,-44.0,0.21,16,26,29,402,76.5,21.3,852.8,26.20,12.31,-25.9109049,28.2102684,19.57,00,2024-1-30,00:09:14
1526,-44.0,0.17,16,28,29,403,76.5,21.3,852.8,28.40,12.25,-25.9109098,28.2102690,19.57,00,2024-1-30,00:09:29
1526,-52.4,0.18,16,28,29,403,76.5,21.3,852.8,28.40,12.34,-25.9109152,28.2102700,19.57,00,2024-1-30,00:09:44
1526,-44.0,0.17,16,28,29,404,76.5,21.3,852.8,27.10,12.28,-25.9109171,28.2102720,19.57,00,2024-1-30,00:09:59
