File Start timestamp: 
2024-1-7,0:0:29
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-39.6,0.32,22,33,37,422,65.9,22.1,851.0,16.50,12.25,-25.9109261,28.2102751,45.69,00,2024-1-7,00:00:30
1526,-39.6,0.26,22,33,36,423,66.0,22.1,851.0,17.50,12.31,-25.9109277,28.2102737,46.10,00,2024-1-7,00:00:46
1526,-43.6,0.25,22,33,36,423,66.1,22.1,851.0,15.20,12.28,-25.9109210,28.2102777,46.10,00,2024-1-7,00:01:01
1526,-48.0,0.23,22,32,35,423,66.0,22.1,851.0,14.20,12.31,-25.9109183,28.2102844,45.69,00,2024-1-7,00:01:16
1526,-48.0,0.25,22,32,35,424,66.2,22.1,851.0,11.80,12.24,-25.9109237,28.2102912,45.69,00,2024-1-7,00:01:31
1526,-48.0,0.27,22,32,35,424,66.2,22.1,851.1,11.80,12.34,-25.9109307,28.2102933,45.69,00,2024-1-7,00:01:46
1526,-48.0,0.24,23,34,38,425,66.2,22.1,851.1,12.90,12.29,-25.9109331,28.2102938,45.69,00,2024-1-7,00:02:01
1526,-48.0,0.26,22,31,33,425,66.2,22.1,851.1,12.10,12.25,-25.9109375,28.2102885,45.69,00,2024-1-7,00:02:15
1526,-48.0,0.30,22,31,33,425,66.3,22.1,851.1,14.10,12.28,-25.9109403,28.2102861,45.69,00,2024-1-7,00:02:30
1526,-48.0,0.25,21,32,34,426,66.4,22.1,851.1,13.70,12.34,-25.9109445,28.2102895,45.69,00,2024-1-7,00:02:47
1526,-48.0,0.29,21,32,34,425,66.4,22.1,851.1,14.70,12.29,-25.9109448,28.2102903,45.69,00,2024-1-7,00:03:03
1526,-48.0,0.25,22,32,35,425,66.5,22.1,851.1,15.70,12.33,-25.9109436,28.2102876,45.69,00,2024-1-7,00:03:18
1526,-48.0,0.26,22,32,35,425,66.6,22.1,851.1,12.90,12.25,-25.9109412,28.2102910,45.69,00,2024-1-7,00:03:33
1526,-43.6,0.24,23,35,39,425,66.8,22.1,851.1,13.40,12.23,-25.9109409,28.2102896,45.69,00,2024-1-7,00:03:48
1526,-35.3,0.29,23,35,39,425,66.9,22.1,851.1,11.40,12.27,-25.9109308,28.2102900,45.69,00,2024-1-7,00:04:03
1526,-48.0,0.31,23,35,39,425,66.9,22.0,851.1,12.10,12.34,-25.9109262,28.2102917,45.69,00,2024-1-7,00:04:18
1526,-48.0,0.27,22,33,37,425,66.9,22.0,851.1,13.50,12.27,-25.9109253,28.2102926,45.69,00,2024-1-7,00:04:33
1526,-48.0,0.27,22,34,37,426,66.8,22.0,851.1,13.80,12.31,-25.9109268,28.2102892,45.69,00,2024-1-7,00:04:48
1526,-48.0,0.27,22,34,37,426,66.9,22.0,851.1,14.70,12.25,-25.9109266,28.2102825,45.69,00,2024-1-7,00:05:03
1526,-48.0,0.21,22,34,38,425,66.9,22.0,851.1,16.70,12.25,-25.9109255,28.2102769,45.69,00,2024-1-7,00:05:18
1526,-48.0,0.26,23,35,39,426,66.8,22.0,851.1,16.60,12.31,-25.9109266,28.2102737,45.69,00,2024-1-7,00:05:33
1526,-39.6,0.27,23,35,40,425,66.8,22.0,851.1,16.90,12.28,-25.9109348,28.2102684,45.69,00,2024-1-7,00:05:48
1526,-48.0,0.24,23,35,40,425,66.8,22.0,851.1,16.90,12.27,-25.9109419,28.2102648,45.69,00,2024-1-7,00:06:03
1526,-48.0,0.27,23,35,40,425,66.8,22.0,851.1,16.00,12.33,-25.9109433,28.2102684,45.69,00,2024-1-7,00:06:18
1526,-52.4,0.26,23,35,39,426,66.9,22.0,851.1,14.70,12.31,-25.9109445,28.2102741,45.69,00,2024-1-7,00:06:33
1526,-39.6,0.25,23,36,41,427,66.8,22.0,851.1,14.70,12.23,-25.9109498,28.2102770,45.69,00,2024-1-7,00:06:48
1526,-48.0,0.25,24,37,42,426,66.8,22.0,851.1,17.80,12.27,-25.9109527,28.2102784,45.69,00,2024-1-7,00:07:03
1526,-48.0,0.26,23,36,41,427,66.8,22.0,851.1,16.50,12.28,-25.9109560,28.2102820,45.69,00,2024-1-7,00:07:18
1526,-48.0,0.25,23,36,41,429,66.8,22.0,851.1,15.40,12.30,-25.9109540,28.2102848,45.69,00,2024-1-7,00:07:33
1526,-48.0,0.25,22,35,39,428,66.8,22.0,851.1,18.20,12.25,-25.9109479,28.2102867,45.69,00,2024-1-7,00:07:48
1526,-48.0,0.23,23,36,40,427,66.8,22.0,851.1,16.00,12.33,-25.9109443,28.2102879,45.69,00,2024-1-7,00:08:03
1526,-39.6,0.23,23,35,40,427,66.8,22.0,851.1,17.50,12.26,-25.9109359,28.2102857,45.69,00,2024-1-7,00:08:18
1526,-48.0,0.23,23,35,39,428,66.8,22.0,851.1,17.00,12.25,-25.9109331,28.2102849,45.69,00,2024-1-7,00:08:33
1526,-48.0,0.23,23,35,39,428,66.7,22.0,851.1,15.90,12.31,-25.9109354,28.2102859,45.69,00,2024-1-7,00:08:48
1526,-48.0,0.22,23,37,43,428,66.7,22.0,851.1,16.20,12.29,-25.9109355,28.2102892,45.69,00,2024-1-7,00:09:03
