File Start timestamp: 
2024-2-13,0:0:29
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-39.3,0.49,27,45,55,468,77.3,21.5,853.1,14.30,12.27,-25.9108936,28.2102593,46.50,00,2024-2-13,00:00:29
1526,-39.3,0.56,28,45,55,467,77.3,21.5,853.1,14.30,12.30,-25.9109032,28.2102701,46.50,00,2024-2-13,00:00:45
1526,-34.9,0.52,28,44,55,465,77.4,21.5,853.1,14.80,12.30,-25.9109062,28.2102787,46.50,00,2024-2-13,00:01:00
1526,-34.9,0.53,28,45,55,463,77.4,21.5,853.1,15.50,12.35,-25.9109077,28.2102799,46.50,00,2024-2-13,00:01:15
1526,-43.6,0.55,28,45,55,463,77.4,21.5,853.1,14.00,12.31,-25.9109045,28.2102778,46.50,00,2024-2-13,00:01:30
1526,-35.3,0.50,28,45,55,463,77.3,21.5,853.1,15.10,12.24,-25.9109013,28.2102751,46.50,00,2024-2-13,00:01:45
1526,-39.3,0.54,28,45,55,462,77.2,21.5,853.1,13.80,12.31,-25.9109060,28.2102660,46.50,00,2024-2-13,00:02:00
1526,-39.3,0.58,27,44,55,460,77.2,21.5,853.1,15.20,12.27,-25.9109133,28.2102625,46.50,00,2024-2-13,00:02:15
1526,-40.3,0.58,27,41,48,495,77.3,21.5,853.0,13.90,12.29,-25.9109097,28.2102734,N/A,00,2024-2-13,00:03:28
1526,-57.1,0.61,27,41,49,433,77.5,21.5,853.0,16.90,12.31,-25.9109065,28.2102674,46.50,00,2024-2-13,00:03:43
1526,-61.5,0.55,27,42,49,437,77.6,21.4,853.0,14.50,12.29,-25.9109017,28.2102680,46.50,00,2024-2-13,00:03:58
1526,-61.5,0.56,28,43,50,441,77.8,21.4,853.0,13.00,12.23,-25.9108964,28.2102724,46.50,00,2024-2-13,00:04:13
1526,-61.5,0.52,28,43,50,445,77.7,21.4,853.1,12.30,12.25,-25.9108920,28.2102812,46.50,00,2024-2-13,00:04:28
1526,-69.8,0.49,28,42,50,449,77.6,21.4,853.1,12.10,12.26,-25.9108962,28.2102938,46.50,00,2024-2-13,00:04:43
1526,-65.8,0.53,28,42,50,452,77.5,21.4,853.1,14.20,12.29,-25.9109060,28.2103062,46.50,00,2024-2-13,00:04:58
1526,-61.5,0.54,28,42,50,455,77.5,21.4,853.1,14.20,12.24,-25.9109129,28.2103140,46.50,00,2024-2-13,00:05:13
1526,-69.8,0.50,28,43,51,458,77.5,21.4,853.0,12.50,12.26,-25.9109075,28.2103064,46.50,00,2024-2-13,00:05:28
1526,-61.5,0.53,27,42,49,460,77.5,21.4,853.0,13.60,12.24,-25.9109013,28.2102922,46.50,00,2024-2-13,00:05:43
1526,-61.5,0.56,27,42,49,461,77.5,21.4,853.0,13.60,12.25,-25.9108944,28.2102752,46.50,00,2024-2-13,00:05:58
1526,-57.1,0.48,27,43,51,463,77.6,21.4,853.0,12.90,12.28,-25.9108922,28.2102676,46.50,00,2024-2-13,00:06:13
1526,-61.5,0.52,28,44,52,465,77.5,21.4,853.0,11.60,12.27,-25.9108936,28.2102646,46.50,00,2024-2-13,00:06:28
1526,-61.5,0.52,28,44,53,466,77.5,21.4,853.0,12.70,12.27,-25.9108932,28.2102717,46.50,00,2024-2-13,00:06:43
1526,-61.5,0.48,28,44,53,468,77.5,21.4,853.0,15.80,12.29,-25.9108898,28.2102831,46.50,00,2024-2-13,00:06:58
1526,-52.7,0.48,28,44,52,470,77.6,21.4,853.0,14.20,12.25,-25.9108871,28.2102907,46.50,00,2024-2-13,00:07:13
1526,-52.7,0.53,28,44,52,471,77.7,21.4,853.0,14.80,12.28,-25.9108845,28.2102892,46.50,00,2024-2-13,00:07:28
1526,-61.1,0.54,28,44,52,470,77.7,21.4,853.0,14.30,12.27,-25.9108843,28.2102828,46.50,00,2024-2-13,00:07:43
1526,-57.1,0.52,28,44,51,470,77.7,21.4,853.0,14.00,12.24,-25.9108883,28.2102827,46.50,00,2024-2-13,00:07:58
1526,-52.7,0.58,28,44,52,470,77.7,21.4,853.0,13.20,12.23,-25.9108912,28.2102845,46.50,00,2024-2-13,00:08:13
1526,-52.7,0.52,28,44,52,470,77.8,21.4,853.0,15.90,12.14,-25.9108942,28.2102866,46.50,00,2024-2-13,00:08:27
1526,-61.1,0.54,28,44,52,471,77.8,21.3,853.0,14.40,12.24,-25.9108978,28.2102941,46.50,00,2024-2-13,00:08:42
1526,-52.7,0.54,27,43,51,471,78.0,21.3,853.1,14.10,12.29,-25.9108982,28.2102973,46.50,00,2024-2-13,00:08:57
1526,-52.7,0.51,26,43,51,473,78.0,21.3,853.1,13.80,12.33,-25.9109036,28.2102933,46.50,00,2024-2-13,00:09:12
1526,-57.1,0.46,26,43,52,474,78.0,21.3,853.1,17.40,12.31,-25.9109090,28.2102946,46.50,00,2024-2-13,00:09:27
1526,-61.1,0.46,27,42,50,474,78.0,21.3,853.1,15.70,12.28,-25.9109089,28.2102908,46.50,00,2024-2-13,00:09:42
1526,-61.5,0.50,27,42,50,475,77.9,21.3,853.1,11.90,12.20,-25.9109063,28.2102834,46.50,00,2024-2-13,00:09:57
1526,-61.1,0.46,27,42,50,476,77.9,21.3,853.1,11.70,12.38,-25.9109111,28.2102793,46.50,00,2024-2-13,00:10:12
1526,-65.5,0.49,27,42,50,476,78.0,21.3,853.1,12.50,12.30,-25.9109132,28.2102855,46.50,00,2024-2-13,00:10:27
1526,-65.5,0.48,27,42,51,475,78.0,21.3,853.1,13.10,12.35,-25.9109153,28.2102896,46.50,00,2024-2-13,00:10:42
1526,-52.7,0.52,27,42,51,476,78.1,21.3,853.1,15.00,12.29,-25.9109098,28.2102898,46.50,00,2024-2-13,00:10:57
1526,-61.1,0.42,27,42,50,476,77.8,21.3,853.1,15.10,12.33,-25.9109050,28.2102934,46.50,00,2024-2-13,00:11:12
1526,-57.1,0.54,26,40,47,477,77.8,21.3,853.1,14.30,12.28,-25.9109031,28.2102989,46.50,00,2024-2-13,00:11:27
1526,-65.5,0.52,26,42,50,478,77.6,21.3,853.1,16.00,12.37,-25.9109017,28.2102980,46.50,00,2024-2-13,00:11:42
1526,-52.7,0.52,26,42,51,479,77.7,21.3,853.1,15.60,12.26,-25.9109052,28.2102985,46.50,00,2024-2-13,00:11:57
1526,-52.7,0.54,26,43,52,479,77.7,21.3,853.1,13.30,12.33,-25.9109061,28.2102968,46.50,00,2024-2-13,00:12:12
1526,-61.1,0.52,26,44,52,479,77.6,21.3,853.1,12.30,12.30,-25.9109031,28.2102935,46.50,00,2024-2-13,00:12:27
1526,-48.4,0.58,27,44,53,479,77.8,21.3,853.1,12.60,12.24,-25.9108943,28.2102842,46.50,00,2024-2-13,00:12:42
1526,-44.0,0.54,27,44,52,479,77.9,21.2,853.1,14.30,12.27,-25.9108951,28.2102826,46.50,00,2024-2-13,00:12:57
1526,-48.4,0.56,26,43,52,479,78.0,21.2,853.1,14.20,12.30,-25.9109040,28.2102903,46.50,00,2024-2-13,00:13:12
1526,-52.4,0.57,26,43,52,479,78.0,21.2,853.1,2.00,12.30,-25.9109080,28.2103008,46.50,00,2024-2-13,00:13:27
1526,-39.6,0.56,28,42,52,479,78.2,21.2,853.1,13.20,12.31,-25.9109068,28.2103036,46.50,00,2024-2-13,00:13:42
1526,-44.0,0.55,28,42,51,477,78.2,21.2,853.1,12.30,12.29,-25.9109041,28.2103044,46.50,00,2024-2-13,00:13:57
1526,-48.4,0.56,28,42,51,476,78.2,21.2,853.1,14.20,12.27,-25.9109038,28.2103044,46.50,00,2024-2-13,00:14:12
1526,-52.4,0.58,28,42,51,475,78.2,21.2,853.1,13.80,12.31,-25.9109078,28.2103034,46.50,00,2024-2-13,00:14:27
1526,-52.4,0.52,28,42,51,476,78.0,21.2,853.1,13.50,12.30,-25.9109085,28.2103044,46.50,00,2024-2-13,00:14:42
1526,-56.7,0.53,27,44,53,475,77.9,21.3,853.1,12.40,12.30,-25.9109038,28.2103070,46.50,00,2024-2-13,00:14:57
1526,-44.0,0.56,26,43,52,474,77.9,21.3,853.1,12.60,12.35,-25.9108977,28.2103110,46.50,00,2024-2-13,00:15:12
1526,-48.0,0.58,28,45,55,474,78.0,21.3,853.1,14.50,12.31,-25.9108961,28.2103119,46.50,00,2024-2-13,00:15:27
1526,-48.0,0.58,27,44,54,474,78.1,21.3,853.1,15.40,12.31,-25.9108907,28.2103110,46.50,00,2024-2-13,00:15:42
1526,-52.4,0.62,27,43,52,473,78.2,21.2,853.1,13.10,12.28,-25.9108828,28.2103037,46.50,00,2024-2-13,00:15:57
1526,-48.0,0.58,27,43,52,472,78.2,21.3,853.1,13.80,12.31,-25.9108866,28.2102996,46.50,00,2024-2-13,00:16:12
