File Start timestamp: 
2024-2-7,5:15:24
DeviceId,Date,Time
1526,-49.1,0.24,10,14,15,452,67.7,25.2,851.8,-1.00,12.27,-25.9108847,28.2102619,N/A,00,2024-2-7,05:15:43
1526,-77.9,0.20,10,14,15,388,67.9,25.2,851.8,214.90,12.24,-25.9108869,28.2102601,2.60,00,2024-2-7,05:16:08
1526,-95.0,0.10,11,17,17,389,67.5,25.3,851.8,185.40,12.24,-25.9108869,28.2102574,2.60,00,2024-2-7,05:16:23
1526,-90.6,0.13,12,17,18,390,67.5,25.3,851.8,154.90,12.25,-25.9108867,28.2102588,2.68,00,2024-2-7,05:16:38
1526,-90.6,0.18,11,17,17,392,67.1,25.4,851.8,143.10,12.30,-25.9108820,28.2102652,2.68,00,2024-2-7,05:16:53
1526,-90.6,0.14,12,16,17,392,66.6,25.5,851.8,202.40,12.28,-25.9108798,28.2102717,2.68,00,2024-2-7,05:17:08
1526,-99.3,0.17,12,18,18,392,65.8,25.6,851.8,161.10,12.29,-25.9108757,28.2102781,2.68,00,2024-2-7,05:17:23
1526,-99.3,0.11,12,18,20,393,65.4,25.6,851.8,113.60,12.26,-25.9108753,28.2102802,2.77,00,2024-2-7,05:17:38
1526,-103.4,0.15,13,19,20,393,64.8,25.8,851.8,134.00,12.29,-25.9108792,28.2102806,2.77,00,2024-2-7,05:17:53
1526,-95.0,0.17,12,16,17,394,64.5,25.8,851.8,127.40,12.24,-25.9108872,28.2102778,2.85,00,2024-2-7,05:18:08
1526,-90.6,0.14,11,15,15,393,64.5,25.9,851.8,118.20,12.17,-25.9108915,28.2102732,2.85,00,2024-2-7,05:18:23
1526,-90.6,0.14,11,15,15,393,64.1,26.0,851.8,93.70,12.31,-25.9108951,28.2102682,2.85,00,2024-2-7,05:18:38
1526,-99.0,0.20,12,15,16,393,64.0,26.1,851.8,101.10,12.27,-25.9108964,28.2102607,2.94,00,2024-2-7,05:18:53
1526,-107.7,0.17,12,15,16,394,63.4,26.2,851.8,113.70,12.26,-25.9108902,28.2102636,2.94,00,2024-2-7,05:19:08
1526,-103.4,0.18,11,16,16,393,62.9,26.2,851.8,103.60,12.26,-25.9108829,28.2102609,2.94,00,2024-2-7,05:19:23
1526,-99.0,0.11,11,16,16,392,62.7,26.3,851.8,50.10,12.29,-25.9108816,28.2102601,2.94,00,2024-2-7,05:19:38
1526,-103.4,0.19,10,18,18,391,62.4,26.4,851.8,103.50,12.29,-25.9108854,28.2102574,3.02,00,2024-2-7,05:19:53
1526,-99.0,0.19,10,18,18,391,62.4,26.5,851.8,114.40,12.26,-25.9108903,28.2102526,3.02,00,2024-2-7,05:20:08
1526,-99.0,0.17,10,18,18,392,62.2,26.5,851.8,113.90,12.24,-25.9108965,28.2102510,3.02,00,2024-2-7,05:20:23
1526,-99.0,0.12,10,18,18,392,61.9,26.6,851.8,103.50,12.29,-25.9109009,28.2102531,3.11,00,2024-2-7,05:20:38
1526,-99.0,0.17,10,18,18,391,61.6,26.6,851.8,112.20,12.24,-25.9109023,28.2102585,3.11,00,2024-2-7,05:20:53
1526,-107.7,0.20,10,18,18,391,60.9,26.7,851.8,109.70,12.24,-25.9109018,28.2102561,3.19,00,2024-2-7,05:21:08
1526,-99.0,0.17,10,18,18,390,60.7,26.8,851.8,110.90,12.24,-25.9109014,28.2102577,3.19,00,2024-2-7,05:21:23
1526,-90.3,0.17,11,18,18,390,61.0,26.8,851.8,113.00,12.27,-25.9108950,28.2102575,3.19,00,2024-2-7,05:21:38
1526,-94.6,0.15,10,17,17,389,61.1,26.9,851.8,106.90,12.26,-25.9108827,28.2102520,3.19,00,2024-2-7,05:21:53
1526,-107.4,0.21,10,17,17,389,61.0,26.9,851.8,101.40,12.34,-25.9108770,28.2102519,3.28,00,2024-2-7,05:22:08
1526,-107.4,0.21,10,16,16,389,60.6,27.0,851.8,80.70,12.24,-25.9108713,28.2102502,3.28,00,2024-2-7,05:22:23
1526,-103.0,0.20,10,16,16,389,60.4,27.0,851.8,80.70,12.24,-25.9108714,28.2102478,3.28,00,2024-2-7,05:22:38
1526,-116.1,0.16,9,15,15,389,59.7,27.1,851.8,74.50,12.30,-25.9108714,28.2102426,3.28,00,2024-2-7,05:22:53
1526,-99.0,0.20,9,15,15,389,59.8,27.2,851.8,66.40,12.24,-25.9108741,28.2102386,3.36,00,2024-2-7,05:23:08
1526,-103.0,0.20,10,14,14,389,60.1,27.2,851.7,64.40,12.25,-25.9108749,28.2102346,3.36,00,2024-2-7,05:23:23
1526,-116.1,0.17,10,14,14,386,59.4,27.2,851.7,83.70,12.29,-25.9108763,28.2102344,3.36,00,2024-2-7,05:23:38
1526,-107.4,0.17,10,14,14,386,59.2,27.3,851.7,62.90,12.24,-25.9108771,28.2102361,3.45,00,2024-2-7,05:23:53
1526,-107.7,0.21,12,16,16,386,58.8,27.4,851.7,67.70,12.26,-25.9108796,28.2102443,3.45,00,2024-2-7,05:24:08
1526,-99.0,0.17,11,15,15,387,58.9,27.4,851.7,63.20,12.26,-25.9108824,28.2102540,3.45,00,2024-2-7,05:24:23
1526,-111.7,0.19,11,15,15,388,58.6,27.4,851.7,51.70,12.27,-25.9108823,28.2102605,3.53,00,2024-2-7,05:24:37
1526,-107.4,0.14,11,15,15,388,58.5,27.5,851.7,47.30,12.24,-25.9108794,28.2102633,3.53,00,2024-2-7,05:24:52
1526,-107.4,0.21,11,15,15,387,58.7,27.5,851.7,70.00,12.29,-25.9108809,28.2102649,3.53,00,2024-2-7,05:25:07
1526,-116.1,0.17,12,16,16,385,58.2,27.6,851.7,64.20,12.29,-25.9108832,28.2102651,3.53,00,2024-2-7,05:25:22
1526,-111.7,0.17,12,23,24,385,58.0,27.6,851.7,56.20,12.24,-25.9108848,28.2102612,3.62,00,2024-2-7,05:25:37
1526,-111.7,0.21,12,22,23,385,57.9,27.7,851.7,56.20,12.24,-25.9108824,28.2102532,3.62,00,2024-2-7,05:25:52
1526,-99.0,0.18,12,22,23,384,57.9,27.7,851.7,55.50,12.25,-25.9108830,28.2102501,3.62,00,2024-2-7,05:26:07
1526,-94.6,0.14,12,22,23,384,58.0,27.8,851.7,55.60,12.28,-25.9108864,28.2102488,3.62,00,2024-2-7,05:26:22
1526,-107.4,0.17,12,24,25,384,57.9,27.9,851.7,58.40,12.24,-25.9108900,28.2102461,3.70,00,2024-2-7,05:26:37
1526,-103.4,0.17,11,17,17,384,57.7,27.9,851.7,59.10,12.24,-25.9108916,28.2102475,3.70,00,2024-2-7,05:26:52
1526,-111.7,0.19,10,17,17,384,57.6,27.9,851.7,59.20,12.25,-25.9108942,28.2102550,3.70,00,2024-2-7,05:27:07
1526,-107.4,0.13,10,17,17,383,57.3,28.0,851.7,54.00,12.29,-25.9108962,28.2102598,3.70,00,2024-2-7,05:27:22
1526,-111.7,0.13,10,15,15,383,57.2,28.0,851.7,59.90,12.24,-25.9108926,28.2102576,3.79,00,2024-2-7,05:27:37
1526,-103.0,0.17,11,16,16,382,57.5,28.1,851.7,56.10,12.34,-25.9108878,28.2102573,3.79,00,2024-2-7,05:27:52
1526,-116.1,0.23,11,16,16,381,57.0,28.1,851.7,58.60,12.24,-25.9108845,28.2102545,3.79,00,2024-2-7,05:28:07
1526,-116.1,0.18,11,16,16,382,56.7,28.1,851.7,54.90,12.31,-25.9108827,28.2102540,3.79,00,2024-2-7,05:28:22
1526,-111.7,0.20,11,18,18,382,56.6,28.2,851.7,51.30,12.24,-25.9108819,28.2102568,3.87,00,2024-2-7,05:28:37
1526,-116.1,0.10,12,19,19,381,56.2,28.2,851.7,48.70,12.23,-25.9108828,28.2102580,3.87,00,2024-2-7,05:28:52
