File Start timestamp: 
2024-2-12,0:0:24
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-52.7,0.03,3,6,6,353,72.4,21.1,856.1,24.20,12.29,-25.9108964,28.2102619,45.69,00,2024-2-12,00:00:24
1526,-48.4,0.11,3,5,6,354,72.4,21.1,856.1,26.40,12.24,-25.9108956,28.2102694,45.69,00,2024-2-12,00:00:40
1526,-61.1,0.05,3,5,6,357,72.1,21.1,856.1,26.60,12.29,-25.9108908,28.2102695,45.69,00,2024-2-12,00:00:55
1526,-56.7,0.07,4,6,6,358,72.2,21.1,856.1,25.60,12.26,-25.9108830,28.2102705,45.69,00,2024-2-12,00:01:10
1526,-61.1,0.07,4,6,7,360,72.3,21.2,856.1,23.90,12.27,-25.9108844,28.2102695,45.69,00,2024-2-12,00:01:25
1526,-61.1,0.10,4,6,6,362,72.1,21.2,856.1,25.70,12.24,-25.9108911,28.2102756,45.69,00,2024-2-12,00:01:40
1526,-48.4,0.05,3,5,5,364,72.1,21.2,856.1,24.40,12.24,-25.9108997,28.2102825,45.69,00,2024-2-12,00:01:55
1526,-56.7,0.03,3,5,5,364,72.1,21.2,856.1,23.00,12.26,-25.9109020,28.2102760,45.69,00,2024-2-12,00:02:10
1526,-61.1,0.08,3,6,6,366,72.1,21.2,856.1,23.90,12.36,-25.9109052,28.2102664,45.69,00,2024-2-12,00:02:25
1526,-56.7,0.11,3,6,6,368,72.2,21.3,856.1,23.90,12.27,-25.9109039,28.2102558,45.69,00,2024-2-12,00:02:40
1526,-61.1,0.05,4,6,6,370,72.2,21.2,856.1,24.30,12.24,-25.9109029,28.2102557,45.69,00,2024-2-12,00:02:55
1526,-56.7,0.13,4,6,6,370,72.2,21.2,856.1,24.40,12.28,-25.9109035,28.2102495,45.69,00,2024-2-12,00:03:10
1526,-61.1,0.07,5,6,6,370,72.2,21.3,856.1,24.80,12.27,-25.9109054,28.2102479,45.69,00,2024-2-12,00:03:25
1526,-56.7,0.09,5,7,7,372,72.3,21.2,856.1,22.80,12.25,-25.9109008,28.2102557,45.69,00,2024-2-12,00:03:40
1526,-61.1,0.09,5,7,7,374,72.2,21.3,856.1,24.30,12.34,-25.9108976,28.2102635,45.69,00,2024-2-12,00:03:55
1526,-61.1,0.05,5,7,7,375,72.1,21.3,856.1,22.80,12.25,-25.9108929,28.2102671,45.69,00,2024-2-12,00:04:10
1526,-61.1,0.04,5,7,7,375,71.9,21.3,856.1,22.80,12.27,-25.9108889,28.2102639,45.69,00,2024-2-12,00:04:25
1526,-61.1,0.11,5,6,6,378,71.9,21.3,856.1,22.40,12.23,-25.9108903,28.2102642,45.69,00,2024-2-12,00:04:40
1526,-61.1,0.09,5,6,6,380,71.7,21.3,856.1,21.60,12.31,-25.9108914,28.2102659,45.69,00,2024-2-12,00:04:55
1526,-61.1,0.01,4,6,7,380,71.5,21.3,856.1,23.50,12.32,-25.9108942,28.2102723,45.69,00,2024-2-12,00:05:10
1526,-61.1,0.06,4,6,7,380,71.4,21.3,856.0,23.20,12.28,-25.9108974,28.2102773,45.69,00,2024-2-12,00:05:25
1526,-61.1,0.13,4,6,7,380,71.5,21.3,856.1,23.10,12.33,-25.9108962,28.2102777,45.69,00,2024-2-12,00:05:40
1526,-56.7,0.06,3,6,7,381,71.7,21.3,856.1,22.80,12.30,-25.9108962,28.2102737,45.69,00,2024-2-12,00:05:54
1526,-61.1,0.05,3,6,7,381,71.7,21.3,856.1,26.30,12.26,-25.9109066,28.2102726,45.69,00,2024-2-12,00:06:09
1526,-56.7,0.10,4,5,6,380,71.5,21.4,856.1,24.20,12.27,-25.9109148,28.2102674,45.69,00,2024-2-12,00:06:24
1526,-61.1,0.09,4,5,6,380,71.6,21.4,856.1,22.80,12.30,-25.9109215,28.2102662,45.69,00,2024-2-12,00:06:39
1526,-56.7,0.13,4,5,5,381,71.6,21.4,856.1,25.80,12.19,-25.9109233,28.2102696,45.69,00,2024-2-12,00:06:54
1526,-56.7,0.05,4,5,5,381,71.5,21.4,856.1,24.60,12.24,-25.9109144,28.2102689,45.69,00,2024-2-12,00:07:09
1526,-61.1,0.10,4,5,5,382,71.5,21.4,856.1,26.00,12.27,-25.9109031,28.2102756,45.69,00,2024-2-12,00:07:24
1526,-69.8,0.08,4,6,7,382,71.4,21.3,856.1,26.00,12.32,-25.9109002,28.2102710,45.69,00,2024-2-12,00:07:39
1526,-65.5,0.07,5,6,7,381,71.2,21.3,856.1,22.70,12.25,-25.9108998,28.2102658,45.69,00,2024-2-12,00:07:54
1526,-56.7,0.05,5,6,7,383,71.4,21.4,856.1,23.10,12.26,-25.9108928,28.2102583,45.69,00,2024-2-12,00:08:09
1526,-61.1,0.08,5,6,7,383,71.3,21.3,856.1,25.60,12.30,-25.9108857,28.2102573,45.69,00,2024-2-12,00:08:24
1526,-57.1,0.05,5,6,7,382,71.4,21.3,856.1,27.00,12.25,-25.9108838,28.2102649,45.69,00,2024-2-12,00:08:39
1526,-61.1,0.03,5,6,7,383,71.5,21.3,856.1,24.40,12.35,-25.9108908,28.2102755,45.69,00,2024-2-12,00:08:54
1526,-61.1,0.00,5,7,7,383,71.4,21.3,856.1,22.60,12.31,-25.9109035,28.2102851,45.69,00,2024-2-12,00:09:09
1526,-61.1,0.09,5,6,6,384,71.5,21.3,856.1,22.80,12.30,-25.9109076,28.2102863,45.69,00,2024-2-12,00:09:24
1526,-65.5,0.09,5,6,6,385,71.5,21.3,856.1,23.20,12.33,-25.9109036,28.2102806,45.69,00,2024-2-12,00:09:39
1526,-65.5,0.06,5,6,6,385,71.4,21.3,856.1,23.70,12.29,-25.9108966,28.2102684,45.69,00,2024-2-12,00:09:54
1526,-56.7,0.02,5,6,6,385,71.4,21.3,856.1,23.40,12.29,-25.9108870,28.2102476,45.69,00,2024-2-12,00:10:09
1526,-65.5,0.08,3,7,8,386,71.4,21.3,856.1,27.20,12.24,-25.9108891,28.2102442,45.69,00,2024-2-12,00:10:24
1526,-61.1,0.02,3,7,8,386,71.5,21.3,856.1,24.00,12.36,-25.9108934,28.2102540,45.69,00,2024-2-12,00:10:39
1526,-65.5,0.13,3,7,8,387,71.4,21.3,856.1,24.00,12.16,-25.9108896,28.2102692,45.69,00,2024-2-12,00:10:54
1526,-61.1,0.05,3,7,8,387,71.5,21.3,856.1,22.00,12.23,-25.9108824,28.2102752,45.69,00,2024-2-12,00:11:09
1526,-56.7,0.06,4,8,9,387,71.5,21.3,856.1,27.10,12.33,-25.9108783,28.2102702,45.69,00,2024-2-12,00:11:24
1526,-61.1,0.06,4,8,9,388,71.6,21.3,856.1,25.50,12.24,-25.9108780,28.2102598,45.69,00,2024-2-12,00:11:39
1526,-61.1,0.08,3,8,8,386,71.8,21.3,856.1,25.60,12.20,-25.9108765,28.2102537,45.69,00,2024-2-12,00:11:54
1526,-61.1,0.13,3,6,6,386,71.8,21.3,856.1,23.40,12.25,-25.9108781,28.2102553,45.69,00,2024-2-12,00:12:09
1526,-61.1,0.14,3,6,6,388,71.8,21.3,856.1,22.80,12.26,-25.9108837,28.2102616,45.69,00,2024-2-12,00:12:24
1526,-61.1,0.16,3,6,6,387,71.9,21.3,856.1,22.80,12.28,-25.9108874,28.2102689,45.69,00,2024-2-12,00:12:39
1526,-61.1,0.15,4,7,7,388,71.9,21.3,856.1,21.60,12.31,-25.9108903,28.2102685,45.69,00,2024-2-12,00:12:54
1526,-61.1,0.15,4,7,7,390,72.0,21.3,856.1,24.00,12.30,-25.9108950,28.2102679,45.69,00,2024-2-12,00:13:09
1526,-61.1,0.20,4,7,7,391,72.0,21.3,856.1,22.70,12.29,-25.9109059,28.2102708,45.69,00,2024-2-12,00:13:24
1526,-56.7,0.24,4,7,7,391,72.1,21.3,856.1,24.50,12.10,-25.9109141,28.2102679,45.69,00,2024-2-12,00:13:39
1526,-61.1,0.12,4,7,8,391,72.1,21.3,856.1,25.20,12.31,-25.9109171,28.2102570,45.69,00,2024-2-12,00:13:54
1526,-61.1,0.17,3,5,5,391,72.1,21.3,856.1,24.00,12.27,-25.9109179,28.2102524,45.69,00,2024-2-12,00:14:09
1526,-65.5,0.12,3,5,5,392,72.0,21.3,856.1,23.30,12.25,-25.9109206,28.2102589,45.69,00,2024-2-12,00:14:24
1526,-61.1,0.17,3,5,5,392,72.1,21.3,856.1,23.00,12.27,-25.9109257,28.2102654,45.69,00,2024-2-12,00:14:39
1526,-65.5,0.12,3,5,5,393,71.9,21.3,856.1,22.90,12.29,-25.9109281,28.2102704,45.69,00,2024-2-12,00:14:54
