File Start timestamp: 
2024-3-4,0:0:22
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-52.4,0.12,14,20,21,376,59.3,21.9,849.8,31.70,12.25,-25.9109169,28.2102809,55.05,00,2024-3-4,00:00:22
1526,-52.4,0.18,16,22,24,376,59.3,21.9,849.8,34.40,12.27,-25.9109153,28.2102717,55.05,00,2024-3-4,00:00:38
1526,-60.8,0.20,15,21,21,377,59.3,21.9,849.8,34.20,12.34,-25.9109211,28.2102683,55.05,00,2024-3-4,00:00:53
1526,-56.7,0.14,15,21,21,377,59.3,21.9,849.8,31.80,12.33,-25.9109246,28.2102680,55.05,00,2024-3-4,00:01:08
1526,-56.7,0.17,15,20,21,378,59.3,21.9,849.8,32.10,12.36,-25.9109247,28.2102685,55.05,00,2024-3-4,00:01:23
1526,-61.1,0.15,15,20,21,379,59.3,21.9,849.8,30.90,12.27,-25.9109229,28.2102702,55.05,00,2024-3-4,00:01:38
1526,-56.7,0.11,15,21,22,378,59.3,21.9,849.8,29.60,12.24,-25.9109240,28.2102723,55.05,00,2024-3-4,00:01:53
1526,-52.4,0.11,15,21,22,379,59.3,21.9,849.8,30.50,12.30,-25.9109254,28.2102709,55.05,00,2024-3-4,00:02:08
1526,-56.7,0.15,17,25,25,379,59.2,21.9,849.8,29.30,12.27,-25.9109365,28.2102809,55.05,00,2024-3-4,00:02:23
1526,-56.7,0.09,17,25,25,378,59.3,21.9,849.8,28.40,12.26,-25.9109410,28.2102847,55.05,00,2024-3-4,00:02:38
1526,-56.7,0.14,16,24,24,378,59.4,21.9,849.8,31.10,12.31,-25.9109379,28.2102808,55.05,00,2024-3-4,00:02:52
1526,-61.1,0.13,16,23,24,379,59.3,21.9,849.8,29.20,12.36,-25.9109324,28.2102839,55.05,00,2024-3-4,00:03:07
1526,-56.7,0.14,13,20,22,379,59.4,21.9,849.8,29.90,12.24,-25.9109264,28.2102853,55.05,00,2024-3-4,00:03:23
1526,-48.0,0.09,13,20,22,380,59.3,21.9,849.8,29.20,12.35,-25.9109247,28.2102845,55.05,00,2024-3-4,00:03:38
1526,-52.4,0.12,12,20,21,380,59.3,21.9,849.8,30.70,12.24,-25.9109283,28.2102959,55.05,00,2024-3-4,00:03:53
1526,-52.4,0.11,16,23,23,380,59.3,21.9,849.8,32.70,12.33,-25.9109234,28.2103006,55.05,00,2024-3-4,00:04:08
1526,-52.4,0.12,16,23,23,380,59.3,21.9,849.8,31.30,12.30,-25.9109166,28.2103059,55.05,00,2024-3-4,00:04:23
1526,-52.4,0.12,16,23,25,380,59.4,21.9,849.8,31.40,12.29,-25.9109166,28.2103102,55.05,00,2024-3-4,00:04:38
1526,-56.7,0.16,17,25,27,379,59.4,21.9,849.8,31.90,12.31,-25.9109190,28.2103092,55.05,00,2024-3-4,00:04:53
1526,-56.7,0.09,17,26,27,379,59.5,21.9,849.8,29.60,12.29,-25.9109172,28.2102976,55.05,00,2024-3-4,00:05:08
1526,-52.4,0.14,17,26,27,379,59.5,21.9,849.8,29.50,12.26,-25.9109180,28.2102933,55.05,00,2024-3-4,00:05:23
1526,-52.4,0.12,15,24,26,379,59.5,21.9,849.8,31.00,12.25,-25.9109100,28.2102828,55.05,00,2024-3-4,00:05:38
1526,-60.8,0.14,15,24,26,379,59.5,21.9,849.8,31.00,12.29,-25.9109107,28.2102793,55.05,00,2024-3-4,00:05:53
1526,-56.7,0.10,15,24,25,378,59.5,21.9,849.8,29.70,12.27,-25.9109140,28.2102802,55.05,00,2024-3-4,00:06:08
1526,-52.4,0.07,15,24,25,377,59.5,21.9,849.8,29.80,12.24,-25.9109111,28.2102741,55.05,00,2024-3-4,00:06:23
1526,-52.4,0.14,14,24,25,376,59.5,21.9,849.8,30.30,12.20,-25.9109133,28.2102795,55.05,00,2024-3-4,00:06:38
1526,-56.7,0.12,14,24,25,376,59.5,21.9,849.8,31.80,12.28,-25.9109142,28.2102882,55.05,00,2024-3-4,00:06:53
1526,-52.4,0.11,16,25,26,376,59.5,21.9,849.8,32.60,12.27,-25.9109118,28.2102883,55.05,00,2024-3-4,00:07:08
1526,-56.7,0.17,16,25,26,377,59.5,21.9,849.8,31.80,12.27,-25.9109169,28.2102935,55.05,00,2024-3-4,00:07:23
1526,-56.7,0.10,16,24,24,377,59.5,21.9,849.8,33.50,12.33,-25.9109197,28.2102952,55.05,00,2024-3-4,00:07:38
1526,-52.4,0.07,16,23,24,378,59.6,21.9,849.8,33.20,12.27,-25.9109210,28.2102924,55.05,00,2024-3-4,00:07:53
1526,-56.7,0.13,16,23,24,377,59.6,21.9,849.8,31.80,12.22,-25.9109266,28.2102959,55.05,00,2024-3-4,00:08:08
1526,-52.4,0.09,14,23,24,377,59.7,21.9,849.8,31.60,12.28,-25.9109299,28.2102946,55.05,00,2024-3-4,00:08:23
1526,-56.7,0.10,14,24,25,377,59.6,21.9,849.8,32.80,12.20,-25.9109341,28.2102991,55.05,00,2024-3-4,00:08:38
1526,-56.7,0.19,14,24,25,378,59.7,21.9,849.8,31.00,12.26,-25.9109321,28.2103023,55.05,00,2024-3-4,00:08:53
1526,-52.4,0.12,14,23,24,378,59.7,21.9,849.8,31.70,12.30,-25.9109315,28.2102983,55.05,00,2024-3-4,00:09:08
1526,-52.4,0.09,16,25,26,376,59.7,21.9,849.8,30.30,12.30,-25.9109352,28.2102944,55.05,00,2024-3-4,00:09:23
1526,-52.4,0.13,15,22,23,375,59.7,21.9,849.8,30.60,12.27,-25.9109311,28.2102903,55.05,00,2024-3-4,00:09:38
1526,-56.7,0.14,15,22,23,376,59.6,21.9,849.8,29.30,12.29,-25.9109256,28.2102862,55.05,00,2024-3-4,00:09:53
1526,-52.4,0.10,15,22,23,374,59.8,21.9,849.8,32.30,12.22,-25.9109224,28.2102810,55.05,00,2024-3-4,00:10:08
1526,-56.7,0.14,15,22,23,374,59.7,21.9,849.8,31.30,12.26,-25.9109189,28.2102778,55.05,00,2024-3-4,00:10:23
1526,-56.7,0.16,14,23,24,374,59.7,21.9,849.8,31.30,12.27,-25.9109188,28.2102791,55.05,00,2024-3-4,00:10:38
1526,-52.4,0.10,14,22,22,373,59.7,21.9,849.8,31.80,12.24,-25.9109239,28.2102800,55.05,00,2024-3-4,00:10:53
1526,-52.4,0.13,12,23,23,372,59.7,21.9,849.8,32.50,12.31,-25.9109242,28.2102776,55.05,00,2024-3-4,00:11:08
1526,-56.7,0.16,14,24,24,374,59.6,21.9,849.8,31.20,12.31,-25.9109218,28.2102784,55.05,00,2024-3-4,00:11:23
1526,-56.7,0.14,17,26,26,374,59.7,21.9,849.7,32.30,12.25,-25.9109195,28.2102816,55.05,00,2024-3-4,00:11:38
1526,-56.7,0.13,16,25,25,374,59.8,21.9,849.7,31.80,12.27,-25.9109179,28.2102874,55.05,00,2024-3-4,00:11:53
1526,-52.4,0.13,16,26,26,374,59.9,21.9,849.7,29.20,12.31,-25.9109244,28.2102908,55.05,00,2024-3-4,00:12:08
1526,-52.4,0.07,16,26,26,375,59.9,21.9,849.7,31.80,12.24,-25.9109386,28.2102931,55.05,00,2024-3-4,00:12:23
1526,-56.7,0.13,16,25,25,375,59.8,21.9,849.7,32.40,12.29,-25.9109366,28.2102993,55.05,00,2024-3-4,00:12:38
1526,-56.7,0.12,16,22,23,374,59.7,21.9,849.7,34.70,12.25,-25.9109294,28.2102974,55.05,00,2024-3-4,00:12:53
1526,-52.4,0.08,16,22,23,374,59.7,21.9,849.7,32.20,12.24,-25.9109155,28.2102834,55.05,00,2024-3-4,00:13:08
1526,-56.7,0.19,15,22,22,374,59.7,21.9,849.7,31.90,12.30,-25.9109112,28.2102790,55.05,00,2024-3-4,00:13:23
1526,-56.7,0.10,15,22,22,374,59.7,21.9,849.7,32.50,12.22,-25.9109149,28.2102851,55.05,00,2024-3-4,00:13:38
1526,-52.4,0.17,15,22,22,374,59.8,21.9,849.7,32.50,12.22,-25.9109242,28.2102929,55.05,00,2024-3-4,00:13:53
1526,-60.8,0.17,15,22,22,375,59.8,21.9,849.7,30.90,12.24,-25.9109308,28.2102941,55.05,00,2024-3-4,00:14:08
1526,-56.7,0.22,15,22,22,375,59.9,21.9,849.7,31.90,12.25,-25.9109343,28.2102951,55.05,00,2024-3-4,00:14:23
1526,-61.1,0.20,16,22,22,376,59.7,21.9,849.7,34.30,12.27,-25.9109342,28.2102931,55.05,00,2024-3-4,00:14:38
1526,-61.1,0.26,15,21,21,376,59.7,21.9,849.7,33.00,12.28,-25.9109315,28.2102879,55.05,00,2024-3-4,00:14:52
1526,-52.4,0.18,15,21,21,377,59.8,21.9,849.7,30.70,12.25,-25.9109309,28.2102832,55.05,00,2024-3-4,00:15:07
1526,-60.8,0.24,15,22,22,375,59.9,21.9,849.7,30.10,12.24,-25.9109288,28.2102788,55.05,00,2024-3-4,00:15:22
1526,-65.1,0.20,15,22,22,375,59.8,21.9,849.7,32.10,12.30,-25.9109220,28.2102695,55.05,00,2024-3-4,00:15:37
1526,-56.7,0.19,14,22,22,376,59.8,21.9,849.7,32.20,12.24,-25.9109152,28.2102656,55.05,00,2024-3-4,00:15:52
1526,-56.7,0.20,14,22,22,376,59.9,21.9,849.7,31.90,12.31,-25.9109104,28.2102684,55.05,00,2024-3-4,00:16:07
1526,-61.1,0.23,14,22,22,377,59.8,21.9,849.7,32.30,12.25,-25.9109177,28.2102807,55.05,00,2024-3-4,00:16:22
1526,-56.7,0.13,16,22,24,377,59.8,22.0,849.7,30.80,12.31,-25.9109274,28.2102916,55.05,00,2024-3-4,00:16:37
1526,-56.7,0.14,16,22,24,377,59.8,22.0,849.7,29.80,12.23,-25.9109291,28.2102918,55.05,00,2024-3-4,00:16:52
1526,-56.7,0.15,16,23,24,377,59.7,21.9,849.7,28.90,12.34,-25.9109254,28.2102881,55.05,00,2024-3-4,00:17:07
1526,-56.7,0.12,16,23,24,379,59.8,21.9,849.7,28.40,12.28,-25.9109253,28.2102849,55.05,00,2024-3-4,00:17:22
1526,-65.1,0.16,16,24,25,379,59.9,21.9,849.7,28.90,12.24,-25.9109237,28.2102888,55.05,00,2024-3-4,00:17:37
1526,-61.1,0.11,16,24,25,379,59.8,21.9,849.7,31.20,12.29,-25.9109222,28.2102890,55.05,00,2024-3-4,00:17:52
1526,-56.7,0.12,16,23,25,377,59.8,21.9,849.7,30.70,12.29,-25.9109196,28.2102817,55.05,00,2024-3-4,00:18:07
1526,-56.7,0.11,15,21,21,375,59.9,21.9,849.7,31.30,12.24,-25.9109173,28.2102701,55.05,00,2024-3-4,00:18:22
1526,-65.1,0.13,14,26,27,376,60.0,21.9,849.7,31.10,12.31,-25.9109161,28.2102625,55.05,00,2024-3-4,00:18:37
1526,-56.7,0.13,14,26,26,377,60.0,21.9,849.7,29.40,12.31,-25.9109130,28.2102681,55.05,00,2024-3-4,00:18:52
1526,-61.1,0.09,14,25,26,377,59.9,21.9,849.7,31.20,12.28,-25.9109076,28.2102741,55.05,00,2024-3-4,00:19:07
1526,-61.1,0.12,13,25,25,378,60.0,21.9,849.7,28.90,12.24,-25.9109041,28.2102797,55.05,00,2024-3-4,00:19:22
1526,-61.1,0.09,14,25,25,379,60.0,21.9,849.7,31.40,12.31,-25.9109045,28.2102812,55.05,00,2024-3-4,00:19:37
1526,-52.4,0.14,14,26,26,379,59.9,21.9,849.7,28.90,12.27,-25.9108922,28.2102709,55.05,00,2024-3-4,00:19:52
1526,-56.7,0.08,15,24,24,378,60.0,21.9,849.7,30.40,12.27,-25.9108874,28.2102711,55.05,00,2024-3-4,00:20:07
1526,-56.7,0.15,15,25,25,379,60.0,21.9,849.7,30.10,12.25,-25.9108933,28.2102747,55.05,00,2024-3-4,00:20:22
1526,-56.7,0.10,15,25,25,379,59.9,21.9,849.7,31.40,12.26,-25.9109082,28.2102821,55.05,00,2024-3-4,00:20:37
1526,-61.1,0.17,13,21,21,378,60.0,21.9,849.7,29.90,12.27,-25.9109199,28.2102891,55.05,00,2024-3-4,00:20:52
1526,-48.4,0.13,13,22,22,375,60.0,21.9,849.7,29.50,12.24,-25.9109210,28.2102920,55.05,00,2024-3-4,00:21:07
1526,-65.1,0.11,13,22,22,375,60.0,21.9,849.7,29.30,12.29,-25.9109164,28.2102887,55.05,00,2024-3-4,00:21:22
1526,-60.8,0.12,14,22,22,374,60.1,21.9,849.8,31.90,12.24,-25.9109119,28.2102831,55.05,00,2024-3-4,00:21:37
1526,-65.1,0.12,16,22,22,374,60.1,21.9,849.7,30.10,12.29,-25.9109085,28.2102766,55.05,00,2024-3-4,00:21:52
1526,-56.7,0.10,17,29,29,374,60.1,21.9,849.8,30.10,12.30,-25.9109127,28.2102756,55.05,00,2024-3-4,00:22:07
1526,-61.1,0.15,17,29,29,374,60.0,21.9,849.7,30.30,12.33,-25.9109171,28.2102778,55.05,00,2024-3-4,00:22:22
1526,-52.4,0.05,17,28,28,373,60.1,21.9,849.7,28.80,12.23,-25.9109154,28.2102769,55.05,00,2024-3-4,00:22:37
1526,-52.4,0.07,16,27,27,372,60.1,21.9,849.7,30.60,12.29,-25.9109092,28.2102756,55.05,00,2024-3-4,00:22:52
1526,-52.4,0.09,16,26,26,371,60.1,21.9,849.7,32.60,12.30,-25.9109040,28.2102730,55.05,00,2024-3-4,00:23:07
1526,-56.7,0.11,16,26,26,372,60.1,21.9,849.7,30.70,12.19,-25.9109013,28.2102715,55.05,00,2024-3-4,00:23:22
1526,-56.7,0.13,16,22,23,371,60.1,21.9,849.7,30.30,12.27,-25.9109107,28.2102768,55.05,00,2024-3-4,00:23:37
1526,-56.7,0.10,17,23,24,372,60.1,21.9,849.7,31.70,12.24,-25.9109180,28.2102817,55.05,00,2024-3-4,00:23:52
1526,-56.7,0.12,16,25,25,371,60.1,21.9,849.7,31.90,12.24,-25.9109187,28.2102783,55.05,00,2024-3-4,00:24:07
1526,-60.8,0.06,16,25,25,370,60.2,21.9,849.7,30.30,12.26,-25.9109159,28.2102732,55.05,00,2024-3-4,00:24:22
1526,-65.1,0.13,16,26,26,370,60.2,21.9,849.7,29.80,12.18,-25.9109150,28.2102728,55.05,00,2024-3-4,00:24:37
1526,-56.7,0.13,16,26,26,370,60.3,21.8,849.7,31.20,12.31,-25.9109120,28.2102756,55.05,00,2024-3-4,00:24:52
1526,-56.7,0.13,16,24,24,371,60.3,21.8,849.7,29.50,12.25,-25.9109091,28.2102807,55.05,00,2024-3-4,00:25:07
1526,-61.1,0.07,14,21,21,372,60.3,21.8,849.7,29.50,12.27,-25.9109075,28.2102885,55.05,00,2024-3-4,00:25:22
1526,-52.4,0.13,14,21,21,372,60.3,21.8,849.7,31.60,12.34,-25.9109049,28.2102872,55.05,00,2024-3-4,00:25:37
1526,-56.7,0.10,14,21,21,373,60.4,21.8,849.7,32.50,12.24,-25.9109042,28.2102841,55.05,00,2024-3-4,00:25:52
1526,-52.4,0.14,16,25,26,374,60.3,21.9,849.7,31.10,12.24,-25.9109082,28.2102839,55.05,00,2024-3-4,00:26:07
1526,-56.7,0.10,16,25,26,374,60.4,21.9,849.7,30.30,12.31,-25.9109088,28.2102823,55.05,00,2024-3-4,00:26:22
1526,-56.7,0.14,15,24,25,375,60.3,21.8,849.7,30.90,12.27,-25.9109116,28.2102800,55.05,00,2024-3-4,00:26:37
1526,-56.7,0.10,15,24,25,375,60.2,21.8,849.7,32.10,12.24,-25.9109175,28.2102863,55.05,00,2024-3-4,00:26:51
1526,-56.7,0.15,15,23,23,375,60.3,21.8,849.7,33.50,12.30,-25.9109211,28.2102831,55.05,00,2024-3-4,00:27:06
1526,-52.4,0.11,15,24,25,374,60.3,21.9,849.7,32.60,12.30,-25.9109171,28.2102785,55.05,00,2024-3-4,00:27:21
1526,-56.7,0.10,15,24,25,374,60.3,21.8,849.7,30.00,12.29,-25.9109147,28.2102739,55.05,00,2024-3-4,00:27:36
1526,-56.7,0.14,15,24,25,373,60.3,21.8,849.7,31.00,12.25,-25.9109190,28.2102671,55.05,00,2024-3-4,00:27:51
1526,-56.7,0.09,15,24,25,372,60.4,21.8,849.7,30.30,12.31,-25.9109245,28.2102679,55.05,00,2024-3-4,00:28:06
1526,-56.7,0.13,15,23,25,371,60.5,21.8,849.7,31.00,12.35,-25.9109331,28.2102741,55.05,00,2024-3-4,00:28:21
1526,-56.7,0.16,15,23,25,371,60.5,21.8,849.7,31.00,12.25,-25.9109317,28.2102716,55.05,00,2024-3-4,00:28:36
1526,-52.4,0.14,16,24,25,371,60.5,21.8,849.7,29.70,12.24,-25.9109248,28.2102736,55.05,00,2024-3-4,00:28:51
1526,-56.7,0.10,16,24,25,370,60.5,21.8,849.7,29.00,12.29,-25.9109193,28.2102744,55.05,00,2024-3-4,00:29:06
1526,-56.7,0.08,16,26,27,370,60.4,21.9,849.7,29.10,12.31,-25.9109199,28.2102750,55.05,00,2024-3-4,00:29:21
1526,-56.7,0.10,16,25,25,370,60.5,21.8,849.7,33.00,12.31,-25.9109206,28.2102752,55.05,00,2024-3-4,00:29:36
1526,-56.7,0.14,14,25,25,371,60.5,21.8,849.7,30.00,12.34,-25.9109212,28.2102724,55.05,00,2024-3-4,00:29:51
1526,-56.7,0.11,14,25,25,372,60.5,21.8,849.7,30.00,12.24,-25.9109186,28.2102705,55.05,00,2024-3-4,00:30:06
1526,-56.7,0.14,15,25,25,372,60.5,21.8,849.7,27.00,12.31,-25.9109119,28.2102724,55.05,00,2024-3-4,00:30:21
1526,-65.1,0.11,14,22,24,371,60.5,21.8,849.7,29.70,12.24,-25.9109066,28.2102716,55.05,00,2024-3-4,00:30:36
1526,-56.7,0.12,14,22,23,372,60.6,21.8,849.7,27.90,12.31,-25.9109103,28.2102718,55.05,00,2024-3-4,00:30:51
1526,-56.7,0.09,14,22,23,372,60.5,21.8,849.7,30.30,12.29,-25.9109143,28.2102693,55.05,00,2024-3-4,00:31:06
1526,-56.7,0.12,14,21,22,371,60.5,21.8,849.7,30.00,12.32,-25.9109185,28.2102688,55.05,00,2024-3-4,00:31:21
1526,-56.7,0.13,14,21,22,369,60.5,21.8,849.7,30.50,12.25,-25.9109221,28.2102690,55.05,00,2024-3-4,00:31:36
1526,-56.7,0.13,14,21,23,369,60.5,21.8,849.7,30.50,12.24,-25.9109213,28.2102621,55.05,00,2024-3-4,00:31:51
1526,-56.7,0.14,14,21,23,369,60.5,21.8,849.7,30.40,12.30,-25.9109179,28.2102591,55.05,00,2024-3-4,00:32:06
1526,-56.7,0.13,16,22,22,370,60.6,21.8,849.7,31.30,12.30,-25.9109164,28.2102681,55.05,00,2024-3-4,00:32:21
