File Start timestamp: 
2023-12-11,0:0:28
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-65.5,0.44,8,13,14,395,75.2,17.9,850.6,34.30,12.29,-25.9108944,28.2102785,45.28,00,2023-12-11,00:00:29
1526,-65.5,0.34,8,13,14,395,75.3,18.0,850.6,33.20,12.23,-25.9108980,28.2102808,45.28,00,2023-12-11,00:00:44
1526,-65.5,0.30,9,14,15,395,75.3,18.0,850.6,32.70,12.34,-25.9109039,28.2102802,45.28,00,2023-12-11,00:00:59
1526,-57.1,0.31,10,14,15,396,75.2,18.0,850.6,33.30,12.20,-25.9109059,28.2102781,45.28,00,2023-12-11,00:01:14
1526,-65.5,0.31,10,14,15,397,75.2,18.0,850.6,32.90,12.31,-25.9108998,28.2102793,45.28,00,2023-12-11,00:01:29
1526,-65.5,0.38,9,12,13,396,75.4,18.0,850.6,31.70,12.30,-25.9108949,28.2102794,45.28,00,2023-12-11,00:01:44
1526,-65.5,0.31,9,12,13,397,75.5,17.9,850.6,33.20,12.29,-25.9108980,28.2102716,45.28,00,2023-12-11,00:01:59
1526,-65.5,0.33,9,12,13,396,75.6,17.9,850.6,34.00,12.28,-25.9109041,28.2102677,45.28,00,2023-12-11,00:02:14
1526,-65.5,0.34,8,12,13,397,75.5,17.9,850.5,34.00,12.35,-25.9109054,28.2102681,45.28,00,2023-12-11,00:02:29
1526,-65.5,0.31,8,12,13,397,75.4,18.0,850.5,31.30,12.29,-25.9109071,28.2102662,45.28,00,2023-12-11,00:02:44
1526,-65.5,0.30,8,13,14,398,75.3,18.0,850.5,32.40,12.24,-25.9109126,28.2102669,45.28,00,2023-12-11,00:02:59
1526,-69.8,0.28,9,14,15,399,75.1,18.0,850.5,33.60,12.29,-25.9109184,28.2102683,45.28,00,2023-12-11,00:03:14
1526,-65.5,0.36,9,14,15,400,75.2,18.0,850.5,32.40,12.35,-25.9109179,28.2102694,45.28,00,2023-12-11,00:03:29
1526,-65.5,0.31,9,14,15,401,75.2,17.9,850.5,29.50,12.29,-25.9109141,28.2102724,45.28,00,2023-12-11,00:03:44
1526,-65.5,0.32,8,12,13,400,75.3,17.9,850.5,30.70,12.29,-25.9109123,28.2102742,45.28,00,2023-12-11,00:03:59
1526,-61.1,0.36,9,12,12,399,75.4,17.9,850.5,31.40,12.34,-25.9109125,28.2102749,45.28,00,2023-12-11,00:04:14
1526,-57.1,0.35,9,12,12,399,75.6,17.9,850.5,31.30,12.29,-25.9109122,28.2102753,45.28,00,2023-12-11,00:04:29
1526,-65.5,0.34,10,13,13,399,75.7,17.9,850.5,29.40,12.27,-25.9109135,28.2102806,45.28,00,2023-12-11,00:04:44
1526,-61.1,0.28,10,14,14,401,75.8,17.9,850.5,30.90,12.46,-25.9109088,28.2102848,45.28,00,2023-12-11,00:04:59
1526,-65.5,0.34,10,14,14,401,75.7,17.9,850.5,30.10,12.29,-25.9109076,28.2102877,45.28,00,2023-12-11,00:05:14
1526,-65.5,0.34,10,13,13,401,75.6,17.9,850.5,31.40,12.19,-25.9109095,28.2102837,45.28,00,2023-12-11,00:05:29
1526,-65.5,0.32,10,13,13,400,75.3,17.9,850.5,31.40,12.30,-25.9109162,28.2102809,45.28,00,2023-12-11,00:05:44
1526,-69.8,0.30,9,13,14,400,75.1,17.9,850.5,32.40,12.27,-25.9109216,28.2102782,45.28,00,2023-12-11,00:05:59
1526,-61.1,0.32,10,14,14,400,75.2,17.9,850.5,32.90,12.27,-25.9109229,28.2102728,45.28,00,2023-12-11,00:06:14
1526,-65.5,0.23,10,14,15,400,75.3,17.9,850.5,34.20,12.23,-25.9109176,28.2102685,45.28,00,2023-12-11,00:06:29
1526,-61.1,0.33,10,14,15,400,75.4,17.9,850.5,31.70,12.33,-25.9109121,28.2102685,45.28,00,2023-12-11,00:06:44
1526,-61.1,0.27,11,14,16,399,75.6,17.9,850.5,34.00,12.29,-25.9109106,28.2102739,45.28,00,2023-12-11,00:06:59
1526,-61.1,0.33,11,14,16,400,75.7,17.9,850.5,32.30,12.37,-25.9109049,28.2102776,45.28,00,2023-12-11,00:07:14
1526,-61.1,0.34,11,14,15,400,75.7,17.9,850.5,33.50,12.31,-25.9109048,28.2102806,45.28,00,2023-12-11,00:07:29
1526,-61.1,0.38,10,14,15,400,75.7,17.9,850.5,30.90,12.35,-25.9109038,28.2102811,45.28,00,2023-12-11,00:07:44
1526,-65.5,0.32,10,14,15,400,75.5,17.9,850.5,30.80,12.29,-25.9108993,28.2102820,45.28,00,2023-12-11,00:07:59
1526,-61.1,0.34,10,14,15,400,75.7,17.9,850.5,32.30,12.30,-25.9108963,28.2102828,45.28,00,2023-12-11,00:08:14
1526,-65.5,0.31,10,15,15,400,75.6,17.9,850.5,31.90,12.28,-25.9108974,28.2102878,45.28,00,2023-12-11,00:08:29
1526,-65.5,0.36,10,15,15,401,75.7,17.9,850.5,31.30,12.29,-25.9109089,28.2102860,45.28,00,2023-12-11,00:08:44
1526,-65.5,0.31,11,14,14,400,75.7,17.9,850.5,31.00,12.29,-25.9109097,28.2102821,45.28,00,2023-12-11,00:08:59
1526,-65.5,0.36,11,14,14,401,75.7,17.9,850.5,32.60,12.36,-25.9109122,28.2102771,45.28,00,2023-12-11,00:09:14
1526,-61.1,0.32,10,13,13,401,75.6,17.9,850.5,32.70,12.31,-25.9109118,28.2102740,45.28,00,2023-12-11,00:09:29
1526,-61.1,0.32,9,11,11,401,75.8,17.8,850.4,33.00,12.34,-25.9109117,28.2102776,45.28,00,2023-12-11,00:09:44
1526,-61.1,0.36,10,12,12,400,76.2,17.9,850.4,33.30,12.31,-25.9109074,28.2102869,45.28,00,2023-12-11,00:09:59
1526,-61.1,0.32,10,12,12,400,76.2,17.8,850.4,33.50,12.33,-25.9109060,28.2102937,45.28,00,2023-12-11,00:10:14
1526,-65.5,0.31,9,11,11,400,76.1,17.9,850.4,32.30,12.29,-25.9109043,28.2102939,45.28,00,2023-12-11,00:10:29
1526,-61.1,0.39,9,11,11,400,75.9,17.9,850.4,34.20,12.29,-25.9109034,28.2102874,45.28,00,2023-12-11,00:10:44
1526,-65.5,0.35,8,10,10,400,75.7,17.9,850.5,33.40,12.22,-25.9109033,28.2102822,45.28,00,2023-12-11,00:10:59
1526,-65.5,0.37,10,13,13,399,75.8,17.9,850.4,32.00,12.29,-25.9109041,28.2102795,45.28,00,2023-12-11,00:11:14
1526,-61.1,0.27,10,13,13,399,76.0,17.9,850.5,32.30,12.29,-25.9109057,28.2102790,45.28,00,2023-12-11,00:11:29
1526,-61.1,0.33,10,14,14,400,76.1,17.8,850.5,29.60,12.20,-25.9109094,28.2102812,45.28,00,2023-12-11,00:11:44
1526,-61.1,0.35,9,14,16,401,76.3,17.9,850.5,30.80,12.30,-25.9109121,28.2102800,45.28,00,2023-12-11,00:11:59
1526,-65.5,0.33,9,14,16,401,76.2,17.8,850.5,30.80,12.31,-25.9109142,28.2102801,45.28,00,2023-12-11,00:12:14
1526,-65.5,0.36,9,14,15,400,76.3,17.8,850.5,30.80,12.30,-25.9109225,28.2102790,45.28,00,2023-12-11,00:12:29
1526,-61.1,0.35,9,14,15,400,76.2,17.9,850.5,30.20,12.25,-25.9109242,28.2102799,45.28,00,2023-12-11,00:12:44
1526,-61.1,0.27,11,15,15,400,76.0,17.9,850.5,30.50,12.38,-25.9109196,28.2102772,45.28,00,2023-12-11,00:12:59
1526,-61.1,0.32,12,15,15,398,76.1,17.8,850.5,30.70,12.35,-25.9109140,28.2102725,45.28,00,2023-12-11,00:13:14
