File Start timestamp: 
2024-3-6,0:0:22
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-56.7,0.17,9,13,13,386,48.6,24.2,848.7,19.90,12.31,-25.9109276,28.2102985,55.36,00,2024-3-6,00:00:22
1526,-61.1,0.14,10,14,14,385,48.0,24.2,848.7,19.20,12.27,-25.9109274,28.2102993,55.36,00,2024-3-6,00:00:38
1526,-48.4,0.17,8,10,10,384,48.1,24.2,848.6,21.30,12.26,-25.9109253,28.2103008,55.36,00,2024-3-6,00:00:53
1526,-44.0,0.11,7,10,10,383,48.2,24.2,848.6,20.50,12.24,-25.9109180,28.2102936,55.36,00,2024-3-6,00:01:08
1526,-65.5,0.14,7,10,10,383,47.9,24.2,848.6,21.20,12.35,-25.9109209,28.2102871,55.36,00,2024-3-6,00:01:23
1526,-65.5,0.15,7,10,10,383,47.6,24.2,848.6,23.80,12.31,-25.9109209,28.2102875,55.36,00,2024-3-6,00:01:38
1526,-56.7,0.13,7,10,10,383,47.8,24.2,848.6,24.30,12.31,-25.9109152,28.2102829,55.68,00,2024-3-6,00:01:53
1526,-61.1,0.18,8,11,11,381,47.8,24.2,848.6,22.10,12.27,-25.9109078,28.2102774,55.68,00,2024-3-6,00:02:08
1526,-61.1,0.12,9,12,13,381,47.8,24.2,848.6,21.70,12.29,-25.9109060,28.2102764,55.68,00,2024-3-6,00:02:23
1526,-65.5,0.16,9,12,13,380,47.3,24.2,848.6,24.60,12.26,-25.9109094,28.2102797,55.68,00,2024-3-6,00:02:38
1526,-65.5,0.12,8,11,13,379,47.0,24.2,848.6,25.10,12.29,-25.9109129,28.2102749,55.68,00,2024-3-6,00:02:53
1526,-61.1,0.14,7,11,12,379,47.2,24.3,848.6,27.90,12.34,-25.9109102,28.2102732,55.68,00,2024-3-6,00:03:08
1526,-61.1,0.16,7,11,12,379,47.2,24.3,848.6,27.70,12.25,-25.9109048,28.2102706,55.68,00,2024-3-6,00:03:23
1526,-69.8,0.18,7,11,13,379,46.6,24.3,848.6,26.60,12.29,-25.9109080,28.2102760,55.68,00,2024-3-6,00:03:38
1526,-69.8,0.10,7,11,13,379,46.2,24.3,848.6,25.40,12.31,-25.9109037,28.2102769,55.68,00,2024-3-6,00:03:52
1526,-61.1,0.12,8,10,11,378,46.5,24.4,848.6,31.30,12.31,-25.9109060,28.2102798,55.68,00,2024-3-6,00:04:07
1526,-61.1,0.13,8,10,11,378,46.6,24.4,848.6,29.20,12.25,-25.9109162,28.2102844,55.68,00,2024-3-6,00:04:22
1526,-56.7,0.15,8,9,10,376,46.6,24.4,848.6,25.90,12.24,-25.9109083,28.2102787,55.68,00,2024-3-6,00:04:37
1526,-78.2,0.12,8,9,10,376,46.3,24.4,848.6,27.90,12.17,-25.9108914,28.2102676,55.68,00,2024-3-6,00:04:52
1526,-69.5,0.14,8,9,10,376,46.4,24.4,848.6,27.60,12.27,-25.9108892,28.2102769,55.68,00,2024-3-6,00:05:07
1526,-69.8,0.11,8,9,10,376,46.1,24.5,848.6,29.10,12.27,-25.9108954,28.2102883,55.68,00,2024-3-6,00:05:22
1526,-74.2,0.13,7,8,9,376,45.8,24.5,848.6,27.70,12.30,-25.9108976,28.2102925,55.68,00,2024-3-6,00:05:37
1526,-78.2,0.08,7,11,11,375,45.4,24.5,848.6,28.90,12.26,-25.9109010,28.2102959,55.68,00,2024-3-6,00:05:52
1526,-69.8,0.13,7,11,11,376,45.3,24.6,848.6,31.80,12.24,-25.9109026,28.2102945,55.68,00,2024-3-6,00:06:07
1526,-78.2,0.07,6,9,9,375,45.3,24.6,848.6,32.90,12.29,-25.9108985,28.2102904,55.68,00,2024-3-6,00:06:22
1526,-73.8,0.15,6,9,10,375,45.3,24.6,848.6,32.50,12.27,-25.9108987,28.2102910,55.68,00,2024-3-6,00:06:37
1526,-78.2,0.15,6,9,10,375,45.2,24.7,848.6,32.20,12.28,-25.9109008,28.2102860,55.68,00,2024-3-6,00:06:52
1526,-78.2,0.14,7,10,10,373,45.1,24.7,848.6,30.90,12.26,-25.9109011,28.2102786,55.68,00,2024-3-6,00:07:07
1526,-78.2,0.15,7,10,10,372,45.1,24.7,848.6,30.70,12.27,-25.9108972,28.2102705,55.68,00,2024-3-6,00:07:22
1526,-78.2,0.09,8,11,12,372,44.9,24.7,848.6,31.40,12.20,-25.9108944,28.2102675,55.68,00,2024-3-6,00:07:37
1526,-73.8,0.12,5,8,9,371,44.7,24.8,848.6,32.60,12.30,-25.9108882,28.2102727,55.68,00,2024-3-6,00:07:52
1526,-78.2,0.12,5,8,9,371,44.8,24.8,848.6,32.30,12.27,-25.9108838,28.2102821,55.68,00,2024-3-6,00:08:07
1526,-78.2,0.20,5,8,9,371,44.7,24.8,848.6,32.60,12.20,-25.9108936,28.2102909,55.68,00,2024-3-6,00:08:22
1526,-82.6,0.13,5,8,8,371,44.5,24.9,848.6,32.80,12.27,-25.9109022,28.2102920,55.68,00,2024-3-6,00:08:37
1526,-82.6,0.18,5,8,8,371,44.5,24.9,848.6,33.00,12.25,-25.9109018,28.2102855,55.68,00,2024-3-6,00:08:52
1526,-73.8,0.13,5,8,8,371,44.8,24.9,848.6,33.10,12.28,-25.9109004,28.2102814,55.36,00,2024-3-6,00:09:07
1526,-65.1,0.15,7,9,9,371,45.4,25.0,848.6,31.80,12.27,-25.9108984,28.2102844,55.36,00,2024-3-6,00:09:22
1526,-73.8,0.15,7,9,9,371,45.3,25.0,848.6,28.80,12.24,-25.9108957,28.2102899,55.68,00,2024-3-6,00:09:37
1526,-73.8,0.18,7,9,9,371,45.6,25.0,848.6,28.30,12.24,-25.9108960,28.2102841,55.36,00,2024-3-6,00:09:52
1526,-73.8,0.18,6,8,9,371,45.5,25.0,848.6,28.10,12.24,-25.9108922,28.2102703,55.36,00,2024-3-6,00:10:07
1526,-73.8,0.14,6,8,9,370,45.6,25.0,848.6,27.00,12.24,-25.9108906,28.2102628,55.36,00,2024-3-6,00:10:22
1526,-65.5,0.24,7,9,10,371,45.8,25.0,848.6,27.00,12.29,-25.9108903,28.2102612,55.36,00,2024-3-6,00:10:37
1526,-69.5,0.26,6,9,9,371,46.0,25.0,848.6,28.40,12.35,-25.9108864,28.2102619,55.36,00,2024-3-6,00:10:52
1526,-78.2,0.21,7,9,9,371,45.7,25.0,848.7,22.50,12.29,-25.9108805,28.2102697,55.36,00,2024-3-6,00:11:07
1526,-73.8,0.23,7,9,9,372,45.7,25.0,848.6,27.00,12.30,-25.9108771,28.2102787,55.36,00,2024-3-6,00:11:22
1526,-65.5,0.22,6,9,10,373,45.7,25.0,848.6,25.50,12.27,-25.9108759,28.2102740,55.36,00,2024-3-6,00:11:37
1526,-73.8,0.26,6,9,10,374,45.8,25.0,848.6,25.00,12.27,-25.9108726,28.2102620,55.36,00,2024-3-6,00:11:52
1526,-69.8,0.26,7,9,10,374,45.8,25.0,848.6,26.30,12.18,-25.9108687,28.2102619,55.36,00,2024-3-6,00:12:07
1526,-74.2,0.27,8,10,11,375,45.3,25.0,848.6,27.40,12.22,-25.9108670,28.2102642,55.36,00,2024-3-6,00:12:22
1526,-74.2,0.27,9,12,13,376,44.9,25.0,848.6,29.30,12.29,-25.9108759,28.2102646,55.36,00,2024-3-6,00:12:37
1526,-65.5,0.18,9,12,13,374,45.5,25.1,848.6,30.70,12.27,-25.9108820,28.2102637,55.68,00,2024-3-6,00:12:52
1526,-43.6,0.24,8,12,13,373,47.4,25.0,848.6,26.90,12.24,-25.9108842,28.2102651,55.36,00,2024-3-6,00:13:07
1526,-52.4,0.27,9,11,11,373,47.9,25.0,848.6,21.10,12.30,-25.9108811,28.2102606,55.36,00,2024-3-6,00:13:22
1526,-52.4,0.24,9,11,11,374,48.1,25.0,848.6,16.60,12.24,-25.9108786,28.2102568,55.36,00,2024-3-6,00:13:37
1526,-61.1,0.28,9,11,11,376,48.2,25.0,848.6,16.60,12.23,-25.9108822,28.2102587,55.36,00,2024-3-6,00:13:51
1526,-56.7,0.24,9,11,11,377,48.4,25.0,848.6,18.10,12.27,-25.9108849,28.2102573,55.36,00,2024-3-6,00:14:06
1526,-56.7,0.23,8,10,11,380,48.7,24.9,848.6,14.90,12.24,-25.9108870,28.2102580,55.36,00,2024-3-6,00:14:21
1526,-56.7,0.19,8,10,11,381,48.8,24.9,848.6,17.40,12.28,-25.9108868,28.2102576,55.36,00,2024-3-6,00:14:36
1526,-56.7,0.20,9,13,14,381,48.9,24.8,848.6,15.70,12.27,-25.9108889,28.2102573,55.36,00,2024-3-6,00:14:51
1526,-48.4,0.18,9,13,13,381,49.1,24.8,848.6,13.50,12.29,-25.9108841,28.2102538,55.36,00,2024-3-6,00:15:06
1526,-48.4,0.17,9,13,13,381,49.2,24.8,848.6,12.80,12.24,-25.9108892,28.2102601,55.36,00,2024-3-6,00:15:21
1526,-52.7,0.20,9,12,13,382,49.2,24.8,848.6,14.50,12.31,-25.9108989,28.2102663,55.36,00,2024-3-6,00:15:36
1526,-48.4,0.17,9,12,13,383,49.3,24.7,848.6,17.30,12.27,-25.9108970,28.2102643,55.36,00,2024-3-6,00:15:51
1526,-48.4,0.14,9,12,12,383,49.3,24.7,848.6,18.00,12.24,-25.9108919,28.2102621,55.36,00,2024-3-6,00:16:06
1526,-48.4,0.18,9,12,12,384,49.3,24.7,848.6,16.60,12.26,-25.9108940,28.2102647,55.36,00,2024-3-6,00:16:21
1526,-48.4,0.14,9,12,12,384,49.5,24.7,848.6,15.30,12.24,-25.9108930,28.2102670,55.36,00,2024-3-6,00:16:36
1526,-48.4,0.10,9,12,12,385,49.6,24.6,848.6,16.40,12.27,-25.9108901,28.2102710,55.68,00,2024-3-6,00:16:51
1526,-48.4,0.17,9,12,12,385,49.6,24.6,848.6,16.40,12.24,-25.9108870,28.2102808,55.68,00,2024-3-6,00:17:06
1526,-40.0,0.17,9,12,12,385,49.7,24.5,848.6,15.00,12.26,-25.9108822,28.2102813,55.68,00,2024-3-6,00:17:21
1526,-48.4,0.13,7,11,11,385,49.8,24.5,848.6,16.60,12.24,-25.9108784,28.2102778,55.68,00,2024-3-6,00:17:36
1526,-48.4,0.12,9,13,13,384,49.8,24.5,848.6,13.10,12.27,-25.9108747,28.2102753,55.68,00,2024-3-6,00:17:51
1526,-48.4,0.14,9,13,13,384,49.8,24.5,848.6,14.50,12.27,-25.9108772,28.2102727,55.68,00,2024-3-6,00:18:06
1526,-48.4,0.15,9,13,13,384,49.9,24.5,848.6,15.10,12.25,-25.9108859,28.2102696,55.68,00,2024-3-6,00:18:21
1526,-40.0,0.14,9,12,12,385,50.0,24.4,848.6,14.90,12.24,-25.9108976,28.2102738,55.68,00,2024-3-6,00:18:36
1526,-44.0,0.15,9,12,12,386,50.1,24.4,848.6,12.80,12.26,-25.9109025,28.2102744,55.68,00,2024-3-6,00:18:51
1526,-40.0,0.16,9,12,12,386,50.3,24.4,848.6,13.30,12.26,-25.9109025,28.2102705,55.68,00,2024-3-6,00:19:06
1526,-39.6,0.17,9,12,12,387,50.5,24.4,848.6,14.70,12.23,-25.9109014,28.2102705,55.68,00,2024-3-6,00:19:21
1526,-39.6,0.17,9,14,15,387,50.6,24.4,848.6,14.40,12.25,-25.9108983,28.2102662,55.68,00,2024-3-6,00:19:36
1526,-39.6,0.19,11,15,15,387,50.9,24.4,848.6,14.20,12.28,-25.9108983,28.2102592,55.68,00,2024-3-6,00:19:51
1526,-39.6,0.20,11,15,15,387,51.1,24.3,848.6,12.00,12.26,-25.9108965,28.2102652,55.68,00,2024-3-6,00:20:06
1526,-39.6,0.21,11,15,15,388,51.3,24.3,848.6,12.00,12.24,-25.9108917,28.2102714,55.68,00,2024-3-6,00:20:21
1526,-35.3,0.20,11,15,16,386,51.5,24.3,848.6,12.60,12.29,-25.9108878,28.2102685,55.68,00,2024-3-6,00:20:36
1526,-31.2,0.23,11,15,16,386,51.8,24.3,848.6,13.50,12.24,-25.9108807,28.2102720,55.68,00,2024-3-6,00:20:51
1526,-39.6,0.19,11,16,16,386,52.0,24.2,848.6,12.50,12.27,-25.9108763,28.2102707,55.68,00,2024-3-6,00:21:06
1526,-35.3,0.18,14,20,23,387,52.2,24.2,848.6,11.80,12.34,-25.9108772,28.2102726,55.36,00,2024-3-6,00:21:21
1526,-35.3,0.21,14,20,23,389,52.5,24.2,848.6,11.40,12.29,-25.9108819,28.2102733,55.36,00,2024-3-6,00:21:36
1526,-30.9,0.23,15,20,23,390,52.8,24.1,848.6,9.60,12.25,-25.9108875,28.2102718,55.36,00,2024-3-6,00:21:51
1526,-26.9,0.24,15,20,23,391,53.0,24.1,848.6,7.20,12.24,-25.9108908,28.2102692,55.36,00,2024-3-6,00:22:06
1526,-39.6,0.31,15,20,24,392,53.1,24.1,848.6,7.20,12.34,-25.9108967,28.2102672,55.36,00,2024-3-6,00:22:21
1526,-26.9,0.25,15,20,24,393,53.3,24.1,848.6,8.20,12.25,-25.9108977,28.2102694,55.36,00,2024-3-6,00:22:36
