File Start timestamp: 
2023-12-5,5:3:35
DeviceId,Date,Time
1526,-32.3,0.25,4,6,6,247,39.7,24.2,850.8,-1.00,12.34,-25.9109106,28.2103081,N/A,00,2023-12-5,05:03:56
1526,-65.8,0.17,5,6,6,214,39.2,24.3,850.8,38.80,12.23,-25.9109070,28.2103009,10.77,00,2023-12-5,05:04:14
1526,-69.8,0.17,5,6,6,215,39.0,24.4,850.8,51.50,12.27,-25.9109032,28.2102950,10.77,00,2023-12-5,05:04:29
1526,-73.8,0.20,5,7,7,216,38.7,24.5,850.8,38.40,12.19,-25.9108951,28.2102856,10.77,00,2023-12-5,05:04:44
1526,-73.8,0.15,6,8,8,217,38.5,24.6,850.8,38.40,12.30,-25.9109019,28.2102842,10.77,00,2023-12-5,05:04:59
1526,-73.8,0.16,6,8,8,218,38.4,24.7,850.8,37.10,12.24,-25.9109051,28.2102837,10.77,00,2023-12-5,05:05:14
1526,-69.5,0.15,6,8,8,219,38.4,24.8,850.8,39.30,12.27,-25.9109017,28.2102853,10.77,00,2023-12-5,05:05:29
1526,-82.2,0.16,6,8,8,220,38.2,24.9,850.8,36.30,12.25,-25.9108962,28.2102843,10.77,00,2023-12-5,05:05:44
1526,-77.9,0.17,6,8,9,221,38.1,25.0,850.8,41.30,12.18,-25.9108955,28.2102833,10.77,00,2023-12-5,05:05:59
1526,-82.2,0.20,6,7,8,222,37.9,25.1,850.9,39.40,12.25,-25.9108915,28.2102811,10.77,00,2023-12-5,05:06:14
1526,-77.9,0.13,5,6,7,223,37.9,25.2,850.9,32.40,12.34,-25.9108870,28.2102791,10.77,00,2023-12-5,05:06:29
1526,-77.9,0.16,5,6,7,224,37.8,25.3,850.9,35.00,12.29,-25.9108838,28.2102822,10.77,00,2023-12-5,05:06:43
1526,-82.2,0.20,5,6,7,224,37.5,25.4,850.9,35.60,12.25,-25.9108809,28.2102838,10.77,00,2023-12-5,05:06:58
1526,-82.2,0.20,5,6,7,225,37.3,25.5,850.9,34.80,12.22,-25.9108749,28.2102870,10.77,00,2023-12-5,05:07:13
1526,-82.2,0.14,6,7,8,225,37.2,25.5,850.9,35.20,12.24,-25.9108810,28.2102903,10.77,00,2023-12-5,05:07:28
1526,-73.5,0.20,6,7,8,226,37.3,25.6,850.9,36.60,12.24,-25.9108813,28.2102891,10.77,00,2023-12-5,05:07:43
1526,-77.9,0.13,7,8,8,227,37.3,25.7,850.9,35.20,12.34,-25.9108771,28.2102807,10.77,00,2023-12-5,05:07:58
1526,-86.6,0.22,7,8,8,227,37.0,25.8,850.9,35.20,12.31,-25.9108828,28.2102812,10.77,00,2023-12-5,05:08:13
1526,-90.6,0.17,7,8,8,227,37.0,25.9,850.9,36.30,12.31,-25.9108956,28.2102838,10.77,00,2023-12-5,05:08:28
1526,-86.6,0.16,7,9,9,228,36.5,25.9,850.9,27.80,12.28,-25.9109055,28.2102864,10.77,00,2023-12-5,05:08:43
1526,-91.0,0.16,7,9,9,229,36.1,26.0,850.9,27.90,12.26,-25.9109115,28.2102821,10.77,00,2023-12-5,05:08:58
1526,-86.6,0.21,7,9,9,230,36.0,26.1,850.9,31.30,12.31,-25.9109135,28.2102766,10.77,00,2023-12-5,05:09:13
1526,-90.6,0.17,7,9,9,229,36.0,26.1,850.9,34.30,12.31,-25.9109025,28.2102792,10.77,00,2023-12-5,05:09:28
1526,-90.6,0.20,5,7,8,229,36.0,26.2,850.9,33.40,12.24,-25.9108808,28.2102819,10.77,00,2023-12-5,05:09:43
1526,-90.6,0.20,6,7,8,229,35.8,26.2,850.9,33.20,12.29,-25.9108736,28.2102871,10.77,00,2023-12-5,05:09:58
1526,-90.6,0.20,6,7,8,228,35.8,26.4,850.9,36.70,12.33,-25.9108766,28.2102918,10.77,00,2023-12-5,05:10:13
1526,-90.6,0.14,5,6,8,227,35.8,26.4,850.9,34.90,12.26,-25.9108815,28.2102939,10.77,00,2023-12-5,05:10:28
1526,-90.6,0.17,5,6,8,227,35.6,26.5,850.9,32.50,12.34,-25.9108824,28.2102928,10.77,00,2023-12-5,05:10:43
1526,-86.2,0.22,5,7,7,227,35.7,26.5,850.9,32.20,12.30,-25.9108841,28.2102891,10.77,00,2023-12-5,05:10:58
1526,-86.6,0.15,5,7,7,229,35.7,26.6,850.9,30.70,12.33,-25.9108854,28.2102857,10.77,00,2023-12-5,05:11:13
1526,-95.0,0.20,6,8,8,229,35.5,26.7,850.9,30.70,12.33,-25.9108824,28.2102873,10.77,00,2023-12-5,05:11:28
1526,-90.6,0.20,6,8,9,228,35.3,26.8,850.9,32.40,12.29,-25.9108801,28.2102871,10.77,00,2023-12-5,05:11:43
1526,-99.3,0.20,6,7,8,228,34.9,26.8,850.8,33.30,12.26,-25.9108856,28.2102905,10.77,00,2023-12-5,05:11:58
1526,-99.3,0.21,6,7,8,229,34.7,26.9,850.8,32.80,12.29,-25.9108836,28.2102976,10.77,00,2023-12-5,05:12:13
1526,-95.0,0.18,6,7,8,229,34.7,26.9,850.9,37.00,12.29,-25.9108825,28.2103037,10.77,00,2023-12-5,05:12:28
1526,-90.6,0.17,4,5,5,230,34.6,27.0,850.9,36.60,12.33,-25.9108876,28.2103065,10.77,00,2023-12-5,05:12:43
1526,-90.6,0.17,4,5,5,230,34.6,27.0,850.9,33.00,12.31,-25.9108944,28.2103054,10.77,00,2023-12-5,05:12:58
1526,-99.3,0.15,4,5,5,230,34.4,27.1,850.9,32.30,12.29,-25.9108958,28.2103069,10.77,00,2023-12-5,05:13:13
1526,-95.0,0.17,5,6,6,231,34.3,27.2,850.9,32.90,12.30,-25.9108975,28.2103020,10.77,00,2023-12-5,05:13:28
1526,-95.0,0.19,5,6,6,230,34.2,27.3,850.9,32.10,12.24,-25.9108940,28.2103008,10.77,00,2023-12-5,05:13:43
1526,-103.4,0.21,5,6,6,230,34.0,27.3,850.9,31.30,12.30,-25.9108925,28.2102981,10.77,00,2023-12-5,05:13:58
1526,-86.6,0.20,5,6,6,230,34.1,27.4,850.9,33.50,12.31,-25.9108967,28.2102978,10.77,00,2023-12-5,05:14:13
1526,-95.0,0.21,5,6,6,231,34.0,27.5,850.9,31.90,12.33,-25.9108968,28.2102950,10.77,00,2023-12-5,05:14:28
1526,-99.3,0.21,6,7,7,231,33.7,27.5,850.9,31.90,12.27,-25.9108983,28.2102903,11.03,00,2023-12-5,05:14:43
1526,-99.3,0.20,6,7,7,231,33.5,27.6,850.9,31.20,12.27,-25.9109010,28.2102870,11.03,00,2023-12-5,05:14:58
1526,-99.3,0.22,6,7,8,231,33.4,27.7,850.9,31.50,12.31,-25.9109036,28.2102858,11.03,00,2023-12-5,05:15:13
1526,-103.7,0.20,5,6,7,231,33.2,27.8,850.9,34.10,12.27,-25.9109062,28.2102834,11.03,00,2023-12-5,05:15:28
1526,-99.3,0.19,5,6,7,230,33.2,27.8,850.9,32.60,12.29,-25.9109067,28.2102809,11.03,00,2023-12-5,05:15:43
1526,-95.0,0.19,5,6,8,231,33.1,27.9,850.9,33.80,12.29,-25.9109051,28.2102822,11.03,00,2023-12-5,05:15:58
1526,-99.3,0.21,6,7,7,231,33.0,28.0,850.9,34.80,12.25,-25.9109000,28.2102788,11.03,00,2023-12-5,05:16:12
1526,-99.3,0.17,6,7,9,231,32.8,28.1,850.9,32.30,12.27,-25.9108959,28.2102793,11.03,00,2023-12-5,05:16:27
1526,-99.3,0.22,6,7,9,232,32.9,28.1,850.9,32.70,12.26,-25.9108939,28.2102825,11.03,00,2023-12-5,05:16:42
1526,-99.3,0.18,6,7,8,232,32.7,28.2,850.9,31.40,12.30,-25.9108894,28.2102846,11.03,00,2023-12-5,05:16:57
1526,-95.0,0.17,6,7,8,233,32.7,28.2,850.9,31.50,12.25,-25.9108864,28.2102856,11.03,00,2023-12-5,05:17:12
1526,-103.4,0.19,5,6,7,233,32.6,28.3,850.9,33.30,12.30,-25.9108877,28.2102887,11.03,00,2023-12-5,05:17:27
1526,-95.0,0.23,5,6,7,234,32.7,28.3,850.9,30.60,12.27,-25.9108855,28.2102901,11.03,00,2023-12-5,05:17:42
