File Start timestamp: 
2024-1-18,0:0:25
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-52.7,0.13,3,6,6,396,78.8,17.4,850.1,21.30,12.26,-25.9109179,28.2102801,45.69,00,2024-1-18,00:00:25
1526,-57.1,0.07,3,5,6,396,78.5,17.4,850.1,21.50,12.31,-25.9109212,28.2102749,45.69,00,2024-1-18,00:00:41
1526,-52.7,0.07,3,5,6,396,78.5,17.4,850.1,22.40,12.20,-25.9109249,28.2102711,45.69,00,2024-1-18,00:00:56
1526,-52.7,0.07,4,4,5,396,78.6,17.4,850.1,24.10,12.24,-25.9109264,28.2102658,45.69,00,2024-1-18,00:01:11
1526,-48.4,0.10,2,2,2,396,78.9,17.4,850.2,19.80,12.31,-25.9109250,28.2102678,45.69,00,2024-1-18,00:01:26
1526,-52.4,0.07,2,3,3,396,79.5,17.4,850.2,19.60,12.29,-25.9109201,28.2102709,45.69,00,2024-1-18,00:01:41
1526,-52.4,0.10,2,3,3,396,80.0,17.4,850.2,21.80,12.29,-25.9109169,28.2102721,45.69,00,2024-1-18,00:01:56
1526,-48.4,0.04,2,2,2,396,80.2,17.4,850.1,19.40,12.33,-25.9109176,28.2102740,45.69,00,2024-1-18,00:02:11
1526,-44.0,0.12,1,1,1,396,80.3,17.3,850.1,20.60,12.25,-25.9109182,28.2102747,45.69,00,2024-1-18,00:02:26
1526,-52.7,0.08,1,2,2,396,80.0,17.4,850.2,22.00,12.24,-25.9109219,28.2102777,45.69,00,2024-1-18,00:02:41
1526,-48.4,0.06,2,3,3,396,79.9,17.4,850.1,21.80,12.23,-25.9109233,28.2102759,45.69,00,2024-1-18,00:02:56
1526,-48.4,0.08,2,3,3,396,79.9,17.4,850.1,20.30,12.16,-25.9109275,28.2102741,45.69,00,2024-1-18,00:03:11
1526,-48.4,0.02,1,2,2,396,80.0,17.4,850.1,20.00,12.25,-25.9109214,28.2102649,45.69,00,2024-1-18,00:03:26
1526,-61.1,0.09,2,4,4,396,79.3,17.4,850.1,20.00,12.30,-25.9109168,28.2102594,45.69,00,2024-1-18,00:03:41
1526,-48.4,0.09,2,4,4,396,79.1,17.4,850.1,18.40,12.27,-25.9109169,28.2102592,45.69,00,2024-1-18,00:03:56
1526,-52.4,0.07,2,4,4,397,79.5,17.4,850.1,22.00,12.24,-25.9109169,28.2102589,45.69,00,2024-1-18,00:04:11
1526,-52.7,0.17,2,4,4,397,79.3,17.4,850.1,20.60,12.30,-25.9109149,28.2102596,45.69,00,2024-1-18,00:04:26
1526,-48.4,0.10,2,3,3,398,79.0,17.4,850.0,19.20,12.24,-25.9109173,28.2102638,45.69,00,2024-1-18,00:04:41
1526,-48.4,0.07,2,3,3,399,79.0,17.4,850.0,20.30,12.24,-25.9109143,28.2102726,45.69,00,2024-1-18,00:04:56
1526,-48.4,0.12,2,3,3,400,79.1,17.4,850.0,21.70,12.24,-25.9109090,28.2102798,45.69,00,2024-1-18,00:05:11
1526,-52.7,0.00,2,3,3,400,79.0,17.4,850.0,22.60,12.35,-25.9109018,28.2102833,45.69,00,2024-1-18,00:05:26
1526,-56.7,0.09,2,3,3,400,79.2,17.4,850.0,20.30,12.24,-25.9108988,28.2102795,45.69,00,2024-1-18,00:05:41
1526,-56.7,0.06,2,3,3,401,79.2,17.4,850.0,20.30,12.32,-25.9108952,28.2102679,45.69,00,2024-1-18,00:05:56
