File Start timestamp: 
2024-1-26,0:0:21
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,-61.1,0.11,20,31,32,427,71.8,22.1,853.0,33.40,12.24,-25.9108978,28.2102690,50.78,00,2024-1-26,00:00:21
1526,-61.1,0.14,21,33,36,426,71.8,22.1,853.0,34.40,12.27,-25.9109001,28.2102678,50.78,00,2024-1-26,00:00:37
1526,-61.1,0.15,19,30,32,425,71.8,22.1,853.0,33.80,12.24,-25.9109028,28.2102680,50.78,00,2024-1-26,00:00:52
1526,-56.7,0.09,19,30,32,425,71.9,22.0,853.0,33.30,12.24,-25.9109043,28.2102689,50.78,00,2024-1-26,00:01:07
1526,-56.7,0.10,19,30,32,424,71.9,22.0,853.0,33.50,12.24,-25.9109111,28.2102715,50.78,00,2024-1-26,00:01:22
1526,-56.7,0.10,20,31,32,424,71.9,22.0,853.0,33.90,12.26,-25.9109058,28.2102743,50.78,00,2024-1-26,00:01:37
1526,-56.7,0.09,20,31,32,424,71.9,22.0,853.0,36.20,12.35,-25.9109020,28.2102758,50.78,00,2024-1-26,00:01:52
1526,-56.7,0.05,20,31,33,425,71.9,22.0,853.0,35.30,12.27,-25.9109030,28.2102752,50.78,00,2024-1-26,00:02:07
1526,-56.7,0.16,20,34,37,425,71.9,22.0,853.0,35.30,12.25,-25.9109048,28.2102715,50.78,00,2024-1-26,00:02:22
1526,-61.1,0.10,20,32,35,425,71.9,22.0,853.0,34.60,12.27,-25.9109145,28.2102747,50.78,00,2024-1-26,00:02:37
1526,-56.7,0.11,20,32,35,425,72.0,22.0,853.0,33.60,12.27,-25.9109270,28.2102772,50.78,00,2024-1-26,00:02:52
1526,-56.7,0.11,19,31,33,425,72.0,22.0,853.0,34.20,12.30,-25.9109334,28.2102769,50.78,00,2024-1-26,00:03:07
1526,-56.7,0.09,19,31,33,425,72.0,22.0,853.0,33.60,12.29,-25.9109288,28.2102785,50.78,00,2024-1-26,00:03:22
1526,-61.1,0.13,19,31,33,426,71.9,22.0,853.0,33.50,12.24,-25.9109262,28.2102798,50.78,00,2024-1-26,00:03:37
1526,-56.7,0.14,19,31,33,425,72.1,22.0,853.0,32.50,12.26,-25.9109265,28.2102790,50.78,00,2024-1-26,00:03:52
1526,-61.1,0.13,20,31,33,425,72.0,22.0,853.0,35.10,12.28,-25.9109227,28.2102812,50.78,00,2024-1-26,00:04:07
1526,-56.7,0.11,19,33,36,426,71.9,22.0,853.0,36.30,12.18,-25.9109194,28.2102824,50.78,00,2024-1-26,00:04:22
1526,-56.7,0.11,19,32,35,425,71.9,22.0,853.0,34.20,12.29,-25.9109174,28.2102848,50.78,00,2024-1-26,00:04:37
1526,-56.7,0.11,18,31,34,425,72.0,22.0,853.0,35.60,12.25,-25.9109100,28.2102863,50.78,00,2024-1-26,00:04:52
1526,-61.1,0.13,18,30,32,425,71.9,22.0,853.0,33.70,12.33,-25.9109012,28.2102839,50.78,00,2024-1-26,00:05:07
1526,-61.1,0.09,18,30,32,425,71.9,22.0,853.0,35.00,12.35,-25.9109001,28.2102797,50.78,00,2024-1-26,00:05:22
1526,-56.7,0.09,19,31,34,426,71.9,22.0,853.0,35.30,12.23,-25.9109015,28.2102792,50.78,00,2024-1-26,00:05:36
1526,-61.1,0.09,20,31,33,426,71.9,22.0,853.0,32.70,12.30,-25.9109013,28.2102771,50.78,00,2024-1-26,00:05:51
1526,-61.1,0.09,20,35,38,426,71.9,22.0,853.0,33.50,12.31,-25.9109026,28.2102747,50.78,00,2024-1-26,00:06:06
1526,-61.1,0.12,20,35,38,426,71.9,22.0,853.0,33.50,12.24,-25.9109005,28.2102741,50.78,00,2024-1-26,00:06:21
1526,-56.7,0.09,20,33,36,427,71.9,22.0,853.0,34.40,12.26,-25.9109004,28.2102721,50.78,00,2024-1-26,00:06:36
1526,-56.7,0.14,20,33,36,427,72.1,22.0,853.0,35.20,12.24,-25.9109000,28.2102670,50.78,00,2024-1-26,00:06:51
1526,-61.1,0.09,20,32,34,427,72.1,22.0,853.0,36.90,12.31,-25.9109022,28.2102691,50.78,00,2024-1-26,00:07:06
1526,-56.7,0.08,20,32,34,426,72.0,22.0,853.0,38.10,12.29,-25.9109042,28.2102698,50.78,00,2024-1-26,00:07:21
1526,-56.7,0.07,21,32,35,425,72.0,22.0,853.0,34.80,12.27,-25.9109092,28.2102698,50.78,00,2024-1-26,00:07:36
1526,-61.1,0.10,21,32,36,425,72.0,22.0,853.0,34.60,12.22,-25.9109130,28.2102677,50.78,00,2024-1-26,00:07:51
1526,-56.7,0.07,21,32,34,426,72.2,22.0,853.0,35.50,12.26,-25.9109146,28.2102686,50.78,00,2024-1-26,00:08:06
1526,-56.7,0.08,20,32,35,425,72.2,22.0,853.0,35.20,12.31,-25.9109153,28.2102624,50.78,00,2024-1-26,00:08:21
1526,-61.1,0.07,20,31,34,425,72.1,22.0,852.9,35.80,12.33,-25.9109113,28.2102570,50.78,00,2024-1-26,00:08:36
1526,-61.1,0.08,19,32,34,425,72.2,22.0,852.9,32.50,12.30,-25.9109051,28.2102577,50.78,00,2024-1-26,00:08:51
1526,-61.1,0.11,19,32,34,425,72.1,22.0,852.9,33.70,12.27,-25.9108993,28.2102550,50.78,00,2024-1-26,00:09:06
1526,-56.7,0.10,21,32,35,425,72.1,22.0,852.9,34.00,12.34,-25.9108975,28.2102557,50.78,00,2024-1-26,00:09:21
1526,-61.1,0.09,21,33,36,426,72.1,22.0,852.9,35.10,12.28,-25.9108978,28.2102602,50.78,00,2024-1-26,00:09:36
1526,-61.1,0.11,21,32,35,426,72.1,22.0,852.9,36.20,12.28,-25.9108977,28.2102595,50.78,00,2024-1-26,00:09:51
1526,-56.7,0.14,19,32,34,427,72.2,22.0,852.9,31.80,12.29,-25.9109022,28.2102569,50.78,00,2024-1-26,00:10:06
1526,-56.7,0.13,19,32,34,427,72.2,22.0,852.9,32.40,12.31,-25.9109068,28.2102595,50.78,00,2024-1-26,00:10:21
1526,-56.7,0.11,19,31,33,427,72.3,22.0,852.9,0.00,12.29,-25.9109103,28.2102593,50.78,00,2024-1-26,00:10:36
1526,-61.1,0.14,19,31,33,427,72.3,22.0,852.9,36.20,12.24,-25.9109093,28.2102619,50.78,00,2024-1-26,00:10:51
1526,-56.7,0.13,19,32,33,427,72.4,22.0,852.9,35.90,12.24,-25.9109040,28.2102736,50.78,00,2024-1-26,00:11:06
1526,-56.7,0.09,19,32,33,425,72.2,22.0,852.9,37.20,12.31,-25.9109049,28.2102774,50.78,00,2024-1-26,00:11:21
1526,-56.7,0.09,19,32,33,427,72.2,22.0,852.9,35.60,12.29,-25.9109088,28.2102775,50.78,00,2024-1-26,00:11:36
1526,-61.1,0.17,19,32,33,428,72.2,22.0,852.9,33.00,12.24,-25.9109066,28.2102736,50.78,00,2024-1-26,00:11:51
