site_name,site_latitude,site_longitude,s1_pm2_5,s2_pm10,pm10,s2_pm2_5,pm2_5,s1_pm10,datetime,device_name,site_id,tenant,device_latitude,device_longitude,frequency
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,20.15,21.65,24.91,20.83,20.49,28.18,2024-03-17 06:05:32,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,22.87,22.83,24.71,21.78,22.33,26.6,2024-03-17 06:12:12,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,24,29.15,28.36,25.9,24.95,27.58,2024-03-17 06:13:11,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,26.88,27.28,31.2,24.47,25.68,35.13,2024-03-17 06:14:11,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,25.25,25.8,27.13,23.52,24.39,28.45,2024-03-17 06:15:10,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,23.72,21.82,26.52,20.73,22.23,31.23,2024-03-17 06:16:10,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,20.25,20.67,21.7,19.88,20.07,22.72,2024-03-17 06:22:47,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,20.22,19.48,22.24,18.1,19.16,25,2024-03-17 06:23:46,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,21.67,18.43,21.5,17.83,19.75,24.57,2024-03-17 06:24:46,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.87,17.55,16.21,15.52,13.2,14.88,2024-03-17 06:25:46,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,15.12,15.37,17,14.63,14.88,18.63,2024-03-17 06:26:46,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,14.63,15.75,17.95,15.18,14.9,20.15,2024-03-17 06:33:26,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,14.38,13.78,15.55,12.82,13.6,17.33,2024-03-17 06:34:25,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,14.8,18.17,17.55,15.95,15.38,16.93,2024-03-17 06:35:25,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,17.65,16.57,19.77,15.37,16.51,22.97,2024-03-17 06:36:25,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,16.18,17.15,17.63,16.07,16.13,18.12,2024-03-17 06:37:24,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,15.57,13.15,17.59,13.15,14.36,22.03,2024-03-17 06:45:48,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.08,13.58,13.9,12.7,12.39,14.22,2024-03-17 06:46:48,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,15.48,15.92,17.41,13.43,14.46,18.9,2024-03-17 06:47:47,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,14.27,16.18,18.05,13.02,13.64,19.92,2024-03-17 06:48:47,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,13.95,14.07,15.47,11.83,12.89,16.88,2024-03-17 06:49:47,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.23,11,11.84,9.37,10.3,12.68,2024-03-17 06:56:25,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.33,14.17,14.54,12.38,12.36,14.9,2024-03-17 06:57:25,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.15,10.82,12.45,10.35,11.25,14.08,2024-03-17 06:58:24,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,15.6,13.55,15.98,12.63,14.12,18.42,2024-03-17 06:59:23,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,14.13,14.12,15.5,12.75,13.44,16.88,2024-03-17 07:00:22,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.88,9.82,11.71,9.3,10.59,13.6,2024-03-17 07:07:01,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.58,11,12.94,10.05,10.81,14.88,2024-03-17 07:08:00,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,9.97,10.3,11.57,9.97,9.97,12.85,2024-03-17 07:08:59,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.92,11.02,11.93,10.13,11.03,12.83,2024-03-17 07:09:58,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.1,11.3,14.35,10.32,11.21,17.4,2024-03-17 07:10:58,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,13.9,13.72,14.74,12.48,13.19,15.77,2024-03-17 07:17:38,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.17,12.35,12.77,11.78,11.97,13.18,2024-03-17 07:18:37,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.45,13.87,14.1,12.12,12.29,14.32,2024-03-17 07:19:37,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.5,10.55,12.34,10,11.25,14.12,2024-03-17 07:20:36,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.88,14.98,14.45,13.78,12.83,13.92,2024-03-17 07:21:35,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,13.37,11.03,13.05,10.58,11.97,15.07,2024-03-17 07:28:14,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,8.65,11,10.66,10.63,9.64,10.32,2024-03-17 07:29:13,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.33,10.72,10.89,10.62,10.47,11.07,2024-03-17 07:30:12,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.75,12.37,12.13,11.82,11.29,11.9,2024-03-17 07:31:11,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.73,11.52,13.54,11.42,11.57,15.57,2024-03-17 07:32:11,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.6,9.55,10.21,9.55,10.07,10.88,2024-03-17 07:38:49,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,13.72,11.4,13.57,10.62,12.17,15.75,2024-03-17 07:39:48,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.5,11.52,13.16,10.83,11.66,14.8,2024-03-17 07:40:47,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.78,8.15,11.54,7.83,9.8,14.92,2024-03-17 07:41:47,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.05,10.53,12.56,10.35,11.2,14.6,2024-03-17 07:42:47,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.93,10.53,11.65,9.2,10.06,12.78,2024-03-17 07:49:27,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,8.32,11.62,10.72,10.92,9.62,9.83,2024-03-17 07:50:26,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.12,11.65,12.69,11.63,10.88,13.73,2024-03-17 07:51:26,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.1,12.93,11.95,11.43,10.77,10.97,2024-03-17 07:52:25,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.52,12.02,13.93,11.3,11.41,15.83,2024-03-17 07:53:25,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.7,7.77,11.72,6.97,9.84,15.68,2024-03-17 07:59:59,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.4,11.95,12.99,11.32,11.86,14.03,2024-03-17 08:00:58,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.48,10.87,11.78,10.55,11.02,12.68,2024-03-17 08:01:57,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.65,12.57,12.79,12.27,11.96,13.02,2024-03-17 08:02:56,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.57,9.17,11.9,9.13,10.85,14.63,2024-03-17 08:03:55,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,13.55,14.5,14.96,13.82,13.69,15.43,2024-03-17 08:10:33,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,13.97,11.82,15.07,11.6,12.79,18.33,2024-03-17 08:11:33,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,16.02,13.98,16.39,13.42,14.72,18.8,2024-03-17 08:12:32,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,8.77,11.23,11.1,10.62,9.7,10.97,2024-03-17 08:13:31,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.13,13.28,12.97,12.17,11.65,12.67,2024-03-17 08:14:30,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,15.77,16.13,17.49,14.77,15.27,18.85,2024-03-17 08:22:55,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,15.48,14.57,16.73,13.83,14.65,18.9,2024-03-17 08:23:55,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,13.45,13.6,14.13,11.92,12.69,14.65,2024-03-17 08:24:55,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.2,10.92,13.07,10.2,11.2,15.23,2024-03-17 08:25:54,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.87,13.07,13.12,12.08,11.97,13.17,2024-03-17 08:26:53,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.73,12.75,12.79,12.33,12.03,12.82,2024-03-17 08:33:32,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.68,11.72,13.36,11.13,11.9,15,2024-03-17 08:34:31,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.9,10.93,12.79,10.08,11.49,14.65,2024-03-17 08:35:30,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12,13.77,13.73,12.9,12.45,13.7,2024-03-17 08:36:29,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.55,12.35,14.03,11.6,12.07,15.7,2024-03-17 08:37:29,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,9.33,8.22,10.19,8.22,8.78,12.15,2024-03-17 08:44:08,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.55,11.97,11.71,11,10.78,11.45,2024-03-17 08:45:07,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.78,12.08,12.28,11.48,11.13,12.47,2024-03-17 08:46:06,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,9.12,12.38,11.63,12.03,10.57,10.88,2024-03-17 08:47:05,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.6,10.62,11.94,10.17,10.88,13.25,2024-03-17 08:48:04,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.38,11.23,13.38,10.85,11.12,15.52,2024-03-17 08:54:40,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,9.45,11.35,11.28,10.8,10.13,11.2,2024-03-17 08:55:39,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.72,11.2,12.59,10.57,11.64,13.97,2024-03-17 08:56:38,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.45,10.72,11.07,10.6,10.53,11.43,2024-03-17 08:57:37,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.58,12.63,13.33,12.33,12.46,14.03,2024-03-17 08:58:36,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.37,10.7,12.04,9.63,10.5,13.37,2024-03-17 09:05:16,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,12.58,11.22,12.51,10.97,11.78,13.8,2024-03-17 09:06:15,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,9.6,12.22,11.94,11.92,10.76,11.65,2024-03-17 09:07:14,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,11.9,11.5,11.9,10.8,11.35,12.3,2024-03-17 09:08:13,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,10.73,10.65,11.69,10.5,10.62,12.72,2024-03-17 09:09:12,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,7.93,9.27,9.1,9.27,8.6,8.92,2024-03-17 09:15:52,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,7.35,10.03,8.96,9.4,8.38,7.88,2024-03-17 09:16:51,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,8.92,11.03,10.81,10.57,9.74,10.6,2024-03-17 09:17:50,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,9.62,5.68,8.31,4.75,7.18,10.95,2024-03-17 09:18:49,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,9.27,8.95,9.55,8.75,9.01,10.15,2024-03-17 09:19:48,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,7.93,9.92,9.11,9.05,8.49,8.3,2024-03-17 09:26:28,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,9.35,8.25,9.21,7.95,8.65,10.18,2024-03-17 09:27:27,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
South African Weather Station (SAWS),-25.906411440846647,28.21068378875048,7.4,9.98,8.88,9.47,8.44,7.78,2024-03-17 09:28:26,aq_g5_126,659727fe88a3390012aca615,airqo,-25.91471642670824,28.2078668504704,raw
