time_stamp,uptime,humidity,temperature,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1
2024-03-07T12:41:13Z,152544,33,97,14.325,16.64,18.145
2024-03-07T12:43:13Z,152664,33,96,14.2,16.049999999999997,17.93
2024-03-07T12:45:13Z,152784,33,96,14.29,16.475,17.939999999999998
2024-03-07T12:47:13Z,152904,34,94,15.04,17.060000000000002,18.73
2024-03-07T12:49:13Z,153024,34,96,15.420000000000002,17.634999999999998,18.854999999999997
2024-03-07T12:51:13Z,153144,34,95,14.91,16.8,17.65
2024-03-07T12:53:13Z,153264,33,95,13.74,15.684999999999999,17.075
2024-03-07T12:55:13Z,153384,33,95,12.055,13.6,15.274999999999999
2024-03-07T12:57:13Z,153504,32,95,12.415,14.145,16.095
2024-03-07T12:59:13Z,153624,31,96,12.36,13.73,15.075
2024-03-07T13:01:13Z,153744,32,96,12.15,13.79,16.055
2024-03-07T13:03:13Z,153864,32,96,12.3,13.705,14.530000000000001
2024-03-07T13:05:13Z,153984,31,97,12.605,14.715,15.84
2024-03-07T13:07:13Z,154104,32,97,11.965,13.72,14.665
2024-03-07T13:09:13Z,154224,31,98,12.405000000000001,14.395,16.39
2024-03-07T13:11:13Z,154344,31,97,12.754999999999999,14.735,16.08
2024-03-07T13:13:13Z,154464,32,97,12.24,13.865,14.745000000000001
2024-03-07T13:15:13Z,154584,30,97,11.440000000000001,12.73,14.26
2024-03-07T13:17:13Z,154704,30,98,10.915,12.43,13.575
2024-03-07T13:19:13Z,154824,30,98,11.335,12.96,14.52
2024-03-07T13:21:14Z,154945,30,98,11.7,13.29,14.09
2024-03-07T13:23:14Z,155065,31,98,11.955,13.594999999999999,14.965
2024-03-07T13:25:14Z,155185,30,97,11.225000000000001,12.95,14.855
2024-03-07T13:27:14Z,155305,30,97,11.835,13.535,15.265
2024-03-07T13:29:14Z,155425,31,97,11.455,12.995000000000001,14.475000000000001
2024-03-07T13:31:14Z,155545,30,99,11.675,13.345,14.955
2024-03-07T13:33:14Z,155665,29,99,11.575,13.295,14.085
2024-03-07T13:35:14Z,155785,30,98,11.745000000000001,13.315000000000001,14.57
2024-03-07T13:37:14Z,155905,30,98,11.57,13.17,14.015
2024-03-07T13:39:14Z,156025,30,98,11.035,12.68,13.945
2024-03-07T13:41:14Z,156145,29,98,11.465,12.815,13.785
2024-03-07T13:43:14Z,156265,28,99,11.379999999999999,12.855,14.2
2024-03-07T13:45:14Z,156385,29,99,11.08,12.615,13.690000000000001
2024-03-07T13:47:14Z,156505,28,101,11.655000000000001,12.879999999999999,13.969999999999999
2024-03-07T13:49:14Z,156625,28,101,11.754999999999999,12.725000000000001,14.155000000000001
2024-03-07T13:51:14Z,156745,28,99,11.614999999999998,12.805,13.26
2024-03-07T13:53:14Z,156865,28,99,11.14,12.385,13.66
2024-03-07T13:55:14Z,156985,28,99,11.265,13.120000000000001,15.045
2024-03-07T13:57:14Z,157105,29,97,10.455,11.85,12.71
2024-03-07T13:59:14Z,157225,28,98,10.379999999999999,11.69,12.239999999999998
2024-03-07T14:01:14Z,157345,28,98,10.44,11.649999999999999,12.46
2024-03-07T14:03:14Z,157465,29,97,9.515,10.89,12.415
2024-03-07T14:05:14Z,157585,29,97,10.25,11.515,12.71
2024-03-07T14:07:14Z,157705,29,97,9.695,11.1,11.84
2024-03-07T14:09:14Z,157825,28,97,10.345,11.72,12.625
2024-03-07T14:11:14Z,157945,28,97,9.76,10.92,12.73
2024-03-07T14:13:14Z,158065,28,97,9.885,11.385,12.35
2024-03-07T14:15:14Z,158185,28,96,9.62,10.68,11.43
2024-03-07T14:17:14Z,158305,29,96,9.675,10.77,11.77
2024-03-07T14:19:14Z,158425,29,96,9.91,11.33,12.254999999999999
2024-03-07T14:21:15Z,158546,29,96,9.765,11.02,11.405000000000001
2024-03-07T14:23:15Z,158666,28,97,10.035,11.115,12.455
2024-03-07T14:25:15Z,158786,28,97,9.555,10.695,11.24
2024-03-07T14:27:15Z,158906,29,97,10.31,11.52,12.62
2024-03-07T14:29:15Z,159026,29,96,10.265,11.685,11.825
2024-03-07T14:31:15Z,159146,29,96,10.18,11.629999999999999,13.04
2024-03-07T14:33:15Z,159266,29,97,10.454999999999998,12.16,13.190000000000001
2024-03-07T14:35:15Z,159386,29,96,10.129999999999999,11.67,13.085
2024-03-07T14:37:15Z,159506,29,96,9.9,11.42,12.725
2024-03-07T14:39:15Z,159626,30,95,10.635,12,13.035
2024-03-07T14:41:15Z,159746,29,96,10.235,11.5,12.425
2024-03-07T14:43:15Z,159866,29,95,9.77,11.18,11.785
2024-03-07T14:45:15Z,159986,29,96,10.305,11.435,12.55
2024-03-07T14:47:15Z,160106,29,95,9.83,11.309999999999999,11.934999999999999
2024-03-07T14:49:15Z,160226,29,95,9.985,11.255,11.899999999999999
2024-03-07T14:51:15Z,160346,29,95,10.254999999999999,11.745000000000001,12.675
2024-03-07T14:53:15Z,160466,29,95,10.245000000000001,11.559999999999999,12.43
2024-03-07T14:55:15Z,160586,29,95,10.55,11.875,12.495
2024-03-07T14:57:15Z,160706,29,95,10.335,11.844999999999999,12.775
2024-03-07T14:59:15Z,160826,30,94,10.36,11.870000000000001,12.615
2024-03-07T15:01:15Z,160946,29,94,10.16,11.44,12.29
2024-03-07T15:03:15Z,161066,29,94,10.07,11.149999999999999,11.59
2024-03-07T15:05:15Z,161186,30,94,10.765,12.149999999999999,12.69
2024-03-07T15:07:16Z,161307,30,94,10.855,12.195,13.32
2024-03-07T15:09:15Z,161426,30,94,10.915,12.015,13.504999999999999
2024-03-07T15:11:15Z,161546,30,93,11.115,12.34,13.145
2024-03-07T15:13:15Z,161666,30,94,10.98,11.86,12.434999999999999
2024-03-07T15:15:15Z,161786,30,93,10.905000000000001,12.344999999999999,13.11
2024-03-07T15:17:15Z,161906,30,94,11.125,13.030000000000001,14.61
2024-03-07T15:19:15Z,162026,30,94,11.54,13.095,14.225000000000001
2024-03-07T15:21:16Z,162147,30,94,11.125,12.825,13.455
2024-03-07T15:23:16Z,162267,31,94,11.27,12.85,13.5
2024-03-07T15:25:16Z,162387,31,94,11.735,13.49,14.775
2024-03-07T15:27:16Z,162507,31,94,11.254999999999999,12.605,13.66
2024-03-07T15:29:16Z,162627,31,94,11.455,13.105,14.08
2024-03-07T15:31:16Z,162747,31,94,11.055,12.465,13.485
2024-03-07T15:33:16Z,162867,31,94,11.025,12.59,13.370000000000001
2024-03-07T15:35:16Z,162987,31,93,11.46,13.075,14.16
2024-03-07T15:37:16Z,163107,31,93,11.32,12.440000000000001,13.309999999999999
2024-03-07T15:39:16Z,163227,31,94,11.445,12.7,13.91
2024-03-07T15:41:16Z,163347,31,93,11.46,12.875,14.585
2024-03-07T15:43:16Z,163467,31,93,11.92,13.57,14.52
2024-03-07T15:45:16Z,163587,31,93,11.465,13.245000000000001,14.535
2024-03-07T15:47:16Z,163707,32,93,11.86,13.72,15.135
2024-03-07T15:49:16Z,163827,31,93,11.73,12.75,13.504999999999999
2024-03-07T15:51:16Z,163947,31,93,11.850000000000001,13.18,15.200000000000001
2024-03-07T15:53:16Z,164067,31,93,11.855,13.605,14.620000000000001
2024-03-07T15:55:16Z,164187,32,93,12.115,13.91,14.825
2024-03-07T15:57:16Z,164307,32,93,11.71,13.265,14.405000000000001
2024-03-07T15:59:16Z,164427,32,93,11.785,13.495000000000001,15.225
2024-03-07T16:01:16Z,164547,32,93,12.39,14.08,15.29
2024-03-07T16:03:16Z,164667,32,93,11.78,13.295,14.015
2024-03-07T16:05:16Z,164787,32,93,12.5,14.085,15.39
2024-03-07T16:07:16Z,164907,32,93,12.36,14.11,14.995
2024-03-07T16:09:16Z,165027,32,93,12.105,13.455,14.370000000000001
2024-03-07T16:11:16Z,165147,32,93,12.285,13.99,14.96
2024-03-07T16:13:16Z,165267,33,92,12.865,14.645,16.509999999999998
2024-03-07T16:15:16Z,165387,33,92,12.684999999999999,14.684999999999999,15.985
2024-03-07T16:17:16Z,165507,33,92,12.805,14.565000000000001,15.93
2024-03-07T16:19:16Z,165627,34,92,12.625,14.805,15.879999999999999
2024-03-07T16:21:17Z,165748,34,92,13.125,14.955,15.735
2024-03-07T16:23:17Z,165868,35,91,13.07,14.485,16.34
2024-03-07T16:25:17Z,165988,35,91,13.129999999999999,14.82,15.954999999999998
2024-03-07T16:27:17Z,166107,35,91,13.545,15.219999999999999,16.325
2024-03-07T16:29:17Z,166227,35,91,12.795,14.605,15.6
2024-03-07T16:31:17Z,166347,36,91,13.225,14.79,16.735
2024-03-07T16:33:17Z,166468,35,91,12.84,14.51,15.879999999999999
2024-03-07T16:35:17Z,166588,36,90,13.440000000000001,15.61,16.555
2024-03-07T16:37:17Z,166708,36,90,13.535,15.175,16.25
2024-03-07T16:39:17Z,166828,36,90,13.115,14.899999999999999,16.68
2024-03-07T16:41:17Z,166948,36,90,13.665,15.219999999999999,16.69
2024-03-07T16:43:17Z,167068,36,91,13.375,15.094999999999999,17.5
2024-03-07T16:45:17Z,167188,36,91,13.54,15.34,16.634999999999998
2024-03-07T16:47:17Z,167307,37,91,13.785,15.375,17.33
2024-03-07T16:49:17Z,167428,37,90,13.965,15.76,17.485
2024-03-07T16:51:17Z,167547,37,90,13.915,15.719999999999999,17.775
2024-03-07T16:53:17Z,167668,37,89,13.875,15.99,17.475
2024-03-07T16:55:17Z,167788,37,90,13.675,15.8,16.744999999999997
2024-03-07T16:57:17Z,167908,37,90,14.065000000000001,16.365000000000002,19.509999999999998
2024-03-07T16:59:17Z,168028,37,90,14.565000000000001,17.200000000000003,19.939999999999998
2024-03-07T17:01:17Z,168147,37,89,15.184999999999999,17.855,20.52
2024-03-07T17:03:17Z,168267,37,89,15.025,17.595,19.105
2024-03-07T17:05:17Z,168388,37,89,15.790000000000001,18.275,21.105
2024-03-07T17:07:17Z,168508,38,89,16.515,19.65,21.3
2024-03-07T17:09:17Z,168628,38,89,17.005,19.96,21.96
2024-03-07T17:11:17Z,168748,38,89,18.045,21.2,24.009999999999998
2024-03-07T17:13:17Z,168868,39,89,18.335,21.205,24
2024-03-07T17:15:17Z,168988,39,89,18.81,22.97,26.08
2024-03-07T17:17:17Z,169108,39,88,18.32,21.59,24.595
2024-03-07T17:19:17Z,169227,40,88,17.215,20.895,24.195
2024-03-07T17:21:18Z,169348,39,88,17.485,21.189999999999998,23.6
2024-03-07T17:23:18Z,169468,40,88,18.130000000000003,21.45,24.86
2024-03-07T17:25:18Z,169588,39,89,18.310000000000002,22.045,26.869999999999997
2024-03-07T17:27:18Z,169709,39,88,19.884999999999998,23.52,27.14
2024-03-07T17:29:18Z,169828,40,87,21.775,25.53,28.994999999999997
2024-03-07T17:31:18Z,169948,40,88,30.58,37.42,42.475
2024-03-07T17:33:18Z,170068,40,88,30.535,37.195,42.620000000000005
2024-03-07T17:35:18Z,170188,41,87,39.364999999999995,48.769999999999996,58.175
2024-03-07T17:37:18Z,170308,41,87,54.394999999999996,67.695,77.86500000000001
2024-03-07T17:39:18Z,170428,41,87,48.64,60.94500000000001,73.61
2024-03-07T17:41:18Z,170548,41,87,41.81,52.405,64.615
2024-03-07T17:43:18Z,170668,41,87,83.77000000000001,109.705,135.13
2024-03-07T17:45:18Z,170788,41,87,67.195,88.63499999999999,110.93
2024-03-07T17:47:18Z,170908,42,87,41.68,53.205,65.375
2024-03-07T17:49:18Z,171028,42,87,37.6,47.105000000000004,57.225
2024-03-07T17:51:18Z,171148,42,87,27.450000000000003,34.974999999999994,42.405
2024-03-07T17:53:18Z,171268,42,87,24.665,30.14,36.605000000000004
2024-03-07T17:55:18Z,171388,43,87,23.645,28.83,33.055
2024-03-07T17:57:18Z,171508,43,87,20.9,25.435000000000002,28.2
2024-03-07T17:59:18Z,171628,43,88,19.925,24.245,27.28
2024-03-07T18:01:18Z,171749,43,88,18.905,23.025,25.61
2024-03-07T18:03:18Z,171868,43,87,17.775,21.62,24.57
2024-03-07T18:05:18Z,171988,43,88,18.205,21.92,26.285
2024-03-07T18:07:18Z,172108,43,87,18.235,22.405,25.259999999999998
2024-03-07T18:09:18Z,172228,43,87,18.095,21.27,23.6
2024-03-07T18:11:18Z,172348,43,88,19.744999999999997,23.450000000000003,27.34
2024-03-07T18:13:18Z,172468,43,87,27.505000000000003,33.595,40.315
2024-03-07T18:15:18Z,172588,43,87,44.745000000000005,57.475,69.58
2024-03-07T18:17:18Z,172708,43,88,61.394999999999996,80.42,100.07499999999999
2024-03-07T18:19:18Z,172828,43,88,68.085,88.715,112.655
2024-03-07T18:21:18Z,172949,43,87,77.825,102.255,130.005
2024-03-07T18:23:19Z,173070,44,87,80.54499999999999,107.035,135.735
2024-03-07T18:25:18Z,173189,44,87,86.265,115.35,146.125
2024-03-07T18:27:18Z,173309,44,88,87.58,118.89,144.81
2024-03-07T18:29:18Z,173429,44,88,80.825,107.805,136.47500000000002
2024-03-07T18:31:18Z,173549,44,88,69.85499999999999,92.795,115.61500000000001
2024-03-07T18:33:18Z,173669,45,87,61.21,81.60499999999999,104.31
2024-03-07T18:35:18Z,173789,45,87,57.355000000000004,75.645,96.545
2024-03-07T18:37:19Z,173909,45,87,44.585,58.650000000000006,72.88499999999999
2024-03-07T18:39:19Z,174030,45,87,43.614999999999995,56.53,71.34
2024-03-07T18:41:19Z,174149,45,88,37.205,47.525,56.015
2024-03-07T18:43:19Z,174270,45,87,32.53,41.900000000000006,53.055
2024-03-07T18:45:18Z,174389,44,88,33.099999999999994,42.11,51.46
2024-03-07T18:47:18Z,174509,44,88,39.625,51.35,60.09
2024-03-07T18:49:19Z,174630,44,88,39.395,50.345,61.675
2024-03-07T18:51:18Z,174749,44,88,27.729999999999997,34.864999999999995,40.14
2024-03-07T18:53:18Z,174869,45,87,18.915,22.854999999999997,25.770000000000003
2024-03-07T18:55:18Z,174989,39,85,14.18,17.71,25.14
2024-03-07T18:57:18Z,175109,37,84,9.62,12.925,24.835
2024-03-07T18:59:18Z,175229,36,83,5.335,8.219999999999999,15.38
2024-03-07T19:01:18Z,175349,39,82,3.62,5.220000000000001,12.645
2024-03-07T19:03:18Z,175469,43,80,3.2350000000000003,4.470000000000001,8.11
2024-03-07T19:05:19Z,175589,45,80,3.66,4.705,8.875
2024-03-07T19:07:18Z,175709,48,79,4.645,5.965,7.83
2024-03-07T19:09:18Z,175829,50,78,4.57,5.84,8.924999999999999
2024-03-07T19:11:19Z,175949,51,77,4.045,5.1,6.425
2024-03-07T19:13:19Z,176069,52,78,3.6100000000000003,5.045,6.015000000000001
2024-03-07T19:15:18Z,176189,52,77,3.48,4.855,6.905
2024-03-07T19:17:19Z,176310,51,78,3.375,4.555,6.02
2024-03-07T19:19:18Z,176429,51,77,3.02,3.86,5.029999999999999
2024-03-07T19:21:19Z,176550,51,77,3.045,3.645,5.029999999999999
2024-03-07T19:23:19Z,176670,51,77,3.4850000000000003,4.2299999999999995,4.905
2024-03-07T19:25:19Z,176790,50,77,3.605,4.37,4.890000000000001
2024-03-07T19:27:19Z,176910,51,77,4.375,5.115,5.994999999999999
2024-03-07T19:29:19Z,177030,50,77,5.395,5.99,6.955
2024-03-07T19:31:19Z,177150,50,77,5.97,6.8100000000000005,7.68
2024-03-07T19:33:19Z,177270,51,77,5.785,6.29,7.055
2024-03-07T19:35:19Z,177390,51,77,5.85,6.505,7.325
2024-03-07T19:37:20Z,177511,51,77,6.0649999999999995,6.8149999999999995,7.925
2024-03-07T19:39:19Z,177630,52,76,6.88,7.725,8.85
2024-03-07T19:41:19Z,177750,52,77,6.529999999999999,7.3,8.07
2024-03-07T19:43:19Z,177870,53,77,7.584999999999999,8.885,9.68
2024-03-07T19:45:19Z,177990,53,77,10.465,12.05,12.58
2024-03-07T19:47:19Z,178110,54,77,7.42,8.54,9.41
2024-03-07T19:49:20Z,178231,54,77,7.63,8.565000000000001,9.66
2024-03-07T19:51:19Z,178350,54,76,6.145,7.07,7.67
2024-03-07T19:53:19Z,178470,53,77,5.140000000000001,5.98,6.515000000000001
2024-03-07T19:55:19Z,178590,54,77,5.32,6.244999999999999,7.305
2024-03-07T19:57:19Z,178710,54,77,4.605,5.275,5.720000000000001
2024-03-07T19:59:19Z,178830,54,76,4.385,5.1899999999999995,5.92
2024-03-07T20:01:19Z,178950,54,76,4.654999999999999,5.26,5.77
2024-03-07T20:03:19Z,179070,53,76,4.119999999999999,4.665,5.165
2024-03-07T20:05:19Z,179190,54,77,4.27,4.785,5.41
2024-03-07T20:07:19Z,179310,54,76,4.32,5,5.275
2024-03-07T20:09:19Z,179430,53,76,4.445,5.1,5.87
2024-03-07T20:11:19Z,179550,53,76,4.12,4.885,5.215
2024-03-07T20:13:19Z,179670,53,77,4.555,5.445,5.625
2024-03-07T20:15:19Z,179790,53,77,4.86,5.555,6.1850000000000005
2024-03-07T20:17:19Z,179910,53,77,4.82,5.54,6.135
2024-03-07T20:19:19Z,180030,52,77,5.17,6.035,6.99
2024-03-07T20:21:21Z,180152,53,77,5.43,6.37,7
2024-03-07T20:23:20Z,180271,54,77,5.359999999999999,6.645,7.265000000000001
2024-03-07T20:25:20Z,180391,53,77,6.07,6.92,7.56
2024-03-07T20:27:20Z,180511,53,77,6.380000000000001,7.695,8.67
2024-03-07T20:29:21Z,180631,53,77,6.8149999999999995,7.765,8.455
2024-03-07T20:31:20Z,180751,54,77,6.835,8.25,9.024999999999999
2024-03-07T20:33:20Z,180871,54,77,7.904999999999999,9.239999999999998,10.024999999999999
2024-03-07T20:35:20Z,180991,54,77,7.725,8.78,9.86
2024-03-07T20:37:21Z,181111,54,77,7.72,8.989999999999998,9.605
2024-03-07T20:39:20Z,181231,54,77,7.715,9.379999999999999,10.13
2024-03-07T20:41:20Z,181351,53,77,8.645,10.379999999999999,11.315
2024-03-07T20:43:20Z,181471,53,77,8.629999999999999,9.925,11.030000000000001
2024-03-07T20:45:20Z,181591,53,77,8.370000000000001,9.684999999999999,10.365
2024-03-07T20:47:20Z,181711,54,77,8.295,9.665,10.71
2024-03-07T20:49:20Z,181831,53,77,7.67,8.935,10.11
2024-03-07T20:51:21Z,181951,54,77,7.805,9.105,9.725
2024-03-07T20:53:20Z,182071,54,77,7.825,9.15,9.98
2024-03-07T20:55:20Z,182191,54,77,7.48,8.72,9.68
2024-03-07T20:57:20Z,182311,53,77,6.915,7.6850000000000005,8.875
2024-03-07T20:59:20Z,182431,53,77,6.63,7.585000000000001,8.445
2024-03-07T21:01:20Z,182551,54,78,7.07,8.025,8.870000000000001
2024-03-07T21:03:20Z,182671,53,77,5.735,6.3100000000000005,7.455
2024-03-07T21:05:20Z,182791,52,77,5.615,6.4,6.630000000000001
2024-03-07T21:07:21Z,182912,51,77,5.4399999999999995,6.325,6.875
2024-03-07T21:09:20Z,183031,52,77,5.68,6.585,7.345
2024-03-07T21:11:20Z,183151,51,78,5.28,5.9,6.645
2024-03-07T21:13:20Z,183271,51,77,5.775,6.24,6.85
2024-03-07T21:15:20Z,183391,51,78,5.824999999999999,6.484999999999999,6.82
2024-03-07T21:17:20Z,183511,51,78,6.050000000000001,6.880000000000001,7.77
2024-03-07T21:19:20Z,183631,51,77,6.215,7,7.695
2024-03-07T21:21:21Z,183752,52,77,5.9399999999999995,6.795,7.359999999999999
2024-03-07T21:23:21Z,183872,52,77,6.375,7.154999999999999,8.33
2024-03-07T21:25:21Z,183992,52,77,6.15,6.859999999999999,7.15
2024-03-07T21:27:21Z,184112,53,77,6.3100000000000005,7.33,8.515
2024-03-07T21:29:21Z,184232,53,78,6.245,7.38,8.239999999999998
2024-03-07T21:31:21Z,184352,53,78,6.81,7.905,8.33
2024-03-07T21:33:21Z,184472,53,78,7.365,8.635000000000002,9.14
2024-03-07T21:35:21Z,184592,52,77,6.945,7.914999999999999,8.98
2024-03-07T21:37:22Z,184712,52,78,6.77,7.66,8.675
2024-03-07T21:39:22Z,184833,52,77,6.455,7.385,7.959999999999999
2024-03-07T21:41:21Z,184952,50,78,6.125,7.484999999999999,7.73
2024-03-07T21:43:22Z,185073,50,78,6.67,7.6,8.29
2024-03-07T21:45:21Z,185192,52,78,6.745,7.8100000000000005,8.45
2024-03-07T21:47:21Z,185312,51,78,6.765,7.82,8.55
2024-03-07T21:49:21Z,185432,52,78,6.93,8.059999999999999,8.995000000000001
2024-03-07T21:51:21Z,185552,52,78,6.460000000000001,7.3149999999999995,8.02
2024-03-07T21:53:22Z,185672,51,78,7.26,8.254999999999999,9.115
2024-03-07T21:55:21Z,185792,51,78,7.130000000000001,8.32,9.11
2024-03-07T21:57:21Z,185912,51,78,6.875,7.955,8.959999999999999
2024-03-07T21:59:21Z,186032,50,78,8.25,9.615,10.48
2024-03-07T22:01:21Z,186152,50,78,7.645,8.684999999999999,9.11
2024-03-07T22:03:22Z,186272,50,78,7.24,8.535,9.155
2024-03-07T22:05:21Z,186392,52,78,7.885,9.205,10.559999999999999
2024-03-07T22:07:22Z,186513,52,78,7.45,8.545000000000002,8.85
2024-03-07T22:09:21Z,186632,52,78,7.904999999999999,9.18,9.64
2024-03-07T22:11:21Z,186752,50,79,8.06,9.379999999999999,10.075
2024-03-07T22:13:21Z,186872,50,78,7.83,8.93,9.344999999999999
2024-03-07T22:15:21Z,186992,50,78,7.154999999999999,8.195,9.235
2024-03-07T22:17:21Z,187112,49,79,7.195,8.39,8.675
2024-03-07T22:19:21Z,187232,48,78,7.029999999999999,8,8.3
2024-03-07T22:21:22Z,187353,48,79,5.895,6.640000000000001,7.234999999999999
2024-03-07T22:23:22Z,187473,48,79,5.505,6.275,6.529999999999999
2024-03-07T22:25:23Z,187594,48,79,5.675,6.595,7.115
2024-03-07T22:27:22Z,187713,48,79,5.25,5.975,6.205
2024-03-07T22:29:22Z,187833,48,79,5.1899999999999995,5.9,6.18
2024-03-07T22:31:22Z,187953,47,79,5.225,6.015000000000001,6.43
2024-03-07T22:33:22Z,188073,46,79,4.619999999999999,5.075,5.86
2024-03-07T22:35:22Z,188193,46,79,4.575,5.305,5.515
2024-03-07T22:37:22Z,188313,47,79,4.665,5.115,5.365
2024-03-07T22:39:22Z,188433,46,79,4.885,5.485,5.824999999999999
2024-03-07T22:41:22Z,188553,46,79,4.775,5.195,5.734999999999999
2024-03-07T22:43:22Z,188673,47,79,4.48,5.45,5.675
2024-03-07T22:45:22Z,188793,47,79,4.525,5.115,5.6
2024-03-07T22:47:22Z,188913,47,79,4.535,5.1899999999999995,5.63
2024-03-07T22:49:22Z,189033,48,79,4.745,5.18,5.35
2024-03-07T22:51:22Z,189153,48,79,4.755,5.45,5.865
2024-03-07T22:53:23Z,189273,48,79,4.49,4.975,5.08
2024-03-07T22:55:22Z,189393,48,79,5.105,5.609999999999999,6
2024-03-07T22:57:22Z,189513,49,79,4.875,5.52,5.6
2024-03-07T22:59:22Z,189633,49,79,4.52,5.32,5.665
2024-03-07T23:01:22Z,189753,49,79,4.725,5.28,5.655
2024-03-07T23:03:22Z,189873,49,79,4.970000000000001,5.484999999999999,5.74
2024-03-07T23:05:22Z,189993,49,79,5.18,5.6850000000000005,5.975
2024-03-07T23:07:22Z,190113,50,79,5.255000000000001,5.955,6.465
2024-03-07T23:09:22Z,190233,50,78,5.33,5.915,6.51
2024-03-07T23:11:22Z,190353,50,78,5.145,5.91,6.275
2024-03-07T23:13:22Z,190473,50,78,5.21,5.8100000000000005,6.49
2024-03-07T23:15:23Z,190594,50,78,5.17,6.04,6.375
2024-03-07T23:17:22Z,190713,50,78,5.02,5.885,6.220000000000001
2024-03-07T23:19:22Z,190833,50,78,4.835,5.904999999999999,6.470000000000001
2024-03-07T23:21:23Z,190954,51,78,5.154999999999999,5.975,6.465
2024-03-07T23:23:23Z,191074,51,78,5.235,5.945,6.43
2024-03-07T23:25:23Z,191194,50,78,4.6850000000000005,5.415,5.95
2024-03-07T23:27:24Z,191314,51,78,4.885,5.595,5.97
2024-03-07T23:29:24Z,191435,50,78,4.585,5.2,5.465
2024-03-07T23:31:23Z,191554,51,77,5.275,5.98,6.285
2024-03-07T23:33:23Z,191674,50,77,4.63,5.35,5.645
2024-03-07T23:35:23Z,191794,50,77,4.824999999999999,5.44,5.685
2024-03-07T23:37:23Z,191914,51,77,4.925,5.640000000000001,5.92
2024-03-07T23:39:23Z,192034,51,77,4.505,5.115,5.505
2024-03-07T23:41:23Z,192154,50,77,4.545,5.195,5.515
2024-03-07T23:43:23Z,192274,51,77,5.39,6.1,6.359999999999999
2024-03-07T23:45:23Z,192394,51,77,5.5,6.1899999999999995,6.68
2024-03-07T23:47:24Z,192515,51,77,5.2,5.925,6.8149999999999995
2024-03-07T23:49:24Z,192634,51,77,5.109999999999999,5.890000000000001,6.395
2024-03-07T23:51:23Z,192754,51,77,4.99,5.699999999999999,6.32
2024-03-07T23:53:23Z,192874,50,77,5.05,5.88,6.1899999999999995
2024-03-07T23:55:23Z,192994,50,78,5.245,6.46,6.76
2024-03-07T23:57:23Z,193114,51,77,4.95,5.824999999999999,6.06
2024-03-07T23:59:23Z,193234,52,77,5.0649999999999995,5.975,6.505
2024-03-08T00:01:26Z,193357,52,77,4.87,5.8,6.54
2024-03-08T00:03:24Z,193475,52,77,5.35,6.12,6.455
2024-03-08T00:05:23Z,193594,52,76,5.445,6.18,6.515000000000001
2024-03-08T00:07:23Z,193714,52,76,5.155,5.92,6.375
2024-03-08T00:09:23Z,193834,52,77,4.859999999999999,5.6,6.09
2024-03-08T00:11:23Z,193954,52,76,5.154999999999999,6.02,6.515000000000001
2024-03-08T00:13:23Z,194074,53,76,4.925,5.76,6.14
2024-03-08T00:15:23Z,194194,53,76,5.3149999999999995,5.9350000000000005,6.29
2024-03-08T00:17:23Z,194314,53,76,5.025,5.82,6.3
2024-03-08T00:19:23Z,194434,54,76,5.265000000000001,5.984999999999999,6.055
2024-03-08T00:21:24Z,194555,53,77,5.405,6.18,6.57
2024-03-08T00:23:24Z,194675,53,77,5.335,6.035,6.305
2024-03-08T00:25:24Z,194795,53,77,5.595000000000001,6.215,6.74
