File Start timestamp: 
2024-10-5,0:0:22
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,32.8,-0.35,0,1,1,384,24.1,23.1,876.6,13.70,12.08,-25.7532621,28.2305739,67.45,99,2024-10-5,00:00:25
1526,3.9,-0.29,0,1,1,382,24.1,23.1,876.6,14.00,12.11,-25.7532820,28.2305490,67.45,99,2024-10-5,00:00:41
1526,9.2,-0.23,0,1,1,378,24.1,23.1,876.6,13.20,12.14,-25.7532726,28.2305561,67.45,99,2024-10-5,00:00:58
1526,15.0,-0.30,0,1,1,378,24.1,23.1,876.6,12.80,12.13,-25.7532511,28.2305818,67.45,99,2024-10-5,00:01:15
1526,15.0,-0.27,0,1,1,376,24.1,23.1,876.6,14.10,12.10,-25.7532528,28.2305561,67.45,99,2024-10-5,00:01:32
1526,3.9,-0.33,0,1,1,371,24.1,23.1,876.6,13.60,12.08,-25.7532746,28.2305103,67.45,99,2024-10-5,00:01:49
1526,3.9,-0.36,0,1,1,369,24.1,23.1,876.6,13.10,12.12,-25.7532844,28.2305062,67.45,99,2024-10-5,00:02:06
1526,3.9,-0.28,0,2,2,365,24.1,23.1,876.6,16.00,12.07,-25.7532865,28.2305096,67.45,99,2024-10-5,00:02:23
1526,9.2,-0.23,0,1,1,366,24.1,23.1,876.6,15.40,12.07,-25.7532901,28.2305112,67.45,99,2024-10-5,00:02:40
1526,15.0,-0.30,0,1,1,367,24.1,23.1,876.6,15.50,12.06,-25.7533430,28.2304528,67.45,99,2024-10-5,00:02:57
1526,3.9,-0.31,0,1,2,368,24.1,23.2,876.6,13.90,12.08,-25.7534273,28.2304292,67.45,99,2024-10-5,00:03:14
1526,15.0,-0.24,0,1,2,367,24.1,23.1,876.6,13.60,12.10,-25.7534485,28.2304329,67.45,99,2024-10-5,00:03:31
1526,26.1,-0.19,0,1,2,425,24.1,23.1,876.6,13.40,12.03,-25.7535126,28.2304669,67.45,99,2024-10-5,00:04:03
1526,15.0,-0.28,0,0,0,415,24.1,23.1,876.6,13.10,12.06,-25.7533903,28.2305400,67.45,99,2024-10-5,00:04:18
1526,15.0,-0.19,0,0,0,411,24.1,23.1,876.6,12.00,12.08,-25.7532735,28.2306214,67.45,99,2024-10-5,00:04:35
1526,15.0,-0.30,0,0,0,409,24.1,23.2,876.6,14.40,11.98,-25.7532076,28.2306418,67.45,99,2024-10-5,00:04:52
1526,3.9,-0.33,0,0,0,404,24.1,23.1,876.6,14.90,12.06,-25.7530035,28.2307370,67.45,99,2024-10-5,00:05:09
1526,15.0,-0.32,0,0,0,401,24.1,23.1,876.6,13.10,12.11,-25.7530574,28.2306884,67.45,99,2024-10-5,00:05:26
1526,9.2,-0.26,0,0,0,398,24.1,23.1,876.6,12.60,12.08,-25.7530314,28.2306985,67.45,99,2024-10-5,00:05:42
1526,9.2,-0.33,0,0,0,389,24.1,23.1,876.6,13.90,12.06,-25.7530609,28.2306657,67.45,99,2024-10-5,00:05:59
1526,3.9,-0.30,0,0,0,387,24.1,23.1,876.6,13.90,12.10,-25.7531571,28.2306264,67.45,99,2024-10-5,00:06:16
1526,3.5,-0.19,0,0,0,388,24.1,23.1,876.5,13.50,12.05,-25.7532142,28.2306196,67.45,99,2024-10-5,00:06:33
1526,15.0,-0.28,0,0,1,386,24.2,23.1,876.5,13.40,12.08,-25.7532760,28.2305751,67.45,99,2024-10-5,00:06:50
1526,15.0,-0.31,0,0,1,386,24.1,23.1,876.6,15.20,12.11,-25.7533282,28.2305295,67.45,99,2024-10-5,00:07:06
1526,-1.8,-0.28,0,0,2,380,24.1,23.1,876.6,11.20,12.11,-25.7533970,28.2304875,67.45,99,2024-10-5,00:07:23
1526,15.0,-0.33,0,0,2,379,24.2,23.1,876.6,10.30,12.10,-25.7534157,28.2304878,67.45,99,2024-10-5,00:07:40
1526,15.0,-0.28,0,0,2,380,24.2,23.1,876.5,15.50,12.10,-25.7533590,28.2304920,67.45,99,2024-10-5,00:07:57
1526,-1.8,-0.28,0,0,2,376,24.2,23.1,876.6,15.10,12.12,-25.7533175,28.2304862,67.45,99,2024-10-5,00:08:14
1526,9.2,-0.30,0,0,1,376,24.1,23.1,876.5,14.50,12.07,-25.7533655,28.2304848,67.45,99,2024-10-5,00:08:30
1526,9.2,-0.26,0,0,1,373,24.1,23.1,876.5,14.20,12.08,-25.7533548,28.2304995,67.45,99,2024-10-5,00:08:47
1526,26.1,-0.28,0,0,1,379,24.2,23.1,876.5,13.00,12.07,-25.7533703,28.2305024,67.45,99,2024-10-5,00:09:20
1526,9.2,-0.28,0,0,1,369,24.2,23.1,876.5,12.80,12.00,-25.7533874,28.2305118,67.45,99,2024-10-5,00:09:36
1526,15.0,-0.23,0,0,1,367,24.2,23.1,876.5,12.20,12.07,-25.7533766,28.2305318,67.45,99,2024-10-5,00:09:53
1526,3.9,-0.33,0,0,1,365,24.2,23.1,876.5,12.40,12.08,-25.7533224,28.2305448,67.45,99,2024-10-5,00:10:10
1526,9.2,-0.26,0,0,0,367,24.2,23.1,876.5,11.70,12.10,-25.7533343,28.2304832,67.45,99,2024-10-5,00:10:27
1526,9.2,-0.28,0,0,0,365,24.2,23.1,876.5,12.80,12.06,-25.7533391,28.2304498,67.45,99,2024-10-5,00:10:44
1526,20.8,-0.33,0,2,3,365,24.2,23.1,876.5,14.50,12.06,-25.7533319,28.2304578,67.45,99,2024-10-5,00:11:01
1526,15.0,-0.19,0,2,3,368,24.2,23.1,876.5,14.40,12.10,-25.7532949,28.2304655,67.45,99,2024-10-5,00:11:18
1526,15.0,-0.26,0,0,1,367,24.2,23.1,876.5,12.50,12.08,-25.7532683,28.2304956,67.45,99,2024-10-5,00:11:35
1526,3.9,-0.33,0,0,1,365,24.2,23.1,876.5,13.90,12.07,-25.7532753,28.2304981,67.45,99,2024-10-5,00:11:52
1526,9.2,-0.30,0,0,1,365,24.2,23.1,876.5,13.60,12.11,-25.7532985,28.2305225,67.45,99,2024-10-5,00:12:09
1526,3.9,-0.28,0,0,1,363,24.2,23.1,876.5,14.30,12.11,-25.7533332,28.2305320,67.45,99,2024-10-5,00:12:26
1526,9.2,-0.28,0,0,1,361,24.2,23.1,876.5,12.80,12.13,-25.7533148,28.2305321,67.45,99,2024-10-5,00:12:42
1526,9.2,-0.29,0,0,1,358,24.2,23.1,876.5,14.00,12.03,-25.7533055,28.2305260,67.45,99,2024-10-5,00:12:59
1526,3.9,-0.30,0,0,1,358,24.2,23.1,876.5,15.00,12.09,-25.7532718,28.2305501,67.45,99,2024-10-5,00:13:16
1526,15.0,-0.20,0,0,1,358,24.2,23.1,876.5,14.40,12.07,-25.7531903,28.2305463,67.45,99,2024-10-5,00:13:33
1526,-1.8,-0.22,0,0,1,355,24.2,23.1,876.5,13.80,12.06,-25.7531308,28.2305443,67.45,99,2024-10-5,00:13:50
1526,26.1,-0.30,0,0,0,422,24.2,23.1,876.5,11.10,12.07,-25.7531226,28.2305030,67.45,99,2024-10-5,00:14:23
1526,15.0,-0.28,0,0,0,414,24.3,23.1,876.5,11.40,12.06,-25.7534049,28.2303568,67.45,99,2024-10-5,00:14:39
1526,9.2,-0.31,0,0,0,413,24.3,23.1,876.5,12.60,12.08,-25.7534975,28.2303220,67.45,99,2024-10-5,00:14:56
1526,-1.8,-0.16,0,0,0,411,24.3,23.1,876.5,12.10,12.01,-25.7535262,28.2303672,67.45,99,2024-10-5,00:15:13
1526,9.2,-0.30,0,0,0,381,24.3,23.1,876.5,12.70,12.12,-25.7534974,28.2304064,67.45,99,2024-10-5,00:15:29
1526,15.0,-0.33,0,0,0,381,24.3,23.1,876.5,13.80,12.11,-25.7534687,28.2304221,67.45,99,2024-10-5,00:15:46
1526,15.0,-0.26,0,0,0,380,24.3,23.1,876.5,13.30,12.06,-25.7534177,28.2304563,67.45,99,2024-10-5,00:16:03
1526,9.2,-0.25,0,0,1,365,24.3,23.1,876.5,13.40,12.09,-25.7534638,28.2304279,67.45,99,2024-10-5,00:16:20
1526,9.2,-0.32,0,1,1,362,24.3,23.1,876.5,12.40,12.05,-25.7534388,28.2304471,67.45,99,2024-10-5,00:16:37
1526,3.9,-0.22,0,1,1,363,24.3,23.1,876.5,12.80,12.05,-25.7533812,28.2304726,67.45,99,2024-10-5,00:16:53
1526,-1.8,-0.30,0,1,1,362,24.3,23.1,876.5,12.70,12.09,-25.7534529,28.2303646,67.45,99,2024-10-5,00:17:10
1526,3.9,-0.33,0,1,1,361,24.3,23.1,876.5,12.60,12.06,-25.7535391,28.2302555,67.45,99,2024-10-5,00:17:27
1526,9.2,-0.32,0,1,1,359,24.3,23.0,876.5,13.60,12.09,-25.7535530,28.2302202,67.45,99,2024-10-5,00:17:44
1526,15.0,-0.26,0,0,0,358,24.3,23.1,876.5,15.20,12.07,-25.7535305,28.2304028,67.45,99,2024-10-5,00:18:01
1526,3.9,-0.30,0,1,1,357,24.3,23.1,876.5,13.70,12.08,-25.7534694,28.2304734,67.45,99,2024-10-5,00:18:17
1526,-1.8,-0.31,0,1,1,353,24.3,23.1,876.5,12.10,12.09,-25.7534369,28.2304829,67.45,99,2024-10-5,00:18:34
1526,9.2,-0.21,0,1,1,353,24.3,23.0,876.5,12.00,12.08,-25.7533899,28.2304919,67.45,99,2024-10-5,00:18:51
1526,26.1,-0.30,0,0,0,408,24.4,23.0,876.6,12.50,12.08,-25.7534271,28.2305265,67.30,99,2024-10-5,00:19:24
1526,9.2,-0.30,0,0,0,405,24.4,23.0,876.6,13.90,12.11,-25.7534995,28.2305088,67.30,99,2024-10-5,00:19:40
1526,15.0,-0.29,0,0,1,404,24.3,23.0,876.5,12.50,12.09,-25.7535405,28.2305204,67.30,99,2024-10-5,00:19:57
1526,9.2,-0.30,0,0,1,401,24.3,23.0,876.5,12.30,12.10,-25.7534869,28.2305610,67.30,99,2024-10-5,00:20:14
1526,3.9,-0.37,0,0,1,400,24.3,23.0,876.5,11.30,12.10,-25.7532273,28.2305797,67.30,99,2024-10-5,00:20:31
1526,15.0,-0.29,0,0,2,388,24.3,23.1,876.5,14.10,12.13,-25.7532003,28.2305689,67.30,99,2024-10-5,00:20:48
1526,15.0,-0.28,0,0,0,384,24.3,23.0,876.5,13.60,12.10,-25.7532950,28.2304811,67.30,99,2024-10-5,00:21:05
