File Start timestamp: 
2024-9-17,0:0:35
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,32.8,-0.30,24,38,44,419,38.9,26.7,869.0,24.70,12.07,-25.7533700,28.2305466,69.30,99,2024-9-17,00:00:38
1526,-1.8,-0.19,25,36,44,415,38.8,26.7,869.0,24.30,12.09,-25.7533660,28.2305340,69.30,99,2024-9-17,00:00:55
1526,3.9,-0.19,26,37,45,413,38.9,26.7,869.0,22.70,12.10,-25.7533973,28.2305428,69.30,99,2024-9-17,00:01:11
1526,3.9,-0.19,26,37,45,411,38.9,26.7,869.0,23.10,12.06,-25.7534260,28.2305688,69.30,99,2024-9-17,00:01:28
1526,3.9,-0.10,26,37,45,409,38.9,26.7,869.0,22.70,12.09,-25.7534501,28.2305510,69.30,99,2024-9-17,00:01:45
1526,3.9,-0.24,26,38,45,405,38.9,26.7,869.1,25.20,12.09,-25.7534638,28.2305238,69.30,99,2024-9-17,00:02:02
1526,-1.8,-0.12,26,38,45,402,38.9,26.7,869.1,23.90,12.08,-25.7534614,28.2305383,69.30,99,2024-9-17,00:02:18
1526,15.0,-0.06,26,38,45,401,38.9,26.7,869.0,24.20,12.09,-25.7534711,28.2305476,69.30,99,2024-9-17,00:02:35
1526,-64.3,-0.19,26,38,45,397,38.9,26.7,869.0,23.90,12.06,-25.7534520,28.2305447,69.46,99,2024-9-17,00:02:52
1526,3.9,-0.16,25,37,44,397,38.9,26.7,869.0,24.10,12.08,-25.7534707,28.2305532,69.46,99,2024-9-17,00:03:09
1526,9.2,-0.19,25,37,44,393,38.9,26.7,869.1,22.40,12.11,-25.7534958,28.2305596,69.46,99,2024-9-17,00:03:26
1526,3.9,-0.24,25,37,44,391,38.8,26.7,869.0,21.60,12.11,-25.7534278,28.2305744,69.46,99,2024-9-17,00:03:42
1526,3.9,-0.21,25,37,44,389,38.9,26.7,869.1,21.10,12.02,-25.7534198,28.2305921,69.46,99,2024-9-17,00:03:59
1526,-1.8,-0.15,25,37,45,385,39.0,26.7,869.0,22.60,12.02,-25.7534215,28.2305868,69.46,99,2024-9-17,00:04:16
1526,3.9,-0.20,25,37,44,383,39.0,26.7,869.0,23.70,12.06,-25.7534324,28.2305847,69.46,99,2024-9-17,00:04:33
1526,3.9,-0.13,25,37,44,378,39.0,26.7,869.0,24.80,12.09,-25.7534358,28.2305728,69.46,99,2024-9-17,00:04:50
1526,-1.8,-0.21,25,37,44,376,38.9,26.8,869.0,24.30,12.08,-25.7534164,28.2305403,69.46,99,2024-9-17,00:05:06
1526,26.1,-0.18,25,37,44,409,39.0,26.7,869.0,23.90,12.08,-25.7534076,28.2305724,69.46,99,2024-9-17,00:05:34
1526,15.0,-0.21,24,39,47,400,39.0,26.7,869.0,25.40,12.06,-25.7534332,28.2306116,69.46,99,2024-9-17,00:05:51
1526,15.0,-0.14,24,39,47,397,39.0,26.7,869.0,24.90,12.13,-25.7534674,28.2306029,69.46,99,2024-9-17,00:06:08
1526,15.0,-0.10,24,39,47,397,39.1,26.7,869.0,24.50,12.07,-25.7534538,28.2305593,69.46,99,2024-9-17,00:06:25
1526,3.9,-0.22,24,39,47,395,39.1,26.7,868.9,24.60,12.08,-25.7534259,28.2305612,69.46,99,2024-9-17,00:06:42
1526,3.9,-0.18,23,36,43,392,39.1,26.7,868.9,22.70,12.15,-25.7534320,28.2305593,69.46,99,2024-9-17,00:06:59
1526,-1.8,-0.17,25,37,43,388,39.1,26.7,868.9,24.30,12.12,-25.7534189,28.2305220,69.46,99,2024-9-17,00:07:16
1526,3.9,-0.17,25,37,43,387,39.1,26.7,868.9,24.10,12.06,-25.7534070,28.2305303,69.30,99,2024-9-17,00:07:33
1526,3.9,-0.12,25,37,43,386,39.0,26.7,868.9,23.30,12.10,-25.7533904,28.2305121,69.46,99,2024-9-17,00:07:50
1526,9.2,-0.12,25,37,43,383,39.0,26.7,868.9,22.10,12.13,-25.7533901,28.2305346,69.46,99,2024-9-17,00:08:07
1526,3.9,-0.18,24,36,42,380,39.0,26.7,868.9,24.70,12.10,-25.7533853,28.2305407,69.46,99,2024-9-17,00:08:24
1526,3.9,-0.25,24,37,42,379,39.0,26.7,868.9,22.60,12.08,-25.7533915,28.2305497,69.46,99,2024-9-17,00:08:41
1526,3.9,-0.19,24,37,42,377,39.1,26.7,868.9,23.30,12.09,-25.7534135,28.2305474,69.46,99,2024-9-17,00:08:57
1526,9.2,-0.22,26,38,46,374,39.1,26.7,868.9,22.20,12.11,-25.7534603,28.2305425,69.46,99,2024-9-17,00:09:14
1526,-1.8,-0.19,26,38,46,373,39.0,26.7,868.9,24.40,12.08,-25.7534646,28.2305298,69.46,99,2024-9-17,00:09:31
1526,3.9,-0.19,25,37,45,375,39.0,26.7,868.9,26.40,12.12,-25.7534171,28.2305452,69.46,99,2024-9-17,00:09:48
1526,3.9,-0.09,25,37,45,375,39.1,26.7,868.9,23.60,12.10,-25.7533800,28.2305308,69.46,99,2024-9-17,00:10:05
1526,3.9,-0.17,25,37,45,373,39.1,26.7,868.9,22.90,12.08,-25.7533171,28.2305151,69.46,99,2024-9-17,00:10:21
