File Start timestamp: 
2024-9-21,0:0:23
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,27.0,-0.32,0,0,1,341,31.2,23.9,868.8,16.60,12.14,-25.7533561,28.2306143,67.88,99,2024-9-21,00:00:26
1526,-1.8,-0.37,0,0,1,338,31.2,23.9,868.8,15.50,12.06,-25.7533457,28.2306076,67.88,99,2024-9-21,00:00:43
1526,9.2,-0.35,0,0,0,338,31.2,23.9,868.8,16.20,12.05,-25.7533557,28.2305705,67.88,99,2024-9-21,00:00:59
1526,-7.6,-0.27,0,0,0,336,31.2,23.9,868.8,17.00,12.07,-25.7533636,28.2305497,67.88,99,2024-9-21,00:01:16
1526,-1.8,-0.37,0,1,3,336,31.2,23.9,868.8,16.80,12.01,-25.7534171,28.2305311,67.88,99,2024-9-21,00:01:33
1526,20.3,-0.38,0,1,2,356,31.2,23.9,868.8,16.70,12.08,-25.7533815,28.2305261,67.88,99,2024-9-21,00:02:02
1526,3.5,-0.33,0,1,2,354,31.2,23.9,868.8,15.10,12.09,-25.7533912,28.2304924,67.88,99,2024-9-21,00:02:19
1526,9.2,-0.29,0,1,2,350,31.2,23.9,868.8,17.70,12.12,-25.7533706,28.2304748,67.88,99,2024-9-21,00:02:36
1526,15.0,-0.37,0,1,2,346,31.2,23.9,868.8,17.50,12.04,-25.7533711,28.2304846,67.88,99,2024-9-21,00:02:53
1526,-1.8,-0.33,0,0,0,344,31.2,23.9,868.8,17.30,12.10,-25.7533150,28.2305263,67.88,99,2024-9-21,00:03:10
1526,3.5,-0.32,0,0,0,344,31.2,23.9,868.8,16.60,12.03,-25.7533058,28.2305035,67.88,99,2024-9-21,00:03:27
1526,-1.8,-0.37,0,0,0,345,31.1,23.9,868.8,15.80,12.01,-25.7533160,28.2305401,67.88,99,2024-9-21,00:03:43
1526,-1.8,-0.38,0,0,0,344,31.2,23.9,868.8,16.30,12.09,-25.7533237,28.2305541,67.88,99,2024-9-21,00:04:00
1526,-1.8,-0.28,0,0,0,343,31.2,23.9,868.8,16.20,12.09,-25.7533475,28.2305482,67.88,99,2024-9-21,00:04:17
1526,9.2,-0.36,0,0,0,344,31.2,23.9,868.8,17.00,12.10,-25.7534053,28.2305442,67.88,99,2024-9-21,00:04:34
1526,-1.8,-0.28,0,1,1,339,31.2,23.9,868.8,15.70,12.07,-25.7534183,28.2305638,67.88,99,2024-9-21,00:04:51
1526,-1.8,-0.35,0,1,1,335,31.2,23.9,868.8,17.20,12.08,-25.7534314,28.2305672,67.88,99,2024-9-21,00:05:07
1526,9.2,-0.35,0,1,1,334,31.2,23.9,868.8,17.00,12.11,-25.7534171,28.2305926,67.88,99,2024-9-21,00:05:24
1526,-1.8,-0.32,0,0,0,334,31.2,23.9,868.8,17.90,12.09,-25.7534183,28.2305402,67.88,99,2024-9-21,00:05:41
1526,-1.8,-0.32,0,0,0,331,31.2,23.9,868.8,14.90,12.05,-25.7534421,28.2305248,67.88,99,2024-9-21,00:05:58
1526,-1.8,-0.28,0,0,0,330,31.2,23.9,868.8,17.00,12.05,-25.7534461,28.2305367,67.88,99,2024-9-21,00:06:15
1526,-1.8,-0.19,0,0,0,328,31.2,23.9,868.8,16.90,12.06,-25.7534528,28.2305225,67.88,99,2024-9-21,00:06:31
1526,3.9,-0.41,0,0,0,325,31.2,23.9,868.8,18.00,12.10,-25.7533834,28.2305039,67.88,99,2024-9-21,00:06:48
1526,14.5,-0.40,0,0,0,362,31.2,23.9,868.8,17.40,12.09,-25.7533759,28.2304295,67.88,99,2024-9-21,00:07:17
1526,9.2,-0.33,0,0,0,360,31.2,23.9,868.8,18.00,12.05,-25.7534237,28.2304459,67.88,99,2024-9-21,00:07:34
1526,9.2,-0.25,0,0,0,359,31.2,23.9,868.8,16.00,12.09,-25.7533980,28.2305153,67.88,99,2024-9-21,00:07:51
1526,9.2,-0.28,0,0,0,356,31.1,23.9,868.8,16.20,12.07,-25.7533945,28.2305459,67.88,99,2024-9-21,00:08:08
1526,9.2,-0.31,0,0,0,356,31.2,23.9,868.8,16.30,12.00,-25.7533554,28.2305029,67.88,99,2024-9-21,00:08:25
1526,-1.8,-0.40,0,0,0,358,31.2,23.9,868.8,17.60,12.08,-25.7533378,28.2305114,67.88,99,2024-9-21,00:08:42
1526,-1.8,-0.36,0,0,0,354,31.2,23.9,868.8,19.30,12.09,-25.7533232,28.2305225,67.88,99,2024-9-21,00:08:58
1526,-1.8,-0.31,0,0,0,355,31.2,23.9,868.8,19.60,12.10,-25.7533625,28.2304960,67.88,99,2024-9-21,00:09:15
1526,-7.6,-0.32,0,0,1,353,31.2,23.9,868.8,19.00,12.06,-25.7533511,28.2305193,67.88,99,2024-9-21,00:09:32
1526,-1.8,-0.36,0,0,0,354,31.2,23.9,868.8,16.50,12.10,-25.7533733,28.2304945,67.88,99,2024-9-21,00:09:49
1526,3.5,-0.21,0,0,0,355,31.2,23.9,868.8,16.20,12.10,-25.7534122,28.2304640,67.88,99,2024-9-21,00:10:06
1526,-1.8,-0.39,0,0,0,353,31.2,23.9,868.8,18.10,12.08,-25.7533737,28.2305053,67.88,99,2024-9-21,00:10:22
1526,3.9,-0.37,0,0,0,352,31.2,23.9,868.8,16.70,12.05,-25.7533391,28.2305298,67.88,99,2024-9-21,00:10:39
1526,-1.8,-0.19,0,0,0,351,31.2,23.9,868.8,15.20,12.10,-25.7533642,28.2305084,67.88,99,2024-9-21,00:10:56
1526,-1.8,-0.32,0,0,0,340,31.2,23.9,868.8,17.50,11.97,-25.7534416,28.2304659,67.88,99,2024-9-21,00:11:13
1526,9.2,-0.38,0,0,0,338,31.2,23.9,868.8,17.70,12.11,-25.7534661,28.2305171,67.88,99,2024-9-21,00:11:30
1526,-1.8,-0.26,0,0,1,338,31.2,23.9,868.8,17.00,12.09,-25.7535010,28.2305190,67.88,99,2024-9-21,00:11:46
1526,-1.8,-0.35,0,0,1,337,31.2,23.9,868.8,16.50,12.05,-25.7534875,28.2305237,67.88,99,2024-9-21,00:12:03
1526,14.5,-0.37,0,0,1,375,31.2,23.9,868.8,14.20,12.10,-25.7534145,28.2305239,67.88,99,2024-9-21,00:12:32
1526,9.2,-0.37,0,0,0,374,31.2,23.9,868.8,14.40,12.05,-25.7534552,28.2304785,67.88,99,2024-9-21,00:12:49
1526,9.2,-0.28,0,0,0,372,31.2,23.9,868.8,16.80,12.07,-25.7534029,28.2305891,67.88,99,2024-9-21,00:13:06
1526,-1.8,-0.40,0,0,0,366,31.2,23.9,868.8,18.50,11.99,-25.7535256,28.2305491,67.88,99,2024-9-21,00:13:23
1526,9.2,-0.35,0,0,1,364,31.2,23.9,868.8,17.60,12.09,-25.7534374,28.2305368,67.88,99,2024-9-21,00:13:40
1526,9.2,-0.35,0,0,0,362,31.2,23.9,868.8,17.50,12.09,-25.7533575,28.2306858,68.02,99,2024-9-21,00:13:57
1526,-1.8,-0.33,0,0,0,360,31.2,23.9,868.8,17.90,12.08,-25.7533628,28.2306513,68.02,99,2024-9-21,00:14:14
