File Start timestamp: 
2024-10-3,0:0:26
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,21.7,-0.32,3,6,7,359,26.8,22.9,875.6,19.60,12.07,-25.7533862,28.2305700,67.45,99,2024-10-3,00:00:28
1526,-1.8,-0.27,3,6,7,354,26.8,22.9,875.6,20.30,12.11,-25.7534111,28.2305514,67.45,99,2024-10-3,00:00:45
1526,3.9,-0.19,3,6,7,350,26.8,22.9,875.6,18.60,12.11,-25.7534213,28.2305753,67.45,99,2024-10-3,00:01:02
1526,26.1,-0.25,2,4,5,380,26.9,22.9,875.6,18.80,12.10,-25.7533596,28.2306696,67.45,99,2024-10-3,00:01:34
1526,3.9,-0.28,3,5,6,379,26.9,22.9,875.6,18.50,12.10,-25.7533608,28.2306187,67.45,99,2024-10-3,00:01:51
1526,-1.8,-0.18,4,6,6,376,26.9,22.9,875.6,18.60,12.04,-25.7533863,28.2305935,67.45,99,2024-10-3,00:02:07
1526,9.2,-0.25,4,6,6,373,26.9,22.9,875.6,20.70,12.08,-25.7533833,28.2305907,67.45,99,2024-10-3,00:02:24
1526,15.0,-0.25,4,6,7,372,26.9,22.9,875.6,19.40,12.14,-25.7534129,28.2305919,67.45,99,2024-10-3,00:02:41
1526,-1.8,-0.26,2,8,9,373,26.9,22.9,875.6,18.40,12.11,-25.7534144,28.2305816,67.45,99,2024-10-3,00:02:58
1526,-1.8,-0.22,3,8,9,372,26.9,22.9,875.6,18.40,12.06,-25.7533837,28.2305843,67.45,99,2024-10-3,00:03:15
1526,3.9,-0.32,3,8,9,369,26.9,22.9,875.6,18.30,12.08,-25.7533567,28.2305718,67.45,99,2024-10-3,00:03:31
1526,3.9,-0.30,5,8,8,366,26.9,22.9,875.6,16.90,12.06,-25.7532948,28.2306197,67.45,99,2024-10-3,00:03:48
1526,3.9,-0.30,5,8,8,363,26.9,22.9,875.6,17.80,12.08,-25.7532965,28.2305996,67.45,99,2024-10-3,00:04:05
1526,-1.8,-0.23,5,7,7,361,26.9,22.9,875.6,19.30,12.03,-25.7531316,28.2306339,67.45,99,2024-10-3,00:04:22
1526,3.9,-0.32,4,7,7,362,26.9,22.9,875.6,18.90,12.01,-25.7531378,28.2306167,67.45,99,2024-10-3,00:04:39
1526,3.9,-0.24,3,6,6,362,26.9,22.9,875.6,18.70,12.11,-25.7531447,28.2306090,67.45,99,2024-10-3,00:04:55
1526,-1.8,-0.16,3,6,6,361,26.9,22.9,875.6,18.10,12.08,-25.7532031,28.2306382,67.45,99,2024-10-3,00:05:12
1526,-1.8,-0.27,3,6,6,360,26.9,22.9,875.6,17.30,12.07,-25.7532850,28.2305649,67.45,99,2024-10-3,00:05:29
1526,3.9,-0.30,3,6,6,360,26.9,22.9,875.6,18.00,12.13,-25.7533374,28.2304863,67.45,99,2024-10-3,00:05:46
1526,-1.8,-0.26,3,6,6,358,26.9,22.9,875.6,15.70,12.10,-25.7533841,28.2305110,67.45,99,2024-10-3,00:06:03
1526,26.1,-0.24,2,5,6,424,26.9,22.9,875.6,16.80,12.10,-25.7532735,28.2306228,67.45,99,2024-10-3,00:06:35
1526,3.9,-0.21,3,6,7,414,26.9,22.9,875.6,16.90,12.09,-25.7532541,28.2307276,67.45,99,2024-10-3,00:06:52
1526,-1.8,-0.23,3,6,7,407,26.9,22.9,875.6,18.50,12.00,-25.7532385,28.2307633,67.45,99,2024-10-3,00:07:09
1526,3.9,-0.19,3,6,7,394,26.9,22.9,875.6,16.10,12.13,-25.7531927,28.2308089,67.59,99,2024-10-3,00:07:26
1526,3.9,-0.25,3,6,7,373,27.0,22.9,875.6,17.40,12.06,-25.7532675,28.2308007,67.59,99,2024-10-3,00:07:42
1526,3.9,-0.30,4,6,7,360,27.0,22.8,875.6,16.40,12.08,-25.7533236,28.2307476,67.59,99,2024-10-3,00:07:59
1526,-1.8,-0.26,4,6,7,356,27.0,22.9,875.6,16.80,12.08,-25.7533437,28.2306717,67.59,99,2024-10-3,00:08:16
1526,3.9,-0.30,3,5,6,359,27.0,22.9,875.6,17.00,12.08,-25.7533384,28.2306224,67.59,99,2024-10-3,00:08:33
1526,3.9,-0.24,3,5,6,360,27.0,22.9,875.6,18.60,12.09,-25.7533843,28.2305561,67.59,99,2024-10-3,00:08:50
1526,-1.8,-0.21,3,7,8,360,27.0,22.9,875.6,18.90,12.09,-25.7534251,28.2305566,67.59,99,2024-10-3,00:09:06
1526,-1.8,-0.22,3,7,7,360,27.0,22.9,875.5,18.10,12.01,-25.7534282,28.2305857,67.59,99,2024-10-3,00:09:23
1526,3.9,-0.28,4,8,8,360,27.0,22.9,875.5,17.30,12.06,-25.7534318,28.2305832,67.59,99,2024-10-3,00:09:40
1526,3.9,-0.24,4,8,8,362,27.0,22.9,875.5,16.10,12.08,-25.7534628,28.2305530,67.59,99,2024-10-3,00:09:57
1526,-1.8,-0.28,3,7,7,362,27.0,22.9,875.5,18.00,12.07,-25.7534461,28.2305606,67.59,99,2024-10-3,00:10:14
1526,-1.8,-0.26,5,8,8,362,27.0,22.9,875.5,18.10,12.08,-25.7533963,28.2305539,67.59,99,2024-10-3,00:10:30
1526,3.9,-0.26,4,7,7,362,27.0,22.9,875.5,16.80,12.10,-25.7533786,28.2305684,67.59,99,2024-10-3,00:10:47
1526,-1.8,-0.28,4,7,7,362,27.0,22.9,875.5,17.70,12.12,-25.7533516,28.2305294,67.59,99,2024-10-3,00:11:04
1526,26.1,-0.30,4,7,7,427,27.1,22.9,875.5,18.10,12.07,-25.7532936,28.2307017,67.59,99,2024-10-3,00:11:36
1526,9.2,-0.31,5,7,8,423,27.1,22.8,875.5,20.20,12.05,-25.7533552,28.2306840,67.59,99,2024-10-3,00:11:53
1526,3.9,-0.25,5,7,8,418,27.1,22.9,875.5,16.30,12.15,-25.7533678,28.2306333,67.59,99,2024-10-3,00:12:10
1526,-1.8,-0.25,3,6,9,363,27.1,22.8,875.5,16.30,12.14,-25.7533353,28.2306575,67.59,99,2024-10-3,00:12:27
1526,-1.8,-0.20,3,7,9,308,27.1,22.9,875.5,18.50,12.09,-25.7533298,28.2306402,67.59,99,2024-10-3,00:12:44
1526,3.9,-0.21,3,7,9,354,27.1,22.9,875.5,19.00,12.09,-25.7533601,28.2306156,67.59,99,2024-10-3,00:13:01
1526,-1.8,-0.22,3,7,9,358,27.1,22.9,875.5,18.90,12.09,-25.7533407,28.2305783,67.59,99,2024-10-3,00:13:18
1526,-1.8,-0.25,3,7,9,360,27.1,22.9,875.5,18.30,12.06,-25.7533419,28.2305398,67.59,99,2024-10-3,00:13:35
1526,3.9,-0.24,4,7,7,358,27.1,22.9,875.5,18.20,12.12,-25.7533230,28.2305385,67.59,99,2024-10-3,00:13:52
1526,3.9,-0.29,4,7,8,354,27.1,22.9,875.5,17.60,12.03,-25.7533559,28.2305374,67.59,99,2024-10-3,00:14:09
1526,3.9,-0.27,4,7,8,353,27.1,22.9,875.5,18.90,12.08,-25.7533476,28.2305300,67.59,99,2024-10-3,00:14:26
1526,-1.8,-0.25,4,7,8,353,27.1,22.8,875.5,20.30,12.07,-25.7533358,28.2305630,67.59,99,2024-10-3,00:14:42
1526,-1.8,-0.24,4,7,8,343,27.1,22.9,875.5,16.80,12.11,-25.7533616,28.2305866,67.59,99,2024-10-3,00:14:59
1526,3.9,-0.28,3,6,7,343,27.1,22.9,875.5,17.50,12.08,-25.7533928,28.2305771,67.45,99,2024-10-3,00:15:16
1526,-1.8,-0.21,3,6,8,344,27.1,22.9,875.5,20.50,12.11,-25.7534149,28.2305629,67.45,99,2024-10-3,00:15:33
1526,3.9,-0.28,3,6,8,346,27.2,22.8,875.5,20.10,12.11,-25.7533759,28.2305595,67.45,99,2024-10-3,00:15:50
1526,-1.8,-0.27,2,6,7,346,27.2,22.9,875.5,19.60,12.09,-25.7533358,28.2305464,67.45,99,2024-10-3,00:16:06
1526,15.0,-0.25,2,6,7,407,27.2,22.9,875.5,17.90,12.09,-25.7533424,28.2304736,67.45,99,2024-10-3,00:16:38
1526,15.0,-0.26,2,6,7,404,27.2,22.8,875.5,16.60,12.12,-25.7533916,28.2304732,67.45,99,2024-10-3,00:16:55
1526,3.9,-0.28,2,6,6,403,27.2,22.8,875.5,16.80,12.12,-25.7533795,28.2305156,67.45,99,2024-10-3,00:17:12
1526,9.2,-0.23,2,6,6,397,27.2,22.9,875.5,16.40,12.10,-25.7533941,28.2305336,67.45,99,2024-10-3,00:17:29
1526,3.9,-0.31,3,7,7,395,27.2,22.8,875.5,17.40,12.05,-25.7534794,28.2304867,67.45,99,2024-10-3,00:17:46
1526,3.9,-0.22,3,7,8,393,27.2,22.8,875.5,17.80,12.09,-25.7534790,28.2304959,67.45,99,2024-10-3,00:18:03
1526,3.9,-0.23,3,6,6,388,27.2,22.8,875.5,16.30,12.08,-25.7534662,28.2305774,67.45,99,2024-10-3,00:18:20
1526,-1.8,-0.21,3,5,5,390,27.2,22.9,875.5,16.60,12.06,-25.7534571,28.2305843,67.45,99,2024-10-3,00:18:37
1526,15.0,-0.28,4,7,7,394,27.2,22.9,875.5,17.00,12.05,-25.7533696,28.2305925,67.45,99,2024-10-3,00:18:56
1526,3.9,-0.20,4,7,7,369,27.2,22.9,875.5,18.80,12.08,-25.7534111,28.2305539,67.45,99,2024-10-3,00:19:13
1526,3.9,-0.30,4,7,7,368,27.2,22.9,875.5,18.40,12.05,-25.7534362,28.2304716,67.45,99,2024-10-3,00:19:30
1526,-1.8,-0.22,4,8,8,368,27.2,22.9,875.5,18.00,12.14,-25.7534133,28.2304302,67.45,99,2024-10-3,00:19:46
1526,-1.8,-0.17,3,7,7,366,27.2,22.9,875.5,17.40,12.09,-25.7533743,28.2304515,67.45,99,2024-10-3,00:20:03
1526,3.9,-0.27,3,7,7,365,27.2,22.9,875.5,19.30,12.06,-25.7534325,28.2304432,67.45,99,2024-10-3,00:20:20
1526,3.9,-0.29,3,7,7,365,27.3,22.8,875.5,17.40,12.11,-25.7535045,28.2303956,67.45,99,2024-10-3,00:20:37
1526,15.0,-0.27,4,8,8,364,27.3,22.8,875.5,19.50,12.10,-25.7534176,28.2304776,67.45,99,2024-10-3,00:20:54
1526,3.9,-0.26,4,8,8,364,27.3,22.8,875.5,20.90,12.10,-25.7533507,28.2305372,67.45,99,2024-10-3,00:21:10
1526,20.3,-0.31,3,7,10,419,27.3,22.8,875.5,18.40,12.05,-25.7533435,28.2305560,67.30,99,2024-10-3,00:21:42
1526,9.2,-0.27,3,6,10,411,27.3,22.8,875.5,17.90,12.08,-25.7533246,28.2305792,67.30,99,2024-10-3,00:21:59
1526,9.2,-0.26,3,6,9,398,27.3,22.8,875.5,18.50,12.09,-25.7533428,28.2305994,67.30,99,2024-10-3,00:22:16
1526,-1.8,-0.14,3,6,9,394,27.3,22.8,875.5,19.50,12.06,-25.7533888,28.2305976,67.30,99,2024-10-3,00:22:33
1526,3.9,-0.28,3,6,9,389,27.3,22.9,875.5,18.40,12.09,-25.7534322,28.2306070,67.45,99,2024-10-3,00:22:50
1526,3.9,-0.25,4,7,10,388,27.3,22.8,875.5,19.10,12.12,-25.7534321,28.2305791,67.45,99,2024-10-3,00:23:07
1526,-1.8,-0.24,4,7,10,387,27.3,22.8,875.5,18.10,12.07,-25.7534436,28.2305537,67.45,99,2024-10-3,00:23:24
1526,-1.8,-0.25,4,7,8,387,27.3,22.8,875.5,18.00,12.07,-25.7534380,28.2305336,67.45,99,2024-10-3,00:23:41
1526,3.9,-0.21,2,6,6,387,27.3,22.8,875.5,17.30,12.09,-25.7533953,28.2305503,67.45,99,2024-10-3,00:23:58
1526,3.9,-0.29,3,8,8,386,27.4,22.8,875.5,17.10,12.07,-25.7533682,28.2305744,67.45,99,2024-10-3,00:24:15
1526,3.9,-0.23,3,8,8,386,27.4,22.8,875.5,17.50,12.09,-25.7534167,28.2305465,67.45,99,2024-10-3,00:24:32
1526,-1.8,-0.22,3,8,8,384,27.4,22.8,875.5,18.40,12.08,-25.7534402,28.2305500,67.45,99,2024-10-3,00:24:49
1526,3.9,-0.25,2,6,6,383,27.4,22.8,875.5,16.70,12.08,-25.7531340,28.2306824,67.45,99,2024-10-3,00:25:06
1526,3.9,-0.21,3,7,7,382,27.4,22.8,875.5,17.10,12.04,-25.7529877,28.2306702,67.45,99,2024-10-3,00:25:23
1526,3.9,-0.25,3,7,7,380,27.4,22.8,875.5,17.90,12.08,-25.7531228,28.2306071,67.45,99,2024-10-3,00:25:40
1526,-1.8,-0.25,4,7,8,377,27.4,22.8,875.5,18.00,12.05,-25.7533012,28.2305397,67.45,99,2024-10-3,00:25:57
1526,-1.8,-0.28,4,7,8,374,27.5,22.8,875.5,20.70,12.11,-25.7533287,28.2305340,67.45,99,2024-10-3,00:26:14
1526,26.1,-0.25,4,7,8,424,27.5,22.8,875.5,18.60,12.11,-25.7533737,28.2305286,67.45,99,2024-10-3,00:26:46
1526,15.0,-0.17,3,7,7,413,27.5,22.8,875.5,17.90,12.09,-25.7533057,28.2305414,67.45,99,2024-10-3,00:27:03
1526,-1.8,-0.28,3,8,9,385,27.5,22.8,875.5,19.60,12.10,-25.7532957,28.2305621,67.45,99,2024-10-3,00:27:20
1526,3.9,-0.26,3,8,9,378,27.5,22.8,875.5,17.10,12.09,-25.7533075,28.2305484,67.45,99,2024-10-3,00:27:37
1526,-1.8,-0.24,4,6,7,375,27.5,22.8,875.5,18.90,12.09,-25.7533901,28.2304944,67.45,99,2024-10-3,00:27:54
1526,3.9,-0.21,4,6,7,375,27.6,22.8,875.5,18.00,12.10,-25.7534381,28.2304941,67.45,99,2024-10-3,00:28:11
1526,3.9,-0.17,4,6,7,372,27.5,22.8,875.5,19.30,12.11,-25.7534994,28.2304893,67.45,99,2024-10-3,00:28:28
1526,3.9,-0.29,3,7,7,368,27.5,22.8,875.5,20.60,12.09,-25.7534378,28.2304841,67.45,99,2024-10-3,00:28:45
1526,3.9,-0.22,3,7,7,367,27.5,22.7,875.5,17.40,12.10,-25.7534378,28.2304233,67.45,99,2024-10-3,00:29:02
1526,-1.8,-0.20,3,7,7,362,27.5,22.8,875.5,16.00,12.11,-25.7533457,28.2304815,67.45,99,2024-10-3,00:29:19
1526,3.9,-0.27,3,6,7,362,27.5,22.7,875.5,17.00,12.10,-25.7533549,28.2304531,67.45,99,2024-10-3,00:29:36
1526,3.9,-0.19,4,7,8,363,27.6,22.8,875.5,18.80,12.09,-25.7534113,28.2304346,67.45,99,2024-10-3,00:29:53
1526,3.9,-0.26,3,6,7,358,27.6,22.8,875.5,18.20,11.98,-25.7533834,28.2304827,67.45,99,2024-10-3,00:30:10
1526,3.9,-0.25,3,6,7,358,27.6,22.7,875.5,17.10,12.09,-25.7534141,28.2304800,67.45,99,2024-10-3,00:30:27
1526,3.9,-0.26,3,6,6,358,27.6,22.7,875.5,18.00,12.05,-25.7533962,28.2305284,67.45,99,2024-10-3,00:30:44
1526,-1.8,-0.21,3,6,6,358,27.6,22.8,875.5,16.40,12.08,-25.7533954,28.2305653,67.45,99,2024-10-3,00:31:01
1526,3.9,-0.21,4,7,7,360,27.7,22.7,875.5,17.60,12.12,-25.7533862,28.2305885,67.45,99,2024-10-3,00:31:18
1526,26.1,-0.25,4,7,7,388,27.6,22.7,875.5,18.20,12.09,-25.7533513,28.2304993,67.45,99,2024-10-3,00:31:50
1526,15.0,-0.26,4,7,7,386,27.6,22.8,875.5,19.20,12.09,-25.7533292,28.2305186,67.45,99,2024-10-3,00:32:07
1526,9.2,-0.28,3,8,8,382,27.6,22.8,875.5,20.60,12.11,-25.7533642,28.2304541,67.45,99,2024-10-3,00:32:24
1526,-1.8,-0.25,4,8,8,380,27.6,22.8,875.5,16.80,12.06,-25.7533204,28.2305096,67.45,99,2024-10-3,00:32:41
1526,-7.1,-0.17,4,7,9,377,27.6,22.8,875.5,15.10,12.06,-25.7532839,28.2305088,67.45,99,2024-10-3,00:32:58
