File Start timestamp: 
2024-9-8,0:0:33
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,38.5,-0.25,7,15,17,363,26.7,24.3,868.8,14.70,12.12,-25.7533112,28.2305706,68.31,99,2024-9-8,00:00:36
1526,15.0,-0.13,7,16,19,363,26.7,24.3,868.8,14.60,12.11,-25.7532884,28.2306134,68.31,99,2024-9-8,00:00:52
1526,15.0,-0.16,6,15,17,360,26.7,24.3,868.8,14.40,12.07,-25.7533068,28.2306186,68.31,99,2024-9-8,00:01:09
1526,15.0,-0.16,7,15,18,355,26.8,24.3,868.8,14.20,12.11,-25.7533132,28.2306585,68.31,99,2024-9-8,00:01:26
1526,15.0,-0.16,7,15,18,354,26.8,24.3,868.8,17.40,12.06,-25.7533446,28.2306320,68.31,99,2024-9-8,00:01:42
1526,9.7,-0.18,7,15,18,351,26.7,24.3,868.8,16.70,12.06,-25.7533586,28.2306232,68.31,99,2024-9-8,00:01:59
1526,15.0,-0.14,9,16,19,349,26.7,24.3,868.8,16.70,12.03,-25.7533485,28.2306222,68.31,99,2024-9-8,00:02:16
1526,15.0,-0.23,9,16,19,349,26.8,24.3,868.8,16.80,12.11,-25.7533376,28.2306519,68.31,99,2024-9-8,00:02:33
1526,9.7,-0.23,9,16,19,348,26.7,24.3,868.8,15.10,12.14,-25.7533332,28.2305938,68.31,99,2024-9-8,00:02:50
1526,15.0,-0.12,5,11,15,348,26.8,24.3,868.8,15.30,12.12,-25.7533090,28.2305484,68.31,99,2024-9-8,00:03:06
1526,15.0,-0.20,5,11,16,347,26.7,24.3,868.8,16.10,12.07,-25.7532217,28.2305298,68.31,99,2024-9-8,00:03:23
1526,20.8,-0.22,5,12,16,347,26.7,24.3,868.8,16.50,12.11,-25.7531558,28.2305278,68.31,99,2024-9-8,00:03:40
1526,3.9,-0.04,6,13,17,348,26.7,24.3,868.8,15.30,12.12,-25.7532429,28.2305243,68.31,99,2024-9-8,00:03:57
1526,15.0,-0.16,6,13,17,348,26.7,24.3,868.8,16.20,12.07,-25.7533216,28.2305512,68.31,99,2024-9-8,00:04:14
1526,3.9,-0.21,6,13,17,349,26.7,24.3,868.8,14.80,12.07,-25.7533493,28.2305027,68.31,99,2024-9-8,00:04:30
1526,3.9,-0.10,6,14,16,348,26.7,24.3,868.8,15.10,12.06,-25.7533527,28.2304633,68.31,99,2024-9-8,00:04:47
1526,15.0,-0.16,6,14,16,347,26.7,24.3,868.8,15.20,12.08,-25.7534131,28.2304514,68.31,99,2024-9-8,00:05:04
1526,31.8,-0.24,8,15,17,382,26.7,24.3,868.8,14.30,12.06,-25.7534630,28.2304506,68.31,99,2024-9-8,00:05:30
1526,15.0,-0.14,7,14,17,378,26.7,24.3,868.8,14.20,12.05,-25.7534577,28.2304636,68.31,99,2024-9-8,00:05:46
1526,15.0,-0.17,7,14,17,374,26.7,24.3,868.8,14.40,12.03,-25.7534280,28.2304705,68.31,99,2024-9-8,00:06:03
1526,20.8,-0.15,7,12,13,372,26.7,24.3,868.8,17.10,12.05,-25.7534238,28.2305028,68.31,99,2024-9-8,00:06:20
1526,20.8,-0.10,7,12,13,368,26.8,24.3,868.7,17.90,12.10,-25.7534193,28.2305107,68.31,99,2024-9-8,00:06:37
1526,15.0,-0.22,6,12,14,365,26.8,24.3,868.7,17.20,12.08,-25.7533854,28.2305039,68.31,99,2024-9-8,00:06:54
1526,15.0,-0.16,6,12,14,360,26.8,24.3,868.7,15.60,12.08,-25.7533684,28.2304948,68.31,99,2024-9-8,00:07:11
1526,20.8,-0.21,5,11,13,357,26.8,24.3,868.7,12.40,12.06,-25.7533616,28.2305043,68.17,99,2024-9-8,00:07:28
1526,9.7,-0.17,7,15,18,355,26.8,24.3,868.7,17.30,12.09,-25.7533555,28.2305219,68.17,99,2024-9-8,00:07:45
1526,15.0,-0.03,7,15,18,355,26.8,24.3,868.7,17.40,12.11,-25.7534018,28.2305414,68.17,99,2024-9-8,00:08:02
1526,15.0,-0.14,5,11,12,355,26.8,24.3,868.7,17.00,12.06,-25.7533784,28.2305178,68.17,99,2024-9-8,00:08:19
1526,9.7,-0.14,6,12,13,354,26.8,24.3,868.7,15.90,12.13,-25.7533844,28.2305652,68.17,99,2024-9-8,00:08:36
1526,3.9,-0.09,6,12,15,350,26.8,24.3,868.7,15.80,11.99,-25.7533844,28.2305687,68.17,99,2024-9-8,00:08:52
1526,15.0,-0.21,6,12,15,348,26.8,24.3,868.7,16.50,12.01,-25.7533788,28.2305799,68.17,99,2024-9-8,00:09:09
1526,15.0,-0.23,6,12,15,350,26.8,24.3,868.7,16.80,12.10,-25.7533949,28.2306152,68.17,99,2024-9-8,00:09:26
1526,3.9,-0.16,7,13,16,349,26.8,24.3,868.7,14.30,12.06,-25.7533690,28.2306289,68.17,99,2024-9-8,00:09:43
1526,15.0,-0.17,7,13,16,350,26.8,24.3,868.7,15.30,12.07,-25.7533622,28.2306379,68.17,99,2024-9-8,00:10:00
1526,3.9,-0.13,5,12,16,351,26.8,24.3,868.7,15.50,12.06,-25.7533844,28.2306111,68.17,99,2024-9-8,00:10:16
1526,26.1,-0.17,6,12,16,387,26.8,24.3,868.7,14.20,12.14,-25.7534129,28.2306225,68.17,99,2024-9-8,00:10:42
1526,9.2,-0.19,6,12,16,381,26.8,24.3,868.7,15.40,12.15,-25.7534249,28.2306197,68.17,99,2024-9-8,00:10:58
1526,15.0,-0.16,6,12,16,378,26.8,24.3,868.7,15.80,12.07,-25.7534417,28.2305661,68.17,99,2024-9-8,00:11:15
1526,9.7,-0.07,5,11,15,377,26.8,24.3,868.7,16.40,12.01,-25.7534391,28.2305368,68.17,99,2024-9-8,00:11:32
1526,15.0,-0.16,5,11,15,373,26.8,24.3,868.7,16.40,12.06,-25.7534413,28.2305418,68.17,99,2024-9-8,00:11:49
1526,15.0,-0.10,6,12,16,370,26.8,24.3,868.7,14.80,12.08,-25.7534452,28.2305412,68.17,99,2024-9-8,00:12:06
1526,20.8,-0.05,6,12,17,366,26.8,24.3,868.7,13.90,12.10,-25.7534492,28.2305163,68.17,99,2024-9-8,00:12:22
1526,9.7,-0.18,7,15,16,364,26.8,24.3,868.7,14.20,12.08,-25.7534395,28.2305029,68.17,99,2024-9-8,00:12:39
1526,3.9,-0.20,7,15,16,360,26.8,24.3,868.7,16.10,12.09,-25.7534411,28.2304933,68.17,99,2024-9-8,00:12:56
