File Start timestamp: 
2024-9-24,0:0:18
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,15.0,-0.40,0,1,2,368,38.9,19.4,871.2,15.50,12.05,-25.7533162,28.2304131,65.57,99,2024-9-24,00:00:34
1526,9.2,-0.39,0,1,2,365,38.8,19.5,871.1,15.50,12.05,-25.7533603,28.2304571,65.57,99,2024-9-24,00:00:50
1526,3.9,-0.36,1,3,3,363,38.8,19.4,871.1,14.90,12.10,-25.7533688,28.2305021,65.57,99,2024-9-24,00:01:07
1526,-1.8,-0.35,0,2,2,362,38.8,19.4,871.1,15.80,12.10,-25.7533731,28.2306043,65.57,99,2024-9-24,00:01:24
1526,3.9,-0.36,0,2,2,361,38.8,19.4,871.1,16.00,12.07,-25.7533000,28.2305244,65.57,99,2024-9-24,00:01:41
1526,-1.8,-0.28,0,2,2,359,38.8,19.4,871.1,16.40,12.11,-25.7532841,28.2305058,65.57,99,2024-9-24,00:01:58
1526,-1.8,-0.42,1,3,3,358,38.8,19.4,871.1,14.00,12.12,-25.7532790,28.2305109,65.57,99,2024-9-24,00:02:15
1526,-1.8,-0.35,1,3,3,359,38.8,19.5,871.1,13.20,12.10,-25.7533144,28.2305447,65.57,99,2024-9-24,00:02:32
1526,-1.8,-0.34,1,4,5,361,38.8,19.4,871.1,15.50,12.06,-25.7533661,28.2305796,65.57,99,2024-9-24,00:02:49
1526,3.9,-0.39,1,4,5,362,38.8,19.4,871.1,15.40,12.06,-25.7533524,28.2305547,65.57,99,2024-9-24,00:03:06
1526,-1.8,-0.33,1,4,5,363,38.8,19.4,871.1,15.20,12.12,-25.7533642,28.2305796,65.57,99,2024-9-24,00:03:23
1526,-1.8,-0.37,1,3,3,361,38.8,19.4,871.1,15.10,12.05,-25.7534008,28.2305784,65.57,99,2024-9-24,00:03:40
1526,3.9,-0.37,1,3,3,358,38.8,19.4,871.1,15.70,12.08,-25.7534216,28.2306132,65.57,99,2024-9-24,00:03:57
1526,-1.8,-0.27,0,1,1,356,38.8,19.4,871.1,15.00,12.01,-25.7534116,28.2306128,65.57,99,2024-9-24,00:04:13
1526,-1.8,-0.41,0,1,1,355,38.8,19.4,871.1,16.20,12.13,-25.7533353,28.2305589,65.57,99,2024-9-24,00:04:30
1526,-1.8,-0.36,0,1,1,354,38.8,19.4,871.1,15.20,12.10,-25.7533386,28.2305750,65.57,99,2024-9-24,00:04:47
1526,-1.8,-0.38,0,2,2,350,38.8,19.4,871.1,16.00,12.10,-25.7533357,28.2305527,65.57,99,2024-9-24,00:05:04
1526,20.3,-0.37,0,2,2,398,38.8,19.4,871.1,14.70,12.14,-25.7533559,28.2306046,65.57,99,2024-9-24,00:05:34
1526,15.0,-0.46,0,2,2,395,38.8,19.4,871.1,16.20,12.06,-25.7533777,28.2305934,65.57,99,2024-9-24,00:05:50
1526,3.9,-0.37,0,2,3,392,38.8,19.4,871.1,12.60,12.10,-25.7533587,28.2306180,65.57,99,2024-9-24,00:06:07
1526,-7.6,-0.30,0,2,3,390,38.8,19.4,871.1,14.30,12.09,-25.7533374,28.2305900,65.57,99,2024-9-24,00:06:24
1526,-1.8,-0.37,0,1,2,390,38.8,19.4,871.1,15.00,12.10,-25.7533412,28.2306347,65.57,99,2024-9-24,00:06:41
1526,3.9,-0.30,0,1,2,387,38.8,19.4,871.1,15.70,12.03,-25.7533605,28.2306014,65.57,99,2024-9-24,00:06:58
1526,3.9,-0.33,0,1,1,384,38.8,19.4,871.1,13.40,12.06,-25.7533631,28.2305510,65.57,99,2024-9-24,00:07:15
1526,3.9,-0.36,1,3,3,382,38.8,19.5,871.1,16.30,12.06,-25.7533790,28.2304902,65.57,99,2024-9-24,00:07:32
1526,-1.8,-0.41,1,3,3,378,38.8,19.4,871.1,14.60,12.12,-25.7534111,28.2307653,65.57,99,2024-9-24,00:07:49
1526,3.9,-0.34,1,3,3,376,38.8,19.4,871.1,14.00,12.09,-25.7533382,28.2307271,65.57,99,2024-9-24,00:08:06
1526,-1.8,-0.22,0,2,2,376,38.9,19.4,871.1,14.40,12.01,-25.7533112,28.2306433,65.57,99,2024-9-24,00:08:23
1526,-1.8,-0.33,0,2,2,373,38.8,19.4,871.1,14.20,12.09,-25.7532932,28.2305960,65.57,99,2024-9-24,00:08:40
1526,3.9,-0.37,0,0,2,373,38.8,19.4,871.1,14.50,12.08,-25.7533210,28.2305367,65.57,99,2024-9-24,00:08:56
1526,-1.8,-0.29,0,0,2,371,38.9,19.4,871.1,17.90,12.07,-25.7533084,28.2305308,65.57,99,2024-9-24,00:09:13
1526,3.9,-0.35,0,1,3,365,38.9,19.3,871.1,17.10,12.06,-25.7533210,28.2305183,65.57,99,2024-9-24,00:09:30
1526,3.9,-0.39,0,2,2,365,38.9,19.4,871.1,15.20,12.07,-25.7533177,28.2305179,65.57,99,2024-9-24,00:09:47
1526,-1.8,-0.40,0,3,4,360,38.8,19.4,871.1,13.30,12.04,-25.7533474,28.2305234,65.57,99,2024-9-24,00:10:04
1526,-1.8,-0.41,0,2,3,358,38.9,19.4,871.1,14.00,12.05,-25.7533208,28.2305397,65.57,99,2024-9-24,00:10:20
1526,-42.2,-0.37,0,2,3,398,38.9,19.3,871.1,12.50,12.13,-25.7532931,28.2304097,65.57,99,2024-9-24,00:10:50
1526,15.0,-0.41,0,2,3,395,38.9,19.4,871.1,11.70,12.10,-25.7533078,28.2304433,65.71,99,2024-9-24,00:11:06
1526,-1.8,-0.22,0,2,3,393,38.8,19.4,871.1,10.70,12.15,-25.7532581,28.2304418,65.57,99,2024-9-24,00:11:23
1526,3.9,-0.42,0,2,3,389,38.8,19.4,871.1,11.90,12.07,-25.7532663,28.2305097,65.57,99,2024-9-24,00:11:40
1526,3.9,-0.37,0,2,3,386,38.8,19.4,871.0,13.30,12.10,-25.7532706,28.2305458,65.57,99,2024-9-24,00:11:57
1526,-1.8,-0.44,0,2,3,381,38.8,19.4,871.0,12.00,12.07,-25.7532569,28.2305489,65.71,99,2024-9-24,00:12:14
1526,-1.8,-0.32,0,3,4,381,38.8,19.4,871.0,15.10,12.10,-25.7532730,28.2305201,65.57,99,2024-9-24,00:12:31
1526,-1.8,-0.25,0,4,4,383,38.8,19.4,871.0,15.30,12.08,-25.7532403,28.2305175,65.71,99,2024-9-24,00:12:48
1526,3.9,-0.34,0,4,4,376,38.8,19.4,871.0,16.80,12.05,-25.7532720,28.2305337,65.71,99,2024-9-24,00:13:05
1526,-1.8,-0.39,0,2,3,371,38.8,19.4,871.0,15.10,12.10,-25.7532697,28.2305289,65.71,99,2024-9-24,00:13:22
1526,-1.8,-0.37,0,2,3,367,38.9,19.4,871.0,13.80,12.11,-25.7532265,28.2305226,65.71,99,2024-9-24,00:13:39
1526,3.9,-0.39,0,2,2,365,38.9,19.4,871.0,10.70,12.08,-25.7532366,28.2305137,65.71,99,2024-9-24,00:13:56
1526,3.9,-0.26,0,2,2,361,39.0,19.4,871.0,11.50,12.06,-25.7532541,28.2305112,65.71,99,2024-9-24,00:14:13
1526,-1.8,-0.33,0,2,2,358,39.0,19.3,871.0,14.20,12.01,-25.7532938,28.2304868,65.71,99,2024-9-24,00:14:30
