File Start timestamp: 
2024-9-27,0:0:33
DeviceId,NO2(PPB),CO(PPM),PM1(UGM3),PM2.5(UGM3),PM10(UGM3),CO2(PPM),RELHUM(%),TEMP(C),PRESS(HPA),OZONE(PPB),Voltage(),LAT(LAT),LON(LON),Battery(%),Cell-Strength(),Date,Time
1526,32.3,-0.26,2,4,5,378,17.9,24.6,865.2,19.00,12.05,-25.7531841,28.2307162,68.31,99,2024-9-27,00:00:36
1526,-2.3,-0.25,2,4,5,375,17.9,24.6,865.2,19.10,12.12,-25.7531966,28.2306778,68.31,99,2024-9-27,00:00:51
1526,3.5,-0.25,2,4,5,372,17.9,24.6,865.2,18.70,12.07,-25.7532507,28.2306256,68.31,99,2024-9-27,00:01:08
1526,3.5,-0.32,2,5,5,369,17.9,24.5,865.2,20.20,12.09,-25.7532418,28.2306169,68.31,99,2024-9-27,00:01:25
1526,3.5,-0.30,2,6,6,367,17.9,24.6,865.2,19.60,12.06,-25.7531996,28.2306165,68.31,99,2024-9-27,00:01:42
1526,3.5,-0.28,1,5,5,365,17.9,24.6,865.2,20.60,12.07,-25.7532994,28.2305246,68.31,99,2024-9-27,00:01:59
1526,3.5,-0.30,1,5,5,365,17.9,24.6,865.2,19.70,12.10,-25.7533276,28.2304742,68.31,99,2024-9-27,00:02:15
1526,-2.3,-0.26,1,5,5,363,17.9,24.6,865.2,21.80,12.09,-25.7533502,28.2304748,68.31,99,2024-9-27,00:02:32
1526,3.5,-0.28,1,5,5,360,18.0,24.5,865.2,22.10,12.08,-25.7533098,28.2305048,68.31,99,2024-9-27,00:02:49
1526,3.5,-0.25,1,5,5,361,17.9,24.6,865.2,18.30,12.06,-25.7533244,28.2305088,68.31,99,2024-9-27,00:03:06
1526,14.5,-0.29,1,5,5,360,17.9,24.6,865.2,21.60,12.00,-25.7534042,28.2305062,68.31,99,2024-9-27,00:03:23
1526,3.5,-0.24,2,5,5,360,18.0,24.6,865.2,20.20,12.11,-25.7533910,28.2305333,68.31,99,2024-9-27,00:03:39
1526,3.5,-0.20,2,5,5,356,18.0,24.6,865.2,20.10,11.99,-25.7533944,28.2305512,68.31,99,2024-9-27,00:03:56
1526,3.5,-0.26,1,5,6,356,17.9,24.6,865.2,19.00,12.14,-25.7533923,28.2305398,68.31,99,2024-9-27,00:04:13
1526,25.6,-0.26,1,4,5,391,18.0,24.6,865.2,18.80,12.08,-25.7532554,28.2305808,68.31,99,2024-9-27,00:04:44
1526,14.5,-0.29,2,5,6,388,18.0,24.6,865.2,19.20,12.05,-25.7532648,28.2305462,68.31,99,2024-9-27,00:05:00
1526,3.5,-0.26,0,6,7,383,18.0,24.6,865.2,20.00,11.98,-25.7532658,28.2305328,68.31,99,2024-9-27,00:05:17
1526,-2.3,-0.28,0,6,8,380,18.1,24.6,865.2,18.50,12.10,-25.7532512,28.2305177,68.31,99,2024-9-27,00:05:34
1526,3.5,-0.17,0,7,8,378,18.1,24.6,865.2,18.40,12.12,-25.7532611,28.2305410,68.31,99,2024-9-27,00:05:51
1526,36.7,-0.23,0,7,8,443,18.1,24.6,865.2,19.60,11.96,-25.7532440,28.2305486,68.31,99,2024-9-27,00:06:49
1526,20.3,-0.30,1,8,9,414,18.1,24.6,865.2,19.30,12.08,-25.7532746,28.2305273,68.31,99,2024-9-27,00:07:05
1526,14.5,-0.32,2,5,7,400,18.1,24.6,865.2,19.10,12.07,-25.7534259,28.2305514,68.31,99,2024-9-27,00:07:22
1526,14.5,-0.25,2,5,7,382,18.1,24.6,865.2,19.10,12.08,-25.7533720,28.2305739,68.31,99,2024-9-27,00:07:39
1526,9.2,-0.16,2,5,6,381,18.1,24.6,865.2,17.40,12.00,-25.7533139,28.2305982,68.31,99,2024-9-27,00:07:56
1526,3.5,-0.31,2,5,6,379,18.1,24.6,865.2,16.40,12.10,-25.7532514,28.2305910,68.31,99,2024-9-27,00:08:12
1526,3.5,-0.23,2,5,6,378,18.1,24.6,865.2,18.90,12.09,-25.7532343,28.2305819,68.31,99,2024-9-27,00:08:29
1526,3.5,-0.08,2,5,6,374,18.1,24.6,865.2,17.70,12.05,-25.7532292,28.2306218,68.31,99,2024-9-27,00:08:46
1526,9.2,-0.24,2,5,6,374,18.1,24.6,865.2,17.90,12.09,-25.7533478,28.2306271,68.31,99,2024-9-27,00:09:03
1526,3.5,-0.29,1,5,5,373,18.1,24.6,865.2,18.30,12.08,-25.7532885,28.2306425,68.31,99,2024-9-27,00:09:20
1526,25.6,-0.31,1,4,5,431,18.1,24.6,865.2,18.50,12.06,-25.7533652,28.2306165,68.31,99,2024-9-27,00:09:50
1526,14.5,-0.13,2,5,6,419,18.1,24.6,865.2,19.10,12.12,-25.7533511,28.2306144,68.31,99,2024-9-27,00:10:06
1526,3.5,-0.28,2,4,5,370,18.1,24.6,865.2,19.00,11.98,-25.7533235,28.2306026,68.31,99,2024-9-27,00:10:23
1526,3.5,-0.30,2,4,5,368,18.1,24.6,865.2,19.20,12.10,-25.7533712,28.2305673,68.31,99,2024-9-27,00:10:39
1526,9.2,-0.20,2,4,5,368,18.1,24.6,865.2,19.20,12.05,-25.7533993,28.2305257,68.31,99,2024-9-27,00:10:56
1526,3.5,-0.26,2,5,5,363,18.1,24.6,865.2,17.30,12.04,-25.7534324,28.2305342,68.31,99,2024-9-27,00:11:13
1526,3.5,-0.25,2,5,5,363,18.1,24.6,865.2,16.30,12.03,-25.7534551,28.2305640,68.31,99,2024-9-27,00:11:30
1526,14.5,-0.28,2,5,5,360,18.1,24.6,865.2,21.40,12.00,-25.7534652,28.2305670,68.31,99,2024-9-27,00:11:47
1526,3.5,-0.27,2,5,5,358,18.1,24.6,865.2,21.10,12.10,-25.7533993,28.2305736,68.31,99,2024-9-27,00:12:04
1526,3.5,-0.13,2,3,3,358,18.1,24.6,865.2,21.00,12.10,-25.7534608,28.2305666,68.31,99,2024-9-27,00:12:21
1526,3.5,-0.20,2,3,3,355,18.1,24.6,865.2,20.70,12.04,-25.7534233,28.2305887,68.31,99,2024-9-27,00:12:38
1526,14.5,-0.28,2,5,7,355,18.1,24.6,865.2,20.00,11.98,-25.7534340,28.2305605,68.31,99,2024-9-27,00:12:55
1526,3.5,-0.32,2,5,7,353,18.1,24.6,865.2,17.70,12.00,-25.7534041,28.2305555,68.31,99,2024-9-27,00:13:12
